,Grm4
2141,0.0
2142,2.0
2143,0.0
2144,1.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,20.0
2153,1.0
2154,4.0
2155,1.0
2156,2.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,2.0
2163,3.0
2164,2.0
2165,0.0
2166,1.0
2167,0.0
2168,0.0
2169,1.0
2170,0.0
2171,0.0
2172,1.0
2173,3.0
2174,0.0
2175,3.0
2176,0.0
2177,0.0
2178,1.0
2179,1.0
2180,0.0
2181,1.0
2182,1.0
2183,0.0
2184,3.0
2185,0.0
2186,2.0
2187,0.0
2188,0.0
2189,1.0
2190,1.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,11.0
2198,2.0
2199,2.0
2200,0.0
2201,1.0
2202,0.0
2203,5.0
2204,3.0
2205,2.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,4.0
2215,0.0
2216,1.0
2217,0.0
2218,0.0
2219,0.0
2220,2.0
2221,2.0
2222,1.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,1.0
2230,0.0
2231,0.0
2232,3.0
2233,0.0
2234,4.0
2235,2.0
2236,0.0
2237,0.0
2238,1.0
2239,0.0
2240,0.0
2241,0.0
2242,1.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,1.0
2248,0.0
2249,0.0
2250,0.0
2251,1.0
2252,2.0
2253,0.0
2254,1.0
2255,1.0
2256,2.0
2257,0.0
2258,0.0
2259,2.0
2260,0.0
2261,0.0
2262,1.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,2.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,2.0
2279,0.0
2280,0.0
2281,3.0
2282,5.0
2283,0.0
2284,9.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,1.0
2291,0.0
2292,0.0
2293,0.0
2294,2.0
2295,1.0
2296,0.0
2297,0.0
2298,0.0
2299,1.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,2.0
2305,0.0
2306,1.0
2307,0.0
2308,1.0
2309,0.0
2310,0.0
2311,1.0
2312,0.0
2313,0.0
2314,1.0
2315,0.0
2316,1.0
2317,1.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,6.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,6.0
2337,0.0
2338,1.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,1.0
2345,3.0
2346,1.0
2347,0.0
2348,0.0
2349,0.0
2350,2.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,1.0
2359,1.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,1.0
2370,0.0
2371,0.0
2372,11.0
2373,0.0
2374,3.0
2375,0.0
2376,0.0
2377,1.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,2.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,2.0
2417,0.0
2418,0.0
2419,1.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,1.0
2440,2.0
2441,0.0
2442,0.0
2443,0.0
2444,2.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,2.0
2454,1.0
2455,0.0
2456,1.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,3.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,1.0
2479,2.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,6.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,1.0
2497,1.0
2498,0.0
2499,0.0
2500,1.0
2501,0.0
2502,0.0
2503,0.0
2504,2.0
2505,0.0
2506,0.0
2507,1.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,1.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,1.0
2518,0.0
2519,0.0
2520,0.0
2521,1.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,3.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,6.0
2543,0.0
2544,0.0
2545,0.0
2546,1.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,1.0
2553,0.0
2554,0.0
2555,0.0
2556,1.0
2557,0.0
2558,4.0
2559,0.0
2560,0.0
2561,4.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,3.0
2568,0.0
2569,0.0
2570,2.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,5.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,1.0
2583,0.0
2584,1.0
2585,0.0
2586,1.0
2587,3.0
2588,2.0
2589,0.0
2590,0.0
2591,1.0
2592,0.0
2593,0.0
2594,8.0
2595,0.0
2596,0.0
2597,3.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,1.0
2605,0.0
2606,0.0
2607,0.0
2608,1.0
2609,1.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,1.0
2616,2.0
2617,0.0
2618,1.0
2619,0.0
2620,0.0
2621,0.0
2622,6.0
2623,0.0
2624,0.0
2625,4.0
2626,0.0
2627,0.0
2628,1.0
2629,1.0
2630,0.0
2631,0.0
2632,1.0
2633,1.0
2634,0.0
2635,0.0
2636,0.0
2637,1.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,5.0
2647,2.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,4.0
2654,0.0
2655,0.0
2656,0.0
2657,1.0
2658,0.0
2659,3.0
2660,3.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,2.0
2669,1.0
2670,0.0
2671,0.0
2672,1.0
2673,3.0
2674,1.0
2675,1.0
2676,3.0
2677,0.0
2678,0.0
2679,0.0
2680,3.0
2681,0.0
2682,4.0
2683,6.0
2684,0.0
2685,1.0
2686,0.0
2687,1.0
2688,0.0
2689,0.0
2690,2.0
2691,1.0
2692,3.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,2.0
2699,4.0
2700,3.0
2701,0.0
2702,0.0
2703,0.0
2704,2.0
2705,0.0
2706,0.0
2707,1.0
2708,1.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,3.0
2714,0.0
2715,2.0
2716,1.0
2717,0.0
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,0.0
2723,2.0
2724,0.0
2725,0.0
2726,6.0
2727,0.0
2728,1.0
2729,0.0
2730,0.0
2731,2.0
2732,1.0
2733,1.0
2734,0.0
2735,1.0
2736,0.0
2737,0.0
2738,6.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,5.0
2744,3.0
2745,0.0
2746,4.0
2747,0.0
2748,0.0
2749,1.0
2750,0.0
2751,3.0
2752,1.0
2753,3.0
2754,1.0
2755,4.0
2756,1.0
2757,0.0
2758,0.0
2759,2.0
2760,4.0
2761,0.0
2762,0.0
2763,1.0
2764,0.0
2765,4.0
2766,4.0
2767,1.0
2768,0.0
2769,0.0
2770,0.0
2771,1.0
2772,8.0
2773,4.0
2774,2.0
2775,12.0
2776,3.0
2777,0.0
2778,4.0
2779,0.0
2780,0.0
2781,1.0
2782,0.0
2783,2.0
2784,6.0
2785,3.0
2786,2.0
2787,0.0
2788,2.0
2789,2.0
2790,10.0
2791,0.0
2792,0.0
2793,0.0
2794,3.0
2795,1.0
2796,3.0
2797,0.0
2798,5.0
2799,0.0
2800,1.0
2801,2.0
2802,1.0
2803,0.0
2804,4.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,1.0
2811,4.0
2812,3.0
2813,2.0
2814,0.0
2815,6.0
2816,2.0
2817,2.0
2818,1.0
2819,0.0
2820,3.0
2821,0.0
2822,0.0
2823,0.0
2824,2.0
2825,2.0
2826,0.0
2827,0.0
2828,0.0
2829,8.0
2830,2.0
2831,2.0
2832,4.0
2833,3.0
2834,1.0
2835,6.0
2836,3.0
2837,7.0
2838,1.0
2839,2.0
2840,14.0
2841,2.0
2842,2.0
2843,1.0
2844,4.0
2845,0.0
2846,1.0
2847,0.0
2848,0.0
2849,2.0
2850,0.0
2851,1.0
2852,3.0
2853,2.0
2854,1.0
2855,1.0
2856,1.0
2857,3.0
2858,0.0
2859,2.0
2860,6.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,3.0
2867,3.0
2868,0.0
2869,0.0
2870,7.0
2871,6.0
2872,0.0
2873,1.0
2874,4.0
2875,0.0
2876,2.0
2877,0.0
2878,1.0
2879,2.0
2880,4.0
2881,1.0
2882,2.0
2883,2.0
2884,3.0
2885,2.0
2886,6.0
2887,0.0
2888,2.0
2889,5.0
2890,0.0
2891,2.0
2892,0.0
2893,1.0
2894,0.0
2895,0.0
2896,2.0
2897,3.0
2898,19.0
2899,1.0
2900,4.0
2901,0.0
2902,0.0
2903,3.0
2904,0.0
2905,2.0
2906,0.0
2907,7.0
2908,10.0
2909,0.0
2910,0.0
2911,0.0
2912,3.0
2913,8.0
2914,4.0
2915,0.0
2916,0.0
2917,1.0
2918,4.0
2919,3.0
2920,0.0
2921,3.0
2922,1.0
2923,0.0
2924,0.0
2925,0.0
2926,4.0
2927,1.0
2928,0.0
2929,1.0
2930,3.0
2931,15.0
2932,5.0
2933,5.0
2934,4.0
2935,2.0
2936,0.0
2937,5.0
2938,1.0
2939,2.0
2940,3.0
2941,6.0
2942,3.0
2943,0.0
2944,8.0
2945,0.0
2946,1.0
2947,0.0
2948,0.0
2949,2.0
2950,3.0
2951,4.0
2952,14.0
2953,11.0
2954,2.0
2955,1.0
2956,6.0
2957,0.0
2958,0.0
2959,1.0
2960,13.0
2961,4.0
2962,0.0
2963,1.0
2964,12.0
2965,1.0
2966,4.0
2967,4.0
2968,3.0
2969,0.0
2970,1.0
2971,1.0
2972,0.0
2973,3.0
2974,1.0
2975,0.0
2976,1.0
2977,1.0
2978,2.0
2979,2.0
2980,0.0
2981,2.0
2982,1.0
2983,0.0
2984,2.0
2985,4.0
2986,0.0
2987,1.0
2988,5.0
2989,5.0
2990,1.0
2991,0.0
2992,0.0
2993,0.0
2994,8.0
2995,10.0
2996,5.0
2997,1.0
2998,0.0
2999,7.0
3000,2.0
3001,9.0
3002,10.0
3003,0.0
3004,1.0
3005,0.0
3006,4.0
3007,13.0
3008,3.0
3009,0.0
3010,0.0
3011,12.0
3012,5.0
3013,7.0
3014,5.0
3015,0.0
3016,1.0
3017,0.0
3018,0.0
3019,10.0
3020,0.0
3021,12.0
3022,0.0
3023,1.0
3024,0.0
3025,2.0
3026,8.0
3027,3.0
3028,8.0
3029,0.0
3030,6.0
3031,1.0
3032,4.0
3033,1.0
3034,0.0
3035,4.0
3036,0.0
3037,0.0
3038,0.0
3039,9.0
3040,1.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,10.0
3046,0.0
3047,1.0
3048,0.0
3049,2.0
3050,0.0
3051,0.0
3052,4.0
3053,0.0
3054,1.0
3055,4.0
3056,8.0
3057,7.0
3058,2.0
3059,2.0
3060,0.0
3061,0.0
3062,6.0
3063,0.0
3064,2.0
3065,9.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,5.0
3071,2.0
3072,15.0
3073,3.0
3074,0.0
3075,4.0
3076,0.0
3077,0.0
3078,10.0
3079,0.0
3080,9.0
3081,1.0
3082,7.0
3083,2.0
3084,2.0
3085,2.0
3086,1.0
3087,1.0
3088,16.0
3089,0.0
3090,14.0
3091,0.0
3092,2.0
3093,0.0
3094,8.0
3095,0.0
3096,8.0
3097,2.0
3098,8.0
3099,9.0
3100,0.0
3101,0.0
3102,5.0
3103,0.0
3104,6.0
3105,0.0
3106,0.0
3107,1.0
3108,0.0
3109,6.0
3110,0.0
3111,5.0
3112,0.0
3113,11.0
3114,2.0
3115,3.0
3116,2.0
3117,2.0
3118,4.0
3119,3.0
3120,0.0
3121,3.0
3122,2.0
3123,3.0
3124,11.0
3125,3.0
3126,2.0
3127,4.0
3128,8.0
3129,1.0
3130,1.0
3131,3.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,2.0
3137,1.0
3138,14.0
3139,2.0
3140,2.0
3141,0.0
3142,4.0
3143,5.0
3144,10.0
3145,0.0
3146,9.0
3147,1.0
3148,4.0
3149,4.0
3150,1.0
3151,19.0
3152,2.0
3153,1.0
3154,1.0
3155,1.0
3156,1.0
3157,6.0
3158,5.0
3159,0.0
3160,2.0
3161,1.0
3162,4.0
3163,0.0
3164,0.0
3165,2.0
3166,0.0
3167,10.0
3168,2.0
3169,3.0
3170,9.0
3171,0.0
3172,2.0
3173,0.0
3174,3.0
3175,8.0
3176,0.0
3177,8.0
3178,4.0
3179,0.0
3180,0.0
3181,1.0
3182,4.0
3183,1.0
3184,0.0
3185,0.0
3186,0.0
3187,1.0
3188,3.0
3189,2.0
3190,0.0
3191,0.0
3192,3.0
3193,1.0
3194,0.0
3195,1.0
3196,4.0
3197,0.0
3198,0.0
3199,5.0
3200,0.0
3201,0.0
3202,2.0
3203,8.0
3204,3.0
3205,6.0
3206,6.0
3207,7.0
3208,0.0
3209,0.0
3210,2.0
3211,3.0
3212,4.0
3213,4.0
3214,0.0
3215,0.0
3216,9.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,13.0
3224,6.0
3225,6.0
3226,0.0
3227,6.0
3228,1.0
3229,0.0
3230,3.0
3231,2.0
3232,1.0
3233,4.0
3234,1.0
3235,5.0
3236,2.0
3237,0.0
3238,0.0
3239,1.0
3240,4.0
3241,5.0
3242,0.0
3243,1.0
3244,1.0
3245,8.0
3246,1.0
3247,6.0
3248,0.0
3249,0.0
3250,3.0
3251,2.0
3252,0.0
3253,1.0
3254,12.0
3255,0.0
3256,1.0
3257,4.0
3258,1.0
3259,7.0
3260,0.0
3261,3.0
3262,0.0
3263,2.0
3264,0.0
3265,0.0
3266,1.0
3267,0.0
3268,1.0
3269,1.0
3270,1.0
3271,6.0
3272,14.0
3273,6.0
3274,9.0
3275,0.0
3276,4.0
3277,0.0
3278,6.0
3279,3.0
3280,1.0
3281,1.0
3282,5.0
3283,0.0
3284,3.0
3285,2.0
3286,5.0
3287,0.0
3288,3.0
3289,3.0
3290,2.0
3291,2.0
3292,0.0
3293,6.0
3294,5.0
3295,0.0
3296,0.0
3297,6.0
3298,1.0
3299,4.0
3300,0.0
3301,0.0
3302,1.0
3303,3.0
3304,4.0
3305,0.0
3306,2.0
3307,3.0
3308,6.0
3309,4.0
3310,6.0
3311,2.0
3312,5.0
3313,1.0
3314,4.0
3315,7.0
3316,5.0
3317,0.0
3318,4.0
3319,5.0
3320,3.0
3321,5.0
3322,5.0
3323,0.0
3324,3.0
3325,0.0
3326,0.0
3327,0.0
3328,3.0
3329,8.0
3330,3.0
3331,2.0
3332,2.0
3333,7.0
3334,3.0
3335,11.0
3336,6.0
3337,2.0
3338,2.0
3339,0.0
3340,0.0
3341,0.0
3342,1.0
3343,10.0
3344,1.0
3345,0.0
3346,4.0
3347,7.0
3348,1.0
3349,0.0
3350,6.0
3351,3.0
3352,1.0
3353,8.0
3354,0.0
3355,11.0
3356,0.0
3357,0.0
3358,1.0
3359,0.0
3360,6.0
3361,0.0
3362,1.0
3363,0.0
3364,8.0
3365,0.0
3366,0.0
3367,1.0
3368,2.0
3369,0.0
3370,1.0
3371,1.0
3372,2.0
3373,0.0
3374,0.0
3375,5.0
3376,5.0
3377,7.0
3378,1.0
3379,9.0
3380,4.0
3381,0.0
3382,0.0
3383,0.0
3384,6.0
3385,9.0
3386,5.0
3387,0.0
3388,0.0
3389,0.0
3390,4.0
3391,12.0
3392,0.0
3393,1.0
3394,5.0
3395,0.0
3396,0.0
3397,0.0
3398,1.0
3399,9.0
3400,1.0
3401,0.0
3402,0.0
3403,0.0
3404,3.0
3405,0.0
3406,0.0
3407,0.0
3408,5.0
3409,0.0
3410,3.0
3411,2.0
3412,0.0
3413,5.0
3414,2.0
3415,0.0
3416,5.0
3417,0.0
3418,8.0
3419,5.0
3420,1.0
3421,0.0
3422,1.0
3423,2.0
3424,0.0
3425,0.0
3426,4.0
3427,5.0
3428,2.0
3429,2.0
3430,4.0
3431,3.0
3432,1.0
3433,4.0
3434,0.0
3435,0.0
3436,10.0
3437,2.0
3438,0.0
3439,1.0
3440,3.0
3441,7.0
3442,1.0
3443,9.0
3444,0.0
3445,0.0
3446,1.0
3447,7.0
3448,0.0
3449,2.0
3450,5.0
3451,0.0
3452,0.0
3453,0.0
3454,2.0
3455,4.0
3456,6.0
3457,0.0
3458,5.0
3459,2.0
3460,0.0
3461,1.0
3462,4.0
3463,8.0
3464,0.0
3465,4.0
3466,2.0
3467,5.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,1.0
3473,6.0
3474,1.0
3475,1.0
3476,0.0
3477,0.0
3478,7.0
3479,4.0
3480,8.0
3481,0.0
3482,4.0
3483,3.0
3484,0.0
3485,0.0
3486,0.0
3487,4.0
3488,0.0
3489,0.0
3490,6.0
3491,0.0
3492,4.0
3493,5.0
3494,0.0
3495,2.0
3496,2.0
3497,14.0
3498,3.0
3499,1.0
3500,12.0
3501,0.0
3502,1.0
3503,1.0
3504,0.0
3505,8.0
3506,0.0
3507,0.0
3508,7.0
3509,6.0
3510,0.0
3511,1.0
3512,0.0
3513,2.0
3514,2.0
3515,1.0
3516,1.0
3517,1.0
3518,3.0
3519,0.0
3520,3.0
3521,0.0
3522,3.0
3523,4.0
3524,0.0
3525,0.0
3526,7.0
3527,3.0
3528,23.0
3529,0.0
3530,0.0
3531,3.0
3532,6.0
3533,0.0
3534,6.0
3535,11.0
3536,4.0
3537,5.0
3538,4.0
3539,0.0
3540,5.0
3541,0.0
3542,1.0
3543,6.0
3544,0.0
3545,0.0
3546,5.0
3547,4.0
3548,0.0
3549,0.0
3550,0.0
3551,2.0
3552,1.0
3553,3.0
3554,0.0
3555,2.0
3556,4.0
3557,5.0
3558,5.0
3559,0.0
3560,1.0
3561,5.0
3562,0.0
3563,0.0
3564,5.0
3565,3.0
3566,0.0
3567,0.0
3568,1.0
3569,1.0
3570,8.0
3571,0.0
3572,3.0
3573,6.0
3574,9.0
3575,0.0
3576,0.0
3577,0.0
3578,5.0
3579,10.0
3580,5.0
3581,0.0
3582,6.0
3583,1.0
3584,1.0
3585,3.0
3586,0.0
3587,5.0
3588,0.0
3589,2.0
3590,8.0
3591,0.0
3592,0.0
3593,1.0
3594,5.0
3595,6.0
3596,0.0
3597,6.0
3598,2.0
3599,0.0
3600,1.0
3601,3.0
3602,4.0
3603,0.0
3604,7.0
3605,0.0
3606,3.0
3607,3.0
3608,11.0
3609,4.0
3610,1.0
3611,1.0
3612,5.0
3613,7.0
3614,0.0
3615,0.0
3616,2.0
3617,8.0
3618,1.0
3619,2.0
3620,6.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,11.0
3627,0.0
3628,5.0
3629,0.0
3630,3.0
3631,1.0
3632,1.0
3633,4.0
3634,0.0
3635,0.0
3636,1.0
3637,0.0
3638,2.0
3639,1.0
3640,0.0
3641,14.0
3642,0.0
3643,3.0
3644,5.0
3645,2.0
3646,5.0
3647,7.0
3648,1.0
3649,1.0
3650,2.0
3651,3.0
3652,7.0
3653,4.0
3654,0.0
3655,0.0
3656,1.0
3657,3.0
3658,14.0
3659,2.0
3660,0.0
3661,1.0
3662,5.0
3663,6.0
3664,0.0
3665,0.0
3666,4.0
3667,5.0
3668,0.0
3669,1.0
3670,1.0
3671,6.0
3672,1.0
3673,0.0
3674,1.0
3675,3.0
3676,0.0
3677,0.0
3678,2.0
3679,15.0
3680,8.0
3681,2.0
3682,2.0
3683,11.0
3684,1.0
3685,1.0
3686,5.0
3687,2.0
3688,2.0
3689,10.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,1.0
3695,8.0
3696,12.0
3697,2.0
3698,11.0
3699,0.0
3700,2.0
3701,0.0
3702,11.0
3703,4.0
3704,0.0
3705,9.0
3706,1.0
3707,1.0
3708,2.0
3709,0.0
3710,5.0
3711,11.0
3712,1.0
3713,5.0
3714,1.0
3715,1.0
3716,4.0
3717,4.0
3718,3.0
3719,0.0
3720,6.0
3721,3.0
3722,3.0
3723,9.0
3724,1.0
3725,2.0
3726,0.0
3727,4.0
3728,4.0
3729,0.0
3730,0.0
3731,0.0
3732,1.0
3733,0.0
3734,6.0
3735,0.0
3736,0.0
3737,2.0
3738,0.0
3739,0.0
3740,0.0
3741,1.0
3742,8.0
3743,1.0
3744,4.0
3745,0.0
3746,0.0
3747,3.0
3748,1.0
3749,0.0
3750,4.0
3751,8.0
3752,0.0
3753,1.0
3754,2.0
3755,2.0
3756,4.0
3757,0.0
3758,2.0
3759,0.0
3760,1.0
3761,0.0
3762,4.0
3763,0.0
3764,0.0
3765,5.0
3766,0.0
3767,0.0
3768,1.0
3769,4.0
3770,0.0
3771,1.0
3772,6.0
3773,0.0
3774,7.0
3775,0.0
3776,1.0
3777,0.0
3778,1.0
3779,0.0
3780,4.0
3781,0.0
3782,0.0
3783,4.0
3784,1.0
3785,2.0
3786,0.0
3787,4.0
3788,0.0
3789,1.0
3790,1.0
3791,0.0
3792,1.0
3793,1.0
3794,0.0
3795,7.0
3796,0.0
3797,7.0
3798,0.0
3799,2.0
3800,1.0
3801,7.0
3802,0.0
3803,0.0
3804,8.0
3805,0.0
3806,0.0
3807,2.0
3808,3.0
3809,2.0
3810,0.0
3811,0.0
3812,4.0
3813,8.0
3814,4.0
3815,8.0
3816,7.0
3817,0.0
3818,1.0
3819,1.0
3820,0.0
3821,9.0
3822,5.0
3823,0.0
3824,0.0
3825,0.0
3826,4.0
3827,4.0
3828,0.0
3829,1.0
3830,6.0
3831,0.0
3832,6.0
3833,6.0
3834,0.0
3835,13.0
3836,2.0
3837,1.0
3838,9.0
3839,3.0
3840,7.0
3841,0.0
3842,2.0
3843,0.0
3844,1.0
3845,0.0
3846,3.0
3847,0.0
3848,0.0
3849,3.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,1.0
3855,5.0
3856,0.0
3857,11.0
3858,0.0
3859,1.0
3860,8.0
3861,3.0
3862,2.0
3863,5.0
3864,4.0
3865,0.0
3866,6.0
3867,0.0
3868,10.0
3869,2.0
3870,0.0
3871,0.0
3872,1.0
3873,1.0
3874,5.0
3875,1.0
3876,2.0
3877,0.0
3878,6.0
3879,0.0
3880,3.0
3881,7.0
3882,1.0
3883,5.0
3884,4.0
3885,0.0
3886,1.0
3887,2.0
3888,1.0
3889,1.0
3890,2.0
3891,4.0
3892,8.0
3893,0.0
3894,2.0
3895,5.0
3896,8.0
3897,4.0
3898,4.0
3899,0.0
3900,1.0
3901,1.0
3902,0.0
3903,2.0
3904,5.0
3905,5.0
3906,0.0
3907,3.0
3908,2.0
3909,0.0
3910,7.0
3911,1.0
3912,15.0
3913,12.0
3914,0.0
3915,2.0
3916,1.0
3917,2.0
3918,0.0
3919,4.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,5.0
3925,14.0
3926,6.0
3927,0.0
3928,13.0
3929,1.0
3930,2.0
3931,4.0
3932,3.0
3933,0.0
3934,3.0
3935,1.0
3936,0.0
3937,3.0
3938,3.0
3939,0.0
3940,0.0
3941,2.0
3942,5.0
3943,0.0
3944,0.0
3945,0.0
3946,7.0
3947,2.0
3948,1.0
3949,0.0
3950,4.0
3951,0.0
3952,6.0
3953,1.0
3954,5.0
3955,5.0
3956,5.0
3957,0.0
3958,0.0
3959,1.0
3960,0.0
3961,0.0
3962,2.0
3963,0.0
3964,2.0
3965,3.0
3966,1.0
3967,4.0
3968,4.0
3969,1.0
3970,8.0
3971,1.0
3972,3.0
3973,0.0
3974,1.0
3975,0.0
3976,2.0
3977,1.0
3978,6.0
3979,3.0
3980,7.0
3981,0.0
3982,0.0
3983,9.0
3984,3.0
3985,4.0
3986,6.0
3987,4.0
3988,3.0
3989,6.0
3990,4.0
3991,0.0
3992,3.0
3993,11.0
3994,1.0
3995,0.0
3996,4.0
3997,1.0
3998,6.0
3999,5.0
4000,0.0
4001,1.0
4002,6.0
4003,0.0
4004,5.0
4005,2.0
4006,8.0
4007,0.0
4008,3.0
4009,0.0
4010,6.0
4011,0.0
4012,1.0
4013,8.0
4014,1.0
4015,9.0
4016,8.0
4017,1.0
4018,0.0
4019,0.0
4020,10.0
4021,9.0
4022,6.0
4023,0.0
4024,12.0
4025,5.0
4026,1.0
4027,1.0
4028,0.0
4029,0.0
4030,7.0
4031,5.0
4032,3.0
4033,0.0
4034,1.0
4035,0.0
4036,5.0
4037,7.0
4038,4.0
4039,0.0
4040,7.0
4041,3.0
4042,4.0
4043,0.0
4044,0.0
4045,4.0
4046,0.0
4047,2.0
4048,6.0
4049,3.0
4050,0.0
4051,3.0
4052,6.0
4053,4.0
4054,1.0
4055,0.0
4056,3.0
4057,2.0
4058,0.0
4059,10.0
4060,2.0
4061,0.0
4062,2.0
4063,2.0
4064,4.0
4065,5.0
4066,0.0
4067,11.0
4068,1.0
4069,2.0
4070,1.0
4071,0.0
4072,2.0
4073,0.0
4074,0.0
4075,4.0
4076,1.0
4077,7.0
4078,0.0
4079,2.0
4080,1.0
4081,3.0
4082,6.0
4083,9.0
4084,0.0
4085,0.0
4086,0.0
4087,7.0
4088,2.0
4089,4.0
4090,1.0
4091,5.0
4092,1.0
4093,0.0
4094,4.0
4095,0.0
4096,0.0
4097,3.0
4098,0.0
4099,0.0
4100,1.0
4101,1.0
4102,9.0
4103,3.0
4104,5.0
4105,4.0
4106,1.0
4107,7.0
4108,3.0
4109,6.0
4110,0.0
4111,2.0
4112,0.0
4113,4.0
4114,1.0
4115,7.0
4116,5.0
4117,1.0
4118,0.0
4119,3.0
4120,0.0
4121,1.0
4122,9.0
4123,2.0
4124,0.0
4125,1.0
4126,2.0
4127,0.0
4128,6.0
4129,0.0
4130,5.0
4131,0.0
4132,11.0
4133,0.0
4134,0.0
4135,6.0
4136,2.0
4137,0.0
4138,4.0
4139,3.0
