,Adgrl1
66611,0.0
66612,2.0
66613,1.0
66614,1.0
66615,6.0
66616,5.0
66617,5.0
66618,2.0
66619,4.0
66620,9.0
66621,2.0
66622,0.0
66623,9.0
66624,2.0
66625,8.0
66626,10.0
66627,0.0
66628,0.0
66629,0.0
66630,0.0
66631,1.0
66632,2.0
66633,0.0
66634,0.0
66635,0.0
66636,0.0
66637,1.0
66638,5.0
66639,6.0
66640,1.0
66641,0.0
66642,2.0
66643,0.0
66644,3.0
66645,0.0
66646,2.0
66647,0.0
66648,5.0
66649,1.0
66650,5.0
66651,0.0
66652,8.0
66653,6.0
66654,0.0
66655,2.0
66656,1.0
66657,0.0
66658,3.0
66659,9.0
66660,0.0
66661,4.0
66662,10.0
66663,7.0
66664,0.0
66665,0.0
66666,5.0
66667,4.0
66668,1.0
66669,3.0
66670,2.0
66671,1.0
66672,1.0
66673,1.0
66674,1.0
66675,2.0
66676,0.0
66677,1.0
66678,0.0
66679,1.0
66680,0.0
66681,4.0
66682,2.0
66683,1.0
66684,2.0
66685,0.0
66686,0.0
66687,9.0
66688,8.0
66689,9.0
66690,0.0
66691,0.0
66692,7.0
66693,5.0
66694,1.0
66695,1.0
66696,1.0
66697,3.0
66698,0.0
66699,3.0
66700,0.0
66701,1.0
66702,1.0
66703,1.0
66704,8.0
66705,0.0
66706,11.0
66707,10.0
66708,2.0
66709,5.0
66710,0.0
66711,0.0
66712,3.0
66713,11.0
66714,0.0
66715,4.0
66716,4.0
66717,0.0
66718,6.0
66719,4.0
66720,0.0
66721,2.0
66722,8.0
66723,1.0
66724,1.0
66725,1.0
66726,5.0
66727,1.0
66728,1.0
66729,0.0
66730,4.0
66731,3.0
66732,0.0
66733,1.0
66734,0.0
66735,6.0
66736,1.0
66737,0.0
66738,1.0
66739,2.0
66740,8.0
66741,0.0
66742,6.0
66743,2.0
66744,0.0
66745,0.0
66746,5.0
66747,1.0
66748,6.0
66749,5.0
66750,15.0
66751,5.0
66752,0.0
66753,1.0
66754,8.0
66755,11.0
66756,7.0
66757,3.0
66758,1.0
66759,0.0
66760,4.0
66761,2.0
66762,1.0
66763,0.0
66764,7.0
66765,0.0
66766,11.0
66767,1.0
66768,8.0
66769,1.0
66770,3.0
66771,0.0
66772,1.0
66773,1.0
66774,3.0
66775,0.0
66776,8.0
66777,3.0
66778,1.0
66779,5.0
66780,6.0
66781,0.0
66782,1.0
66783,0.0
66784,3.0
66785,10.0
66786,5.0
66787,2.0
66788,5.0
66789,1.0
66790,7.0
66791,7.0
66792,0.0
66793,1.0
66794,10.0
66795,0.0
66796,12.0
66797,2.0
66798,0.0
66799,1.0
66800,5.0
66801,6.0
66802,8.0
66803,0.0
66804,0.0
66805,0.0
66806,1.0
66807,0.0
66808,0.0
66809,5.0
66810,8.0
66811,0.0
66812,1.0
66813,7.0
66814,1.0
66815,6.0
66816,0.0
66817,0.0
66818,0.0
66819,5.0
66820,1.0
66821,1.0
66822,0.0
66823,1.0
66824,4.0
66825,1.0
66826,9.0
66827,2.0
66828,0.0
66829,1.0
66830,0.0
66831,0.0
66832,13.0
66833,1.0
66834,0.0
66835,14.0
66836,0.0
66837,1.0
66838,21.0
66839,3.0
66840,9.0
66841,0.0
66842,1.0
66843,1.0
66844,0.0
66845,3.0
66846,0.0
66847,10.0
66848,1.0
66849,0.0
66850,1.0
66851,0.0
66852,1.0
66853,18.0
66854,6.0
66855,8.0
66856,46.0
66857,0.0
66858,12.0
66859,0.0
66860,0.0
66861,1.0
66862,1.0
66863,2.0
66864,4.0
66865,1.0
66866,10.0
66867,0.0
66868,8.0
66869,1.0
66870,1.0
66871,0.0
66872,0.0
66873,2.0
66874,1.0
66875,15.0
66876,0.0
66877,2.0
66878,0.0
66879,0.0
66880,0.0
66881,0.0
66882,2.0
66883,22.0
66884,1.0
66885,10.0
66886,0.0
66887,0.0
66888,2.0
66889,1.0
66890,0.0
66891,1.0
66892,0.0
66893,13.0
66894,0.0
66895,0.0
66896,0.0
66897,0.0
66898,1.0
66899,0.0
66900,7.0
66901,3.0
66902,0.0
66903,1.0
66904,1.0
66905,2.0
66906,1.0
66907,0.0
66908,3.0
66909,0.0
66910,0.0
66911,0.0
66912,19.0
66913,0.0
66914,0.0
66915,0.0
66916,0.0
66917,0.0
66918,15.0
66919,1.0
66920,1.0
66921,1.0
66922,0.0
66923,1.0
66924,2.0
66925,0.0
66926,5.0
66927,0.0
66928,0.0
66929,0.0
66930,1.0
66931,0.0
66932,0.0
66933,1.0
66934,0.0
66935,1.0
66936,3.0
66937,0.0
66938,13.0
66939,2.0
66940,0.0
66941,3.0
66942,20.0
66943,1.0
66944,25.0
66945,13.0
66946,13.0
66947,1.0
66948,2.0
66949,4.0
66950,1.0
66951,3.0
66952,11.0
66953,2.0
66954,0.0
66955,7.0
66956,10.0
66957,2.0
66958,0.0
66959,1.0
66960,0.0
66961,19.0
66962,32.0
66963,2.0
66964,4.0
66965,6.0
66966,2.0
66967,2.0
66968,12.0
66969,4.0
66970,3.0
66971,13.0
66972,5.0
66973,6.0
66974,0.0
66975,0.0
66976,2.0
66977,5.0
66978,3.0
66979,1.0
66980,0.0
66981,2.0
66982,0.0
66983,1.0
66984,5.0
66985,11.0
66986,0.0
66987,5.0
66988,38.0
66989,11.0
66990,0.0
66991,3.0
66992,0.0
66993,0.0
66994,3.0
66995,9.0
66996,23.0
66997,2.0
66998,4.0
66999,7.0
67000,2.0
67001,2.0
67002,1.0
67003,0.0
67004,2.0
67005,20.0
67006,1.0
67007,10.0
67008,11.0
67009,1.0
67010,2.0
67011,1.0
67012,0.0
67013,0.0
67014,0.0
67015,0.0
67016,1.0
67017,1.0
67018,0.0
67019,0.0
67020,0.0
67021,0.0
67022,0.0
67023,1.0
67024,0.0
67025,7.0
67026,1.0
67027,0.0
67028,3.0
67029,0.0
67030,0.0
67031,0.0
67032,1.0
67033,2.0
67034,8.0
67035,2.0
67036,12.0
67037,0.0
67038,0.0
67039,0.0
67040,1.0
67041,14.0
67042,0.0
67043,1.0
67044,3.0
67045,0.0
67046,1.0
67047,0.0
67048,0.0
67049,3.0
67050,0.0
67051,2.0
67052,0.0
67053,0.0
67054,1.0
67055,11.0
67056,0.0
67057,11.0
67058,0.0
67059,0.0
67060,0.0
67061,0.0
67062,1.0
67063,0.0
67064,0.0
67065,1.0
67066,0.0
67067,0.0
67068,0.0
67069,1.0
67070,0.0
67071,2.0
67072,1.0
67073,3.0
67074,7.0
67075,0.0
67076,0.0
67077,0.0
67078,0.0
67079,9.0
67080,0.0
67081,0.0
67082,0.0
67083,0.0
67084,0.0
67085,0.0
67086,0.0
67087,0.0
67088,1.0
67089,0.0
67090,0.0
67091,0.0
67092,0.0
67093,0.0
67094,0.0
67095,1.0
67096,1.0
67097,1.0
67098,0.0
67099,0.0
67100,0.0
67101,0.0
67102,1.0
67103,0.0
67104,1.0
67105,0.0
67106,0.0
67107,0.0
67108,0.0
67109,0.0
67110,0.0
67111,0.0
67112,1.0
67113,0.0
67114,0.0
67115,1.0
67116,0.0
67117,0.0
67118,1.0
67119,1.0
67120,0.0
67121,0.0
67122,1.0
67123,2.0
67124,0.0
67125,1.0
67126,0.0
67127,0.0
67128,0.0
67129,0.0
67130,0.0
67131,0.0
67132,2.0
67133,1.0
67134,0.0
67135,0.0
67136,0.0
67137,0.0
67138,0.0
67139,0.0
67140,0.0
67141,0.0
67142,0.0
67143,0.0
67144,0.0
67145,1.0
67146,1.0
67147,1.0
67148,0.0
67149,0.0
67150,1.0
67151,0.0
67152,0.0
67153,3.0
67154,0.0
67155,0.0
67156,1.0
67157,0.0
67158,0.0
67159,1.0
67160,1.0
67161,0.0
67162,2.0
67163,0.0
67164,0.0
67165,3.0
67166,1.0
67167,2.0
67168,1.0
67169,1.0
67170,0.0
67171,3.0
67172,2.0
67173,0.0
67174,2.0
67175,0.0
67176,0.0
67177,0.0
67178,1.0
67179,1.0
67180,0.0
67181,2.0
67182,2.0
67183,1.0
67184,0.0
67185,0.0
67186,0.0
67187,0.0
67188,0.0
67189,2.0
67190,5.0
67191,14.0
67192,1.0
67193,2.0
67194,3.0
67195,4.0
67196,0.0
67197,8.0
67198,8.0
67199,3.0
67200,0.0
67201,1.0
67202,0.0
67203,5.0
67204,3.0
67205,5.0
67206,0.0
67207,3.0
67208,2.0
67209,1.0
67210,0.0
67211,0.0
67212,1.0
67213,6.0
67214,1.0
67215,1.0
67216,5.0
67217,6.0
67218,2.0
67219,6.0
67220,4.0
67221,3.0
67222,2.0
67223,5.0
67224,10.0
67225,5.0
67226,8.0
67227,11.0
67228,1.0
67229,0.0
67230,4.0
67231,4.0
67232,1.0
67233,0.0
67234,1.0
67235,2.0
67236,3.0
67237,8.0
67238,6.0
67239,1.0
67240,20.0
67241,9.0
67242,6.0
67243,1.0
67244,1.0
67245,0.0
67246,4.0
67247,4.0
67248,6.0
67249,8.0
67250,5.0
67251,3.0
67252,2.0
67253,15.0
67254,5.0
67255,4.0
67256,2.0
67257,3.0
67258,6.0
67259,16.0
67260,4.0
67261,4.0
67262,8.0
67263,7.0
67264,4.0
67265,6.0
67266,8.0
67267,2.0
67268,14.0
67269,0.0
67270,0.0
67271,2.0
67272,3.0
67273,0.0
67274,3.0
67275,11.0
67276,10.0
67277,12.0
67278,1.0
67279,6.0
67280,10.0
67281,5.0
67282,0.0
67283,15.0
67284,1.0
67285,1.0
67286,0.0
67287,0.0
67288,1.0
67289,4.0
67290,4.0
67291,1.0
67292,1.0
67293,6.0
67294,5.0
67295,1.0
67296,8.0
67297,1.0
67298,7.0
67299,4.0
67300,1.0
67301,1.0
67302,11.0
67303,21.0
67304,5.0
67305,12.0
67306,2.0
67307,3.0
67308,7.0
67309,9.0
67310,11.0
67311,1.0
67312,0.0
67313,3.0
67314,2.0
67315,4.0
67316,4.0
67317,0.0
67318,0.0
67319,19.0
67320,8.0
67321,2.0
67322,5.0
67323,6.0
67324,4.0
67325,2.0
67326,0.0
67327,12.0
67328,2.0
67329,7.0
67330,1.0
67331,1.0
67332,13.0
67333,0.0
67334,7.0
67335,12.0
67336,8.0
67337,6.0
67338,5.0
67339,1.0
67340,11.0
67341,7.0
67342,0.0
67343,18.0
67344,2.0
67345,4.0
67346,0.0
67347,2.0
67348,11.0
67349,4.0
67350,0.0
67351,5.0
67352,9.0
67353,3.0
67354,6.0
67355,5.0
67356,0.0
67357,4.0
67358,12.0
67359,5.0
67360,1.0
67361,15.0
67362,0.0
67363,1.0
67364,2.0
67365,15.0
67366,5.0
67367,5.0
67368,1.0
67369,0.0
67370,1.0
67371,2.0
67372,0.0
67373,0.0
67374,3.0
67375,1.0
67376,0.0
67377,2.0
67378,1.0
67379,0.0
67380,2.0
67381,0.0
67382,0.0
67383,0.0
67384,0.0
67385,1.0
67386,0.0
67387,0.0
67388,0.0
67389,1.0
67390,0.0
67391,0.0
67392,0.0
67393,2.0
67394,0.0
67395,0.0
67396,1.0
67397,0.0
67398,2.0
67399,0.0
67400,0.0
67401,0.0
67402,2.0
67403,2.0
67404,0.0
67405,1.0
67406,1.0
67407,0.0
67408,0.0
67409,1.0
67410,0.0
67411,0.0
67412,0.0
67413,0.0
67414,2.0
67415,0.0
67416,0.0
67417,0.0
67418,0.0
67419,1.0
67420,2.0
67421,0.0
67422,0.0
67423,0.0
67424,0.0
67425,1.0
67426,0.0
67427,0.0
67428,0.0
67429,1.0
67430,0.0
67431,0.0
67432,0.0
67433,0.0
67434,0.0
67435,0.0
67436,0.0
67437,0.0
67438,0.0
67439,0.0
67440,0.0
67441,0.0
67442,1.0
67443,0.0
67444,0.0
67445,0.0
67446,0.0
67447,0.0
67448,0.0
67449,1.0
67450,0.0
67451,0.0
67452,0.0
67453,0.0
67454,0.0
67455,0.0
67456,0.0
67457,0.0
67458,0.0
67459,1.0
67460,2.0
67461,1.0
67462,0.0
67463,1.0
67464,0.0
67465,0.0
67466,1.0
67467,3.0
67468,0.0
67469,1.0
67470,0.0
67471,1.0
67472,1.0
67473,2.0
67474,0.0
67475,1.0
67476,0.0
67477,2.0
67478,0.0
67479,0.0
67480,0.0
67481,9.0
67482,0.0
67483,0.0
67484,0.0
67485,0.0
67486,0.0
67487,0.0
67488,0.0
67489,2.0
67490,0.0
67491,1.0
67492,1.0
67493,0.0
67494,0.0
67495,0.0
67496,0.0
67497,0.0
67498,0.0
67499,0.0
67500,2.0
67501,0.0
67502,3.0
67503,1.0
67504,0.0
67505,0.0
67506,0.0
67507,0.0
67508,1.0
67509,0.0
67510,0.0
67511,0.0
67512,0.0
67513,0.0
67514,0.0
67515,2.0
67516,0.0
67517,0.0
67518,0.0
67519,0.0
67520,0.0
67521,0.0
67522,0.0
67523,0.0
67524,0.0
67525,1.0
67526,0.0
67527,0.0
67528,0.0
67529,2.0
67530,0.0
67531,0.0
67532,0.0
67533,1.0
67534,0.0
67535,1.0
67536,0.0
67537,0.0
67538,12.0
67539,0.0
67540,0.0
67541,0.0
67542,5.0
67543,0.0
67544,0.0
67545,2.0
67546,1.0
67547,0.0
67548,9.0
67549,0.0
67550,1.0
67551,0.0
67552,1.0
67553,0.0
67554,0.0
67555,0.0
67556,1.0
67557,9.0
67558,0.0
67559,1.0
67560,1.0
67561,1.0
67562,0.0
67563,0.0
67564,0.0
67565,1.0
67566,2.0
67567,1.0
67568,0.0
67569,0.0
67570,1.0
67571,0.0
67572,0.0
67573,0.0
67574,0.0
67575,1.0
67576,0.0
67577,0.0
67578,1.0
67579,5.0
67580,0.0
67581,0.0
67582,1.0
67583,0.0
67584,11.0
67585,0.0
67586,14.0
67587,0.0
67588,1.0
67589,9.0
67590,2.0
67591,17.0
67592,0.0
67593,4.0
67594,0.0
67595,0.0
67596,6.0
67597,1.0
67598,0.0
67599,1.0
67600,0.0
67601,0.0
67602,9.0
67603,2.0
67604,0.0
67605,5.0
67606,1.0
67607,0.0
67608,1.0
67609,12.0
67610,0.0
67611,0.0
67612,0.0
67613,1.0
67614,0.0
67615,4.0
67616,4.0
67617,1.0
67618,1.0
67619,0.0
67620,1.0
67621,0.0
67622,1.0
67623,1.0
67624,1.0
67625,0.0
67626,0.0
67627,5.0
67628,3.0
67629,8.0
67630,0.0
67631,4.0
67632,0.0
67633,6.0
67634,4.0
67635,1.0
67636,2.0
67637,2.0
67638,0.0
67639,1.0
67640,0.0
67641,0.0
67642,0.0
67643,1.0
67644,4.0
67645,0.0
67646,2.0
67647,6.0
67648,0.0
67649,11.0
67650,6.0
67651,6.0
67652,3.0
67653,0.0
67654,10.0
67655,0.0
67656,7.0
67657,2.0
67658,4.0
67659,4.0
67660,0.0
67661,4.0
67662,1.0
67663,0.0
67664,0.0
67665,13.0
67666,4.0
67667,1.0
67668,4.0
67669,0.0
67670,5.0
67671,1.0
67672,6.0
67673,0.0
67674,1.0
67675,10.0
67676,3.0
67677,11.0
67678,2.0
67679,6.0
67680,5.0
67681,5.0
67682,2.0
67683,5.0
67684,1.0
67685,0.0
67686,1.0
67687,3.0
67688,3.0
67689,1.0
67690,0.0
67691,3.0
67692,7.0
67693,2.0
67694,7.0
67695,0.0
67696,1.0
67697,4.0
67698,2.0
67699,1.0
67700,3.0
67701,3.0
67702,9.0
67703,9.0
67704,3.0
67705,8.0
67706,4.0
67707,0.0
67708,5.0
67709,0.0
67710,1.0
67711,3.0
67712,9.0
67713,0.0
67714,0.0
67715,1.0
67716,5.0
67717,2.0
67718,6.0
67719,8.0
67720,8.0
67721,4.0
67722,2.0
67723,0.0
67724,2.0
67725,4.0
67726,0.0
67727,2.0
67728,5.0
67729,5.0
67730,6.0
67731,2.0
67732,4.0
67733,4.0
67734,0.0
67735,2.0
67736,10.0
67737,0.0
67738,7.0
67739,2.0
67740,3.0
67741,13.0
67742,7.0
67743,1.0
67744,2.0
67745,0.0
67746,3.0
67747,2.0
67748,5.0
67749,0.0
67750,3.0
67751,7.0
67752,1.0
67753,3.0
67754,1.0
67755,4.0
67756,5.0
67757,1.0
67758,3.0
67759,3.0
67760,0.0
67761,0.0
67762,1.0
67763,6.0
67764,6.0
67765,10.0
67766,12.0
67767,3.0
67768,7.0
67769,2.0
67770,1.0
67771,2.0
67772,12.0
67773,9.0
67774,0.0
67775,4.0
67776,1.0
67777,1.0
67778,5.0
67779,2.0
67780,1.0
67781,6.0
67782,1.0
67783,0.0
67784,4.0
67785,5.0
67786,3.0
67787,6.0
67788,0.0
67789,1.0
67790,2.0
67791,0.0
67792,3.0
67793,4.0
67794,1.0
67795,0.0
67796,4.0
67797,4.0
67798,3.0
67799,4.0
67800,1.0
67801,9.0
67802,3.0
67803,0.0
67804,5.0
67805,3.0
67806,1.0
67807,0.0
67808,3.0
67809,7.0
67810,2.0
67811,9.0
67812,0.0
67813,3.0
67814,4.0
67815,9.0
67816,0.0
67817,3.0
67818,1.0
67819,0.0
67820,2.0
67821,0.0
67822,4.0
67823,1.0
67824,0.0
67825,0.0
67826,0.0
67827,0.0
67828,6.0
67829,2.0
67830,2.0
67831,4.0
67832,1.0
67833,4.0
67834,6.0
67835,9.0
67836,6.0
67837,2.0
67838,0.0
67839,6.0
67840,6.0
67841,0.0
67842,5.0
67843,4.0
67844,0.0
67845,8.0
67846,5.0
67847,1.0
67848,3.0
67849,1.0
67850,0.0
67851,0.0
67852,5.0
67853,2.0
67854,1.0
67855,0.0
67856,3.0
67857,0.0
67858,1.0
67859,11.0
67860,5.0
67861,1.0
67862,0.0
67863,5.0
67864,1.0
67865,7.0
67866,1.0
67867,2.0
67868,0.0
67869,3.0
67870,0.0
67871,3.0
67872,1.0
67873,0.0
67874,10.0
67875,6.0
67876,1.0
67877,3.0
67878,0.0
67879,2.0
67880,4.0
67881,1.0
67882,4.0
67883,11.0
67884,2.0
67885,2.0
67886,3.0
67887,7.0
67888,10.0
67889,12.0
67890,1.0
67891,7.0
67892,4.0
67893,1.0
67894,3.0
67895,0.0
67896,5.0
67897,7.0
67898,2.0
67899,1.0
67900,0.0
67901,5.0
67902,7.0
67903,1.0
67904,0.0
67905,0.0
67906,19.0
67907,6.0
67908,9.0
67909,5.0
67910,4.0
67911,10.0
67912,0.0
67913,2.0
67914,10.0
67915,0.0
67916,1.0
67917,0.0
67918,2.0
67919,0.0
67920,6.0
67921,3.0
67922,2.0
67923,1.0
67924,1.0
67925,9.0
67926,7.0
67927,0.0
67928,2.0
67929,2.0
67930,4.0
67931,0.0
67932,1.0
67933,5.0
67934,1.0
67935,5.0
67936,2.0
67937,0.0
67938,0.0
67939,0.0
67940,1.0
67941,5.0
67942,4.0
67943,1.0
67944,17.0
67945,4.0
67946,2.0
67947,3.0
67948,4.0
67949,2.0
67950,8.0
67951,1.0
67952,18.0
67953,0.0
67954,31.0
67955,5.0
67956,11.0
67957,0.0
67958,1.0
67959,4.0
67960,17.0
67961,0.0
67962,2.0
67963,5.0
67964,0.0
67965,1.0
67966,3.0
67967,17.0
67968,2.0
67969,0.0
67970,2.0
67971,0.0
67972,2.0
67973,0.0
67974,8.0
67975,4.0
67976,0.0
67977,11.0
67978,11.0
67979,2.0
67980,16.0
67981,9.0
67982,9.0
67983,4.0
67984,0.0
67985,6.0
67986,0.0
67987,12.0
67988,0.0
67989,4.0
67990,1.0
67991,0.0
67992,0.0
67993,0.0
67994,1.0
67995,1.0
67996,0.0
67997,0.0
67998,0.0
67999,2.0
68000,0.0
68001,5.0
68002,15.0
68003,2.0
68004,10.0
68005,9.0
68006,0.0
68007,2.0
68008,0.0
68009,1.0
68010,0.0
68011,4.0
68012,0.0
68013,11.0
68014,0.0
68015,0.0
68016,17.0
68017,2.0
68018,7.0
68019,8.0
68020,7.0
68021,1.0
68022,6.0
68023,11.0
68024,20.0
68025,8.0
68026,9.0
68027,0.0
68028,0.0
68029,0.0
68030,9.0
68031,0.0
68032,7.0
68033,5.0
68034,0.0
68035,11.0
68036,4.0
68037,1.0
68038,5.0
68039,1.0
68040,1.0
68041,5.0
68042,3.0
68043,3.0
68044,11.0
68045,9.0
68046,4.0
68047,0.0
68048,0.0
68049,0.0
68050,0.0
68051,0.0
68052,0.0
68053,7.0
68054,0.0
68055,0.0
68056,1.0
68057,0.0
68058,1.0
68059,0.0
68060,0.0
68061,13.0
68062,4.0
68063,2.0
68064,1.0
68065,1.0
68066,7.0
68067,0.0
68068,2.0
68069,2.0
68070,0.0
68071,16.0
68072,13.0
68073,0.0
68074,4.0
68075,3.0
68076,6.0
68077,0.0
68078,30.0
68079,25.0
68080,1.0
68081,5.0
68082,2.0
68083,2.0
68084,24.0
68085,0.0
68086,2.0
68087,2.0
68088,2.0
68089,6.0
68090,1.0
68091,6.0
68092,0.0
68093,0.0
68094,7.0
68095,5.0
68096,11.0
68097,2.0
68098,0.0
68099,0.0
68100,0.0
68101,13.0
68102,9.0
68103,1.0
68104,9.0
68105,11.0
68106,3.0
68107,0.0
68108,1.0
68109,0.0
68110,3.0
68111,1.0
68112,1.0
68113,1.0
68114,18.0
68115,2.0
68116,0.0
68117,3.0
68118,1.0
68119,6.0
68120,5.0
68121,2.0
68122,1.0
68123,3.0
68124,22.0
68125,2.0
68126,27.0
68127,1.0
68128,25.0
68129,14.0
68130,1.0
68131,2.0
68132,0.0
68133,0.0
68134,0.0
68135,2.0
68136,0.0
68137,37.0
68138,0.0
68139,0.0
68140,0.0
68141,2.0
68142,3.0
68143,1.0
68144,9.0
68145,11.0
68146,0.0
68147,6.0
68148,1.0
68149,5.0
68150,9.0
68151,0.0
68152,5.0
68153,9.0
68154,2.0
68155,0.0
68156,7.0
68157,0.0
68158,0.0
68159,9.0
68160,1.0
68161,0.0
68162,7.0
68163,2.0
68164,27.0
68165,0.0
68166,19.0
68167,1.0
68168,7.0
68169,2.0
68170,4.0
68171,0.0
68172,0.0
68173,0.0
68174,0.0
68175,19.0
68176,0.0
68177,1.0
68178,0.0
68179,0.0
68180,1.0
68181,0.0
68182,3.0
68183,27.0
68184,1.0
68185,0.0
68186,9.0
68187,3.0
68188,0.0
68189,12.0
68190,0.0
68191,0.0
68192,0.0
68193,1.0
68194,1.0
68195,1.0
68196,4.0
68197,0.0
68198,0.0
68199,0.0
68200,0.0
68201,1.0
68202,5.0
68203,17.0
68204,10.0
68205,0.0
68206,2.0
68207,2.0
68208,1.0
68209,5.0
68210,0.0
68211,17.0
68212,1.0
68213,0.0
68214,7.0
68215,0.0
68216,7.0
68217,0.0
68218,20.0
68219,0.0
68220,1.0
68221,0.0
68222,9.0
68223,14.0
68224,0.0
68225,4.0
68226,7.0
68227,0.0
68228,0.0
68229,0.0
68230,5.0
68231,0.0
68232,1.0
68233,43.0
68234,0.0
68235,1.0
68236,3.0
68237,1.0
68238,0.0
68239,0.0
68240,0.0
68241,0.0
68242,18.0
68243,7.0
68244,8.0
68245,1.0
68246,1.0
68247,0.0
68248,1.0
68249,6.0
68250,19.0
68251,0.0
68252,0.0
68253,18.0
68254,1.0
68255,19.0
68256,1.0
68257,16.0
68258,14.0
68259,4.0
68260,0.0
68261,19.0
68262,28.0
68263,3.0
68264,0.0
68265,7.0
68266,6.0
68267,1.0
68268,8.0
68269,19.0
68270,0.0
68271,0.0
68272,4.0
68273,1.0
68274,0.0
68275,15.0
68276,29.0
68277,2.0
68278,0.0
68279,14.0
68280,10.0
68281,1.0
68282,5.0
68283,26.0
68284,15.0
68285,8.0
68286,8.0
68287,6.0
68288,1.0
68289,0.0
68290,0.0
68291,3.0
68292,0.0
68293,23.0
68294,3.0
68295,0.0
68296,1.0
68297,3.0
68298,0.0
68299,0.0
68300,0.0
68301,5.0
68302,4.0
68303,4.0
68304,0.0
68305,6.0
68306,15.0
68307,10.0
68308,0.0
68309,2.0
68310,1.0
68311,7.0
68312,2.0
68313,0.0
68314,0.0
68315,0.0
68316,1.0
68317,7.0
68318,0.0
68319,0.0
68320,0.0
68321,4.0
68322,0.0
68323,7.0
68324,4.0
68325,7.0
68326,22.0
68327,0.0
68328,24.0
68329,1.0
68330,11.0
68331,0.0
68332,6.0
68333,14.0
68334,9.0
68335,3.0
68336,0.0
68337,0.0
68338,0.0
68339,4.0
68340,8.0
68341,0.0
68342,3.0
68343,20.0
68344,0.0
68345,0.0
68346,3.0
68347,9.0
68348,0.0
68349,17.0
68350,3.0
68351,2.0
68352,29.0
68353,1.0
68354,0.0
68355,2.0
68356,0.0
68357,0.0
68358,1.0
68359,16.0
68360,7.0
68361,3.0
68362,0.0
68363,0.0
68364,6.0
68365,1.0
68366,1.0
68367,8.0
68368,1.0
68369,3.0
68370,0.0
68371,10.0
68372,12.0
68373,2.0
68374,1.0
68375,0.0
68376,22.0
68377,0.0
68378,19.0
68379,0.0
68380,1.0
68381,0.0
68382,1.0
68383,3.0
68384,3.0
68385,1.0
68386,12.0
68387,2.0
68388,5.0
68389,0.0
68390,7.0
68391,17.0
68392,12.0
68393,10.0
68394,1.0
68395,0.0
68396,0.0
68397,1.0
68398,2.0
68399,3.0
68400,12.0
68401,0.0
68402,0.0
68403,0.0
68404,6.0
68405,6.0
68406,21.0
68407,12.0
68408,1.0
68409,2.0
68410,10.0
68411,1.0
68412,1.0
68413,0.0
68414,14.0
68415,0.0
68416,4.0
68417,0.0
68418,0.0
68419,1.0
68420,1.0
68421,0.0
68422,0.0
68423,0.0
68424,21.0
68425,0.0
68426,0.0
68427,2.0
68428,0.0
68429,3.0
68430,11.0
68431,3.0
68432,1.0
68433,23.0
68434,1.0
68435,0.0
68436,8.0
68437,0.0
68438,0.0
68439,10.0
68440,0.0
68441,0.0
68442,0.0
68443,2.0
68444,10.0
68445,13.0
68446,4.0
68447,1.0
68448,16.0
68449,1.0
68450,1.0
68451,1.0
68452,15.0
68453,11.0
68454,0.0
68455,17.0
68456,0.0
68457,1.0
68458,1.0
68459,18.0
68460,0.0
68461,0.0
68462,1.0
68463,2.0
68464,0.0
68465,2.0
68466,2.0
68467,3.0
68468,1.0
68469,15.0
68470,2.0
68471,13.0
68472,1.0
68473,0.0
68474,0.0
68475,0.0
68476,0.0
68477,1.0
68478,0.0
68479,4.0
68480,1.0
68481,18.0
68482,0.0
68483,0.0
68484,2.0
68485,0.0
68486,4.0
68487,3.0
68488,0.0
68489,14.0
68490,0.0
68491,0.0
68492,0.0
68493,4.0
68494,3.0
68495,0.0
68496,1.0
68497,21.0
68498,6.0
68499,12.0
68500,3.0
68501,7.0
68502,0.0
68503,0.0
68504,3.0
68505,0.0
68506,0.0
68507,0.0
68508,0.0
68509,3.0
68510,0.0
68511,4.0
68512,18.0
68513,1.0
68514,1.0
68515,27.0
68516,3.0
68517,6.0
68518,2.0
68519,0.0
68520,0.0
68521,8.0
68522,0.0
68523,10.0
68524,4.0
68525,8.0
68526,2.0
68527,3.0
68528,6.0
68529,2.0
68530,0.0
68531,4.0
68532,0.0
68533,14.0
68534,2.0
68535,0.0
68536,15.0
68537,0.0
68538,5.0
68539,4.0
68540,5.0
68541,5.0
68542,0.0
68543,4.0
68544,8.0
68545,22.0
68546,2.0
68547,2.0
68548,4.0
68549,0.0
68550,0.0
68551,0.0
68552,7.0
68553,1.0
68554,1.0
68555,0.0
68556,1.0
68557,9.0
68558,6.0
68559,12.0
68560,17.0
68561,0.0
68562,2.0
68563,0.0
68564,7.0
68565,7.0
68566,0.0
68567,21.0
68568,0.0
68569,3.0
68570,4.0
68571,5.0
68572,2.0
68573,3.0
68574,8.0
68575,1.0
68576,1.0
68577,1.0
68578,0.0
68579,3.0
68580,3.0
68581,3.0
68582,1.0
68583,3.0
68584,2.0
68585,1.0
68586,0.0
68587,3.0
68588,17.0
68589,19.0
68590,4.0
68591,0.0
68592,0.0
68593,0.0
68594,2.0
68595,1.0
68596,1.0
68597,0.0
68598,0.0
68599,3.0
68600,2.0
68601,1.0
68602,14.0
68603,0.0
68604,8.0
68605,1.0
68606,3.0
68607,3.0
68608,1.0
