,Adgrl2
2140,0.0
2141,0.0
2142,12.0
2143,0.0
2144,10.0
2145,0.0
2146,8.0
2147,11.0
2148,0.0
2149,2.0
2150,1.0
2151,6.0
2152,0.0
2153,8.0
2154,1.0
2155,0.0
2156,16.0
2157,2.0
2158,2.0
2159,1.0
2160,1.0
2161,3.0
2162,7.0
2163,10.0
2164,5.0
2165,2.0
2166,5.0
2167,0.0
2168,8.0
2169,1.0
2170,6.0
2171,2.0
2172,11.0
2173,8.0
2174,3.0
2175,7.0
2176,0.0
2177,0.0
2178,11.0
2179,2.0
2180,3.0
2181,11.0
2182,4.0
2183,6.0
2184,0.0
2185,3.0
2186,4.0
2187,1.0
2188,0.0
2189,3.0
2190,0.0
2191,0.0
2192,0.0
2193,2.0
2194,1.0
2195,0.0
2196,0.0
2197,0.0
2198,4.0
2199,10.0
2200,2.0
2201,5.0
2202,0.0
2203,11.0
2204,12.0
2205,7.0
2206,7.0
2207,4.0
2208,1.0
2209,8.0
2210,0.0
2211,0.0
2212,0.0
2213,1.0
2214,3.0
2215,0.0
2216,4.0
2217,0.0
2218,0.0
2219,0.0
2220,9.0
2221,1.0
2222,11.0
2223,2.0
2224,2.0
2225,0.0
2226,3.0
2227,5.0
2228,7.0
2229,2.0
2230,0.0
2231,9.0
2232,9.0
2233,6.0
2234,0.0
2235,6.0
2236,4.0
2237,6.0
2238,1.0
2239,1.0
2240,1.0
2241,1.0
2242,0.0
2243,6.0
2244,3.0
2245,3.0
2246,1.0
2247,5.0
2248,7.0
2249,3.0
2250,7.0
2251,12.0
2252,15.0
2253,10.0
2254,0.0
2255,5.0
2256,8.0
2257,0.0
2258,1.0
2259,9.0
2260,5.0
2261,1.0
2262,4.0
2263,11.0
2264,0.0
2265,0.0
2266,1.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,1.0
2273,17.0
2274,2.0
2275,3.0
2276,4.0
2277,1.0
2278,0.0
2279,4.0
2280,2.0
2281,0.0
2282,0.0
2283,0.0
2284,10.0
2285,2.0
2286,2.0
2287,0.0
2288,1.0
2289,0.0
2290,2.0
2291,1.0
2292,0.0
2293,0.0
2294,0.0
2295,1.0
2296,0.0
2297,5.0
2298,0.0
2299,9.0
2300,1.0
2301,1.0
2302,4.0
2303,3.0
2304,3.0
2305,1.0
2306,9.0
2307,2.0
2308,8.0
2309,1.0
2310,0.0
2311,1.0
2312,0.0
2313,0.0
2314,10.0
2315,0.0
2316,4.0
2317,0.0
2318,0.0
2319,0.0
2320,1.0
2321,1.0
2322,6.0
2323,2.0
2324,0.0
2325,0.0
2326,2.0
2327,3.0
2328,0.0
2329,0.0
2330,0.0
2331,1.0
2332,0.0
2333,1.0
2334,1.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,9.0
2340,0.0
2341,0.0
2342,5.0
2343,0.0
2344,2.0
2345,0.0
2346,0.0
2347,4.0
2348,2.0
2349,6.0
2350,2.0
2351,1.0
2352,0.0
2353,0.0
2354,1.0
2355,0.0
2356,0.0
2357,4.0
2358,1.0
2359,1.0
2360,1.0
2361,2.0
2362,3.0
2363,6.0
2364,2.0
2365,1.0
2366,2.0
2367,2.0
2368,0.0
2369,1.0
2370,4.0
2371,6.0
2372,5.0
2373,0.0
2374,0.0
2375,3.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,2.0
2381,0.0
2382,0.0
2383,3.0
2384,0.0
2385,1.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,2.0
2392,2.0
2393,3.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,1.0
2401,0.0
2402,2.0
2403,1.0
2404,1.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,1.0
2412,0.0
2413,1.0
2414,0.0
2415,1.0
2416,2.0
2417,2.0
2418,0.0
2419,0.0
2420,1.0
2421,0.0
2422,0.0
2423,2.0
2424,2.0
2425,1.0
2426,1.0
2427,1.0
2428,0.0
2429,0.0
2430,0.0
2431,1.0
2432,0.0
2433,3.0
2434,0.0
2435,1.0
2436,0.0
2437,0.0
2438,0.0
2439,1.0
2440,1.0
2441,0.0
2442,0.0
2443,1.0
2444,1.0
2445,3.0
2446,1.0
2447,2.0
2448,0.0
2449,1.0
2450,2.0
2451,0.0
2452,1.0
2453,0.0
2454,0.0
2455,2.0
2456,0.0
2457,2.0
2458,0.0
2459,1.0
2460,1.0
2461,3.0
2462,3.0
2463,2.0
2464,0.0
2465,1.0
2466,1.0
2467,0.0
2468,0.0
2469,1.0
2470,4.0
2471,1.0
2472,0.0
2473,1.0
2474,0.0
2475,2.0
2476,0.0
2477,0.0
2478,2.0
2479,1.0
2480,0.0
2481,0.0
2482,0.0
2483,1.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,2.0
2489,0.0
2490,0.0
2491,0.0
2492,1.0
2493,6.0
2494,1.0
2495,2.0
2496,3.0
2497,0.0
2498,1.0
2499,0.0
2500,1.0
2501,2.0
2502,4.0
2503,0.0
2504,1.0
2505,1.0
2506,11.0
2507,0.0
2508,6.0
2509,2.0
2510,0.0
2511,7.0
2512,1.0
2513,1.0
2514,1.0
2515,2.0
2516,5.0
2517,0.0
2518,6.0
2519,0.0
2520,0.0
2521,1.0
2522,0.0
2523,1.0
2524,0.0
2525,0.0
2526,0.0
2527,1.0
2528,0.0
2529,2.0
2530,0.0
2531,1.0
2532,2.0
2533,1.0
2534,2.0
2535,1.0
2536,3.0
2537,1.0
2538,1.0
2539,0.0
2540,0.0
2541,1.0
2542,0.0
2543,0.0
2544,2.0
2545,1.0
2546,1.0
2547,0.0
2548,1.0
2549,0.0
2550,4.0
2551,0.0
2552,0.0
2553,3.0
2554,4.0
2555,1.0
2556,2.0
2557,3.0
2558,5.0
2559,0.0
2560,0.0
2561,0.0
2562,2.0
2563,1.0
2564,1.0
2565,0.0
2566,1.0
2567,0.0
2568,0.0
2569,0.0
2570,3.0
2571,0.0
2572,1.0
2573,2.0
2574,0.0
2575,1.0
2576,3.0
2577,1.0
2578,1.0
2579,5.0
2580,2.0
2581,0.0
2582,7.0
2583,0.0
2584,1.0
2585,9.0
2586,1.0
2587,15.0
2588,0.0
2589,7.0
2590,1.0
2591,2.0
2592,0.0
2593,3.0
2594,0.0
2595,11.0
2596,1.0
2597,9.0
2598,0.0
2599,8.0
2600,0.0
2601,1.0
2602,2.0
2603,2.0
2604,2.0
2605,0.0
2606,4.0
2607,4.0
2608,2.0
2609,2.0
2610,1.0
2611,2.0
2612,7.0
2613,4.0
2614,1.0
2615,3.0
2616,11.0
2617,0.0
2618,6.0
2619,2.0
2620,0.0
2621,4.0
2622,3.0
2623,0.0
2624,2.0
2625,12.0
2626,1.0
2627,1.0
2628,1.0
2629,0.0
2630,3.0
2631,3.0
2632,0.0
2633,2.0
2634,2.0
2635,2.0
2636,2.0
2637,1.0
2638,0.0
2639,0.0
2640,11.0
2641,4.0
2642,1.0
2643,3.0
2644,2.0
2645,6.0
2646,0.0
2647,0.0
2648,0.0
2649,1.0
2650,2.0
2651,0.0
2652,3.0
2653,14.0
2654,2.0
2655,0.0
2656,2.0
2657,0.0
2658,0.0
2659,0.0
2660,21.0
2661,4.0
2662,0.0
2663,1.0
2664,1.0
2665,0.0
2666,1.0
2667,1.0
2668,0.0
2669,3.0
2670,1.0
2671,0.0
2672,4.0
2673,5.0
2674,0.0
2675,4.0
2676,0.0
2677,2.0
2678,2.0
2679,0.0
2680,4.0
2681,3.0
2682,14.0
2683,1.0
2684,5.0
2685,1.0
2686,0.0
2687,5.0
2688,5.0
2689,0.0
2690,9.0
2691,2.0
2692,4.0
2693,4.0
2694,1.0
2695,3.0
2696,1.0
2697,3.0
2698,5.0
2699,8.0
2700,14.0
2701,2.0
2702,0.0
2703,2.0
2704,1.0
2705,0.0
2706,0.0
2707,9.0
2708,3.0
2709,6.0
2710,0.0
2711,5.0
2712,1.0
2713,3.0
2714,3.0
2715,10.0
2716,1.0
2717,5.0
2718,7.0
2719,3.0
2720,0.0
2721,1.0
2722,5.0
2723,11.0
2724,0.0
2725,8.0
2726,0.0
2727,1.0
2728,3.0
2729,0.0
2730,5.0
2731,0.0
2732,2.0
2733,2.0
2734,1.0
2735,0.0
2736,0.0
2737,10.0
2738,16.0
2739,0.0
2740,4.0
2741,1.0
2742,2.0
2743,8.0
2744,0.0
2745,1.0
2746,9.0
2747,1.0
2748,0.0
2749,0.0
2750,1.0
2751,3.0
2752,1.0
2753,7.0
2754,0.0
2755,8.0
2756,4.0
2757,0.0
2758,0.0
2759,2.0
2760,11.0
2761,5.0
2762,0.0
2763,0.0
2764,1.0
2765,11.0
2766,3.0
2767,4.0
2768,3.0
2769,0.0
2770,0.0
2771,8.0
2772,11.0
2773,8.0
2774,0.0
2775,17.0
2776,6.0
2777,0.0
2778,9.0
2779,1.0
2780,3.0
2781,0.0
2782,0.0
2783,6.0
2784,3.0
2785,10.0
2786,15.0
2787,0.0
2788,0.0
2789,1.0
2790,6.0
2791,1.0
2792,4.0
2793,0.0
2794,3.0
2795,16.0
2796,11.0
2797,0.0
2798,1.0
2799,0.0
2800,2.0
2801,1.0
2802,14.0
2803,1.0
2804,5.0
2805,0.0
2806,1.0
2807,0.0
2808,4.0
2809,0.0
2810,6.0
2811,10.0
2812,3.0
2813,6.0
2814,0.0
2815,11.0
2816,6.0
2817,3.0
2818,5.0
2819,2.0
2820,9.0
2821,3.0
2822,2.0
2823,0.0
2824,18.0
2825,6.0
2826,4.0
2827,0.0
2828,0.0
2829,3.0
2830,0.0
2831,3.0
2832,0.0
2833,0.0
2834,0.0
2835,6.0
2836,21.0
2837,3.0
2838,17.0
2839,0.0
2840,7.0
2841,3.0
2842,7.0
2843,3.0
2844,1.0
2845,0.0
2846,2.0
2847,6.0
2848,6.0
2849,6.0
2850,1.0
2851,12.0
2852,3.0
2853,1.0
2854,4.0
2855,5.0
2856,4.0
2857,5.0
2858,0.0
2859,2.0
2860,4.0
2861,0.0
2862,2.0
2863,0.0
2864,1.0
2865,1.0
2866,6.0
2867,9.0
2868,9.0
2869,0.0
2870,1.0
2871,2.0
2872,2.0
2873,0.0
2874,22.0
2875,1.0
2876,3.0
2877,4.0
2878,0.0
2879,2.0
2880,5.0
2881,2.0
2882,2.0
2883,6.0
2884,5.0
2885,4.0
2886,4.0
2887,0.0
2888,8.0
2889,13.0
2890,7.0
2891,7.0
2892,6.0
2893,4.0
2894,0.0
2895,2.0
2896,4.0
2897,3.0
2898,11.0
2899,7.0
2900,8.0
2901,0.0
2902,1.0
2903,2.0
2904,0.0
2905,1.0
2906,8.0
2907,0.0
2908,1.0
2909,1.0
2910,0.0
2911,1.0
2912,8.0
2913,10.0
2914,3.0
2915,0.0
2916,0.0
2917,0.0
2918,1.0
2919,5.0
2920,2.0
2921,0.0
2922,13.0
2923,0.0
2924,0.0
2925,1.0
2926,6.0
2927,1.0
2928,4.0
2929,1.0
2930,5.0
2931,0.0
2932,10.0
2933,12.0
2934,7.0
2935,0.0
2936,11.0
2937,5.0
2938,3.0
2939,1.0
2940,5.0
2941,1.0
2942,4.0
2943,0.0
2944,0.0
2945,0.0
2946,7.0
2947,2.0
2948,4.0
2949,10.0
2950,0.0
2951,0.0
2952,4.0
2953,3.0
2954,4.0
2955,0.0
2956,5.0
2957,0.0
2958,1.0
2959,0.0
2960,10.0
2961,10.0
2962,0.0
2963,1.0
2964,4.0
2965,0.0
2966,5.0
2967,13.0
2968,3.0
2969,1.0
2970,0.0
2971,3.0
2972,1.0
2973,1.0
2974,2.0
2975,0.0
2976,5.0
2977,1.0
2978,0.0
2979,3.0
2980,0.0
2981,7.0
2982,0.0
2983,0.0
2984,6.0
2985,7.0
2986,0.0
2987,5.0
2988,12.0
2989,16.0
2990,0.0
2991,0.0
2992,1.0
2993,2.0
2994,0.0
2995,5.0
2996,11.0
2997,4.0
2998,3.0
2999,4.0
3000,0.0
3001,6.0
3002,3.0
3003,3.0
3004,1.0
3005,0.0
3006,5.0
3007,1.0
3008,3.0
3009,1.0
3010,0.0
3011,0.0
3012,0.0
3013,2.0
3014,7.0
3015,7.0
3016,5.0
3017,1.0
3018,0.0
3019,1.0
3020,0.0
3021,2.0
3022,0.0
3023,0.0
3024,0.0
3025,2.0
3026,9.0
3027,9.0
3028,2.0
3029,0.0
3030,7.0
3031,0.0
3032,9.0
3033,1.0
3034,3.0
3035,5.0
3036,0.0
3037,2.0
3038,0.0
3039,6.0
3040,1.0
3041,0.0
3042,0.0
3043,2.0
3044,0.0
3045,3.0
3046,0.0
3047,5.0
3048,1.0
3049,0.0
3050,0.0
3051,1.0
3052,6.0
3053,0.0
3054,0.0
3055,2.0
3056,8.0
3057,3.0
3058,5.0
3059,1.0
3060,1.0
3061,3.0
3062,5.0
3063,0.0
3064,10.0
3065,0.0
3066,1.0
3067,3.0
3068,0.0
3069,0.0
3070,1.0
3071,0.0
3072,5.0
3073,0.0
3074,3.0
3075,6.0
3076,0.0
3077,0.0
3078,6.0
3079,0.0
3080,5.0
3081,1.0
3082,8.0
3083,4.0
3084,0.0
3085,1.0
3086,1.0
3087,0.0
3088,6.0
3089,4.0
3090,4.0
3091,0.0
3092,1.0
3093,0.0
3094,5.0
3095,0.0
3096,9.0
3097,2.0
3098,7.0
3099,2.0
3100,0.0
3101,1.0
3102,0.0
3103,0.0
3104,1.0
3105,2.0
3106,0.0
3107,3.0
3108,0.0
3109,1.0
3110,0.0
3111,4.0
3112,4.0
3113,6.0
3114,2.0
3115,4.0
3116,5.0
3117,2.0
3118,3.0
3119,0.0
3120,1.0
3121,4.0
3122,4.0
3123,4.0
3124,7.0
3125,2.0
3126,3.0
3127,1.0
3128,1.0
3129,3.0
3130,15.0
3131,1.0
3132,0.0
3133,1.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,6.0
3139,2.0
3140,3.0
3141,1.0
3142,0.0
3143,6.0
3144,3.0
3145,1.0
3146,2.0
3147,1.0
3148,8.0
3149,2.0
3150,6.0
3151,1.0
3152,3.0
3153,2.0
3154,2.0
3155,0.0
3156,0.0
3157,8.0
3158,2.0
3159,3.0
3160,3.0
3161,2.0
3162,3.0
3163,2.0
3164,3.0
3165,2.0
3166,0.0
3167,2.0
3168,2.0
3169,3.0
3170,2.0
3171,2.0
3172,0.0
3173,4.0
3174,2.0
3175,6.0
3176,3.0
3177,5.0
3178,5.0
3179,0.0
3180,0.0
3181,2.0
3182,1.0
3183,0.0
3184,3.0
3185,0.0
3186,0.0
3187,1.0
3188,1.0
3189,8.0
3190,0.0
3191,0.0
3192,3.0
3193,0.0
3194,0.0
3195,2.0
3196,2.0
3197,0.0
3198,0.0
3199,4.0
3200,0.0
3201,0.0
3202,3.0
3203,1.0
3204,2.0
3205,8.0
3206,2.0
3207,2.0
3208,0.0
3209,3.0
3210,4.0
3211,3.0
3212,3.0
3213,2.0
3214,0.0
3215,0.0
3216,10.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,1.0
3222,0.0
3223,0.0
3224,3.0
3225,0.0
3226,1.0
3227,5.0
3228,2.0
3229,0.0
3230,3.0
3231,2.0
3232,0.0
3233,2.0
3234,2.0
3235,3.0
3236,1.0
3237,1.0
3238,0.0
3239,0.0
3240,0.0
3241,1.0
3242,0.0
3243,1.0
3244,0.0
3245,0.0
3246,0.0
3247,2.0
3248,1.0
3249,3.0
3250,0.0
3251,2.0
3252,0.0
3253,5.0
3254,7.0
3255,2.0
3256,2.0
3257,1.0
3258,1.0
3259,4.0
3260,0.0
3261,1.0
3262,0.0
3263,3.0
3264,1.0
3265,5.0
3266,1.0
3267,2.0
3268,1.0
3269,4.0
3270,4.0
3271,0.0
3272,3.0
3273,2.0
3274,1.0
3275,0.0
3276,1.0
3277,0.0
3278,0.0
3279,1.0
3280,9.0
3281,2.0
3282,4.0
3283,0.0
3284,3.0
3285,4.0
3286,1.0
3287,0.0
3288,2.0
3289,2.0
3290,8.0
3291,0.0
3292,2.0
3293,8.0
3294,2.0
3295,0.0
3296,2.0
3297,1.0
3298,1.0
3299,3.0
3300,2.0
3301,0.0
3302,0.0
3303,1.0
3304,1.0
3305,3.0
3306,0.0
3307,2.0
3308,1.0
3309,17.0
3310,4.0
3311,1.0
3312,8.0
3313,0.0
3314,1.0
3315,14.0
3316,2.0
3317,1.0
3318,2.0
3319,7.0
3320,5.0
3321,1.0
3322,3.0
3323,0.0
3324,7.0
3325,5.0
3326,1.0
3327,1.0
3328,7.0
3329,1.0
3330,0.0
3331,10.0
3332,4.0
3333,16.0
3334,6.0
3335,8.0
3336,4.0
3337,1.0
3338,0.0
3339,1.0
3340,2.0
3341,2.0
3342,1.0
3343,7.0
3344,0.0
3345,0.0
3346,1.0
3347,9.0
3348,5.0
3349,4.0
3350,23.0
3351,5.0
3352,0.0
3353,3.0
3354,0.0
3355,7.0
3356,2.0
3357,0.0
3358,0.0
3359,1.0
3360,4.0
3361,0.0
3362,0.0
3363,0.0
3364,5.0
3365,1.0
3366,0.0
3367,4.0
3368,4.0
3369,0.0
3370,1.0
3371,8.0
3372,6.0
3373,1.0
3374,2.0
3375,2.0
3376,5.0
3377,1.0
3378,4.0
3379,9.0
3380,3.0
3381,1.0
3382,1.0
3383,0.0
3384,5.0
3385,1.0
3386,0.0
3387,1.0
3388,4.0
3389,1.0
3390,1.0
3391,1.0
3392,1.0
3393,3.0
3394,4.0
3395,3.0
3396,0.0
3397,11.0
3398,1.0
3399,9.0
3400,2.0
3401,0.0
3402,0.0
3403,1.0
3404,5.0
3405,0.0
3406,4.0
3407,4.0
3408,1.0
3409,0.0
3410,7.0
3411,2.0
3412,2.0
3413,6.0
3414,1.0
3415,1.0
3416,1.0
3417,1.0
3418,0.0
3419,1.0
3420,3.0
3421,0.0
3422,0.0
3423,0.0
3424,11.0
3425,1.0
3426,5.0
3427,3.0
3428,2.0
3429,0.0
3430,4.0
3431,5.0
3432,0.0
3433,2.0
3434,1.0
3435,0.0
3436,5.0
3437,5.0
3438,3.0
3439,1.0
3440,1.0
3441,4.0
3442,1.0
3443,8.0
3444,3.0
3445,0.0
3446,2.0
3447,5.0
3448,1.0
3449,1.0
3450,1.0
3451,1.0
3452,0.0
3453,7.0
3454,6.0
3455,1.0
3456,3.0
3457,0.0
3458,3.0
3459,3.0
3460,18.0
3461,1.0
3462,17.0
3463,1.0
3464,0.0
3465,11.0
3466,20.0
3467,1.0
3468,0.0
3469,0.0
3470,2.0
3471,1.0
3472,1.0
3473,10.0
3474,0.0
3475,5.0
3476,3.0
3477,1.0
3478,2.0
3479,2.0
3480,1.0
3481,0.0
3482,3.0
3483,2.0
3484,0.0
3485,0.0
3486,1.0
3487,1.0
3488,0.0
3489,2.0
3490,0.0
3491,1.0
3492,0.0
3493,4.0
3494,2.0
3495,4.0
3496,1.0
3497,4.0
3498,0.0
3499,0.0
3500,2.0
3501,1.0
3502,2.0
3503,1.0
3504,0.0
3505,1.0
3506,0.0
3507,1.0
3508,9.0
3509,1.0
3510,0.0
3511,0.0
3512,0.0
3513,1.0
3514,5.0
3515,1.0
3516,4.0
3517,0.0
3518,0.0
3519,1.0
3520,1.0
3521,1.0
3522,3.0
3523,0.0
3524,1.0
3525,2.0
3526,8.0
3527,2.0
3528,3.0
3529,0.0
3530,0.0
3531,2.0
3532,2.0
3533,0.0
3534,17.0
3535,2.0
3536,2.0
3537,0.0
3538,0.0
3539,0.0
3540,4.0
3541,0.0
3542,1.0
3543,7.0
3544,1.0
3545,0.0
3546,6.0
3547,1.0
3548,0.0
3549,4.0
3550,1.0
3551,2.0
3552,8.0
3553,1.0
3554,0.0
3555,2.0
3556,3.0
3557,3.0
3558,2.0
3559,0.0
3560,1.0
3561,4.0
3562,0.0
3563,1.0
3564,1.0
3565,2.0
3566,0.0
3567,1.0
3568,4.0
3569,3.0
3570,2.0
3571,0.0
3572,2.0
3573,1.0
3574,2.0
3575,2.0
3576,4.0
3577,0.0
3578,10.0
3579,2.0
3580,0.0
3581,1.0
3582,2.0
3583,0.0
3584,3.0
3585,9.0
3586,2.0
3587,2.0
3588,2.0
3589,1.0
3590,5.0
3591,3.0
3592,0.0
3593,0.0
3594,3.0
3595,3.0
3596,1.0
3597,5.0
3598,8.0
3599,0.0
3600,0.0
3601,11.0
3602,2.0
3603,0.0
3604,8.0
3605,0.0
3606,6.0
3607,1.0
3608,2.0
3609,9.0
3610,1.0
3611,0.0
3612,7.0
3613,2.0
3614,1.0
3615,0.0
3616,1.0
3617,2.0
3618,2.0
3619,0.0
3620,1.0
3621,1.0
3622,13.0
3623,2.0
3624,1.0
3625,1.0
3626,1.0
3627,0.0
3628,2.0
3629,5.0
3630,3.0
3631,0.0
3632,2.0
3633,1.0
3634,1.0
3635,1.0
3636,3.0
3637,2.0
3638,0.0
3639,2.0
3640,0.0
3641,0.0
3642,3.0
3643,5.0
3644,7.0
3645,2.0
3646,0.0
3647,3.0
3648,0.0
3649,5.0
3650,2.0
3651,1.0
3652,2.0
3653,10.0
3654,0.0
3655,0.0
3656,3.0
3657,0.0
3658,3.0
3659,4.0
3660,0.0
3661,0.0
3662,2.0
3663,6.0
3664,0.0
3665,1.0
3666,4.0
3667,5.0
3668,5.0
3669,0.0
3670,0.0
3671,4.0
3672,0.0
3673,1.0
3674,2.0
3675,5.0
3676,0.0
3677,0.0
3678,1.0
3679,2.0
3680,4.0
3681,1.0
3682,1.0
3683,2.0
3684,2.0
3685,7.0
3686,2.0
3687,5.0
3688,0.0
3689,5.0
3690,0.0
3691,0.0
3692,1.0
3693,0.0
3694,2.0
3695,1.0
3696,9.0
3697,0.0
3698,6.0
3699,2.0
3700,3.0
3701,2.0
3702,4.0
3703,2.0
3704,0.0
3705,2.0
3706,3.0
3707,0.0
3708,3.0
3709,0.0
3710,1.0
3711,4.0
3712,1.0
3713,5.0
3714,0.0
3715,0.0
3716,6.0
3717,1.0
3718,2.0
3719,0.0
3720,6.0
3721,0.0
3722,7.0
3723,1.0
3724,1.0
3725,1.0
3726,1.0
3727,2.0
3728,4.0
3729,0.0
3730,0.0
3731,0.0
3732,2.0
3733,0.0
3734,3.0
3735,1.0
3736,0.0
3737,1.0
3738,0.0
3739,3.0
3740,1.0
3741,2.0
3742,1.0
3743,3.0
3744,6.0
3745,0.0
3746,0.0
3747,4.0
3748,0.0
3749,0.0
3750,4.0
3751,4.0
3752,0.0
3753,0.0
3754,5.0
3755,1.0
3756,0.0
3757,0.0
3758,0.0
3759,2.0
3760,3.0
3761,2.0
3762,4.0
3763,3.0
3764,0.0
3765,9.0
3766,1.0
3767,2.0
3768,0.0
3769,12.0
3770,0.0
3771,20.0
3772,1.0
3773,2.0
3774,4.0
3775,1.0
3776,3.0
3777,1.0
3778,0.0
3779,12.0
3780,3.0
3781,8.0
3782,0.0
3783,2.0
3784,2.0
3785,1.0
3786,0.0
3787,1.0
3788,1.0
3789,1.0
3790,6.0
3791,0.0
3792,2.0
3793,8.0
3794,2.0
3795,7.0
3796,1.0
3797,2.0
3798,0.0
3799,10.0
3800,0.0
3801,5.0
3802,1.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,2.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,2.0
3813,1.0
3814,2.0
3815,4.0
3816,4.0
3817,1.0
3818,7.0
3819,0.0
3820,1.0
3821,17.0
3822,16.0
3823,0.0
3824,0.0
3825,0.0
3826,2.0
3827,1.0
3828,0.0
3829,2.0
3830,3.0
3831,0.0
3832,6.0
3833,3.0
3834,2.0
3835,4.0
3836,0.0
3837,1.0
3838,4.0
3839,2.0
3840,1.0
3841,1.0
3842,2.0
3843,1.0
3844,0.0
3845,0.0
3846,5.0
3847,0.0
3848,0.0
3849,1.0
3850,0.0
3851,1.0
3852,0.0
3853,8.0
3854,2.0
3855,1.0
3856,1.0
3857,6.0
3858,0.0
3859,0.0
3860,3.0
3861,1.0
3862,3.0
3863,5.0
3864,1.0
3865,1.0
3866,9.0
3867,0.0
3868,0.0
3869,1.0
3870,4.0
3871,0.0
3872,2.0
3873,5.0
3874,7.0
3875,1.0
3876,5.0
3877,0.0
3878,16.0
3879,0.0
3880,2.0
3881,5.0
3882,3.0
3883,9.0
3884,8.0
3885,1.0
3886,3.0
3887,0.0
3888,0.0
3889,4.0
3890,3.0
3891,0.0
3892,2.0
3893,0.0
3894,5.0
3895,1.0
3896,7.0
3897,6.0
3898,0.0
3899,0.0
3900,4.0
3901,1.0
3902,0.0
3903,1.0
3904,5.0
3905,6.0
3906,0.0
3907,2.0
3908,4.0
3909,14.0
3910,3.0
3911,0.0
3912,9.0
3913,2.0
3914,1.0
3915,1.0
3916,1.0
3917,1.0
3918,0.0
3919,3.0
3920,0.0
3921,1.0
3922,0.0
3923,1.0
3924,8.0
3925,4.0
3926,0.0
3927,0.0
3928,2.0
3929,1.0
3930,1.0
3931,10.0
3932,1.0
3933,0.0
3934,0.0
3935,2.0
3936,3.0
3937,0.0
3938,16.0
3939,0.0
3940,0.0
3941,1.0
3942,2.0
3943,1.0
3944,2.0
3945,4.0
3946,2.0
3947,0.0
3948,0.0
3949,0.0
3950,4.0
3951,10.0
3952,3.0
3953,7.0
3954,5.0
3955,10.0
3956,4.0
3957,1.0
3958,1.0
3959,0.0
3960,3.0
3961,1.0
3962,0.0
3963,2.0
3964,0.0
3965,3.0
3966,0.0
3967,7.0
3968,6.0
3969,1.0
3970,3.0
3971,0.0
3972,0.0
3973,3.0
3974,5.0
3975,0.0
3976,8.0
3977,5.0
3978,2.0
3979,4.0
3980,8.0
3981,2.0
3982,2.0
3983,2.0
3984,3.0
3985,4.0
3986,5.0
3987,1.0
3988,1.0
3989,7.0
3990,4.0
3991,0.0
3992,1.0
3993,13.0
3994,9.0
3995,0.0
3996,3.0
3997,1.0
3998,3.0
3999,2.0
4000,0.0
4001,3.0
4002,2.0
4003,0.0
4004,4.0
4005,0.0
4006,5.0
4007,0.0
4008,0.0
4009,0.0
4010,3.0
4011,0.0
4012,0.0
4013,2.0
4014,6.0
4015,4.0
4016,1.0
4017,0.0
4018,0.0
4019,7.0
4020,2.0
4021,7.0
4022,5.0
4023,0.0
4024,0.0
4025,1.0
4026,1.0
4027,1.0
4028,8.0
4029,0.0
4030,0.0
4031,0.0
4032,5.0
4033,1.0
4034,0.0
4035,0.0
4036,3.0
4037,3.0
4038,1.0
4039,0.0
4040,5.0
4041,17.0
4042,0.0
4043,0.0
4044,0.0
4045,2.0
4046,0.0
4047,5.0
4048,1.0
4049,2.0
4050,0.0
4051,3.0
4052,4.0
4053,5.0
4054,10.0
4055,5.0
4056,3.0
4057,4.0
4058,1.0
4059,3.0
4060,3.0
4061,1.0
4062,16.0
4063,11.0
4064,1.0
4065,7.0
4066,0.0
4067,1.0
4068,2.0
4069,2.0
4070,4.0
4071,1.0
4072,2.0
4073,1.0
4074,0.0
4075,8.0
4076,2.0
4077,3.0
4078,1.0
4079,3.0
4080,0.0
4081,8.0
4082,5.0
4083,1.0
4084,0.0
4085,5.0
4086,3.0
4087,2.0
4088,6.0
4089,6.0
4090,8.0
4091,1.0
4092,0.0
4093,8.0
4094,3.0
4095,0.0
4096,0.0
4097,6.0
4098,2.0
4099,0.0
4100,2.0
4101,0.0
4102,10.0
4103,0.0
4104,3.0
4105,0.0
4106,0.0
4107,4.0
4108,2.0
4109,6.0
4110,1.0
4111,4.0
4112,1.0
4113,3.0
4114,1.0
4115,1.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,3.0
4121,0.0
4122,1.0
4123,5.0
4124,5.0
4125,6.0
4126,2.0
4127,7.0
4128,2.0
4129,0.0
4130,1.0
4131,1.0
4132,1.0
4133,1.0
4134,0.0
4135,0.0
4136,3.0
4137,0.0
