,Grm5
71989,1.0
71990,0.0
71991,0.0
71992,0.0
71993,0.0
71994,9.0
71995,0.0
71996,4.0
71997,1.0
71998,0.0
71999,1.0
72000,0.0
72001,0.0
72002,7.0
72003,0.0
72004,2.0
72005,0.0
72006,0.0
72007,5.0
72008,0.0
72009,0.0
72010,7.0
72011,0.0
72012,0.0
72013,2.0
72014,0.0
72015,0.0
72016,0.0
72017,0.0
72018,0.0
72019,0.0
72020,0.0
72021,4.0
72022,0.0
72023,0.0
72024,0.0
72025,1.0
72026,0.0
72027,0.0
72028,1.0
72029,0.0
72030,2.0
72031,1.0
72032,0.0
72033,4.0
72034,0.0
72035,0.0
72036,2.0
72037,0.0
72038,0.0
72039,5.0
72040,5.0
72041,0.0
72042,0.0
72043,0.0
72044,0.0
72045,0.0
72046,0.0
72047,0.0
72048,16.0
72049,0.0
72050,1.0
72051,0.0
72052,0.0
72053,4.0
72054,0.0
72055,0.0
72056,1.0
72057,0.0
72058,0.0
72059,5.0
72060,0.0
72061,1.0
72062,0.0
72063,0.0
72064,1.0
72065,2.0
72066,0.0
72067,0.0
72068,0.0
72069,0.0
72070,5.0
72071,0.0
72072,0.0
72073,0.0
72074,1.0
72075,0.0
72076,0.0
72077,0.0
72078,0.0
72079,0.0
72080,0.0
72081,0.0
72082,0.0
72083,0.0
72084,0.0
72085,0.0
72086,0.0
72087,0.0
72088,0.0
72089,0.0
72090,0.0
72091,0.0
72092,0.0
72093,0.0
72094,0.0
72095,0.0
72096,0.0
72097,0.0
72098,0.0
72099,0.0
72100,0.0
72101,0.0
72102,0.0
72103,0.0
72104,0.0
72105,0.0
72106,0.0
72107,0.0
72108,0.0
72109,0.0
72110,0.0
72111,0.0
72112,3.0
72113,0.0
72114,0.0
72115,0.0
72116,0.0
72117,0.0
72118,0.0
72119,0.0
72120,0.0
72121,0.0
72122,0.0
72123,0.0
72124,0.0
72125,0.0
72126,0.0
72127,0.0
72128,0.0
72129,1.0
72130,0.0
72131,0.0
72132,0.0
72133,0.0
72134,0.0
72135,0.0
72136,0.0
72137,0.0
72138,0.0
72139,8.0
72140,0.0
72141,0.0
72142,0.0
72143,0.0
72144,0.0
72145,0.0
72146,0.0
72147,1.0
72148,0.0
72149,0.0
72150,0.0
72151,0.0
72152,1.0
72153,0.0
72154,0.0
72155,0.0
72156,0.0
72157,0.0
72158,0.0
72159,0.0
72160,0.0
72161,1.0
72162,0.0
72163,0.0
72164,0.0
72165,1.0
72166,12.0
72167,0.0
72168,0.0
72169,2.0
72170,7.0
72171,12.0
72172,0.0
72173,3.0
72174,0.0
72175,0.0
72176,16.0
72177,1.0
72178,1.0
72179,0.0
72180,0.0
72181,0.0
72182,0.0
72183,0.0
72184,0.0
72185,0.0
72186,0.0
72187,0.0
72188,6.0
72189,0.0
72190,0.0
72191,0.0
72192,8.0
72193,0.0
72194,5.0
72195,21.0
72196,2.0
72197,22.0
72198,1.0
72199,0.0
72200,0.0
72201,12.0
72202,1.0
72203,0.0
72204,3.0
72205,0.0
72206,0.0
72207,4.0
72208,1.0
72209,15.0
72210,0.0
72211,0.0
72212,0.0
72213,0.0
72214,4.0
72215,0.0
72216,7.0
72217,2.0
72218,1.0
72219,3.0
72220,0.0
72221,11.0
72222,0.0
72223,2.0
72224,13.0
72225,0.0
72226,5.0
72227,0.0
72228,0.0
72229,24.0
72230,1.0
72231,0.0
72232,2.0
72233,5.0
72234,12.0
72235,0.0
72236,11.0
72237,0.0
72238,0.0
72239,1.0
72240,6.0
72241,18.0
72242,1.0
72243,1.0
72244,0.0
72245,0.0
72246,15.0
72247,0.0
72248,12.0
72249,0.0
72250,0.0
72251,4.0
72252,4.0
72253,0.0
72254,12.0
72255,0.0
72256,0.0
72257,3.0
72258,8.0
72259,0.0
72260,0.0
72261,1.0
72262,0.0
72263,9.0
72264,19.0
72265,0.0
72266,11.0
72267,10.0
72268,20.0
72269,17.0
72270,0.0
72271,7.0
72272,0.0
72273,35.0
72274,13.0
72275,0.0
72276,0.0
72277,2.0
72278,1.0
72279,11.0
72280,25.0
72281,11.0
72282,6.0
72283,3.0
72284,0.0
72285,4.0
72286,13.0
72287,0.0
72288,1.0
72289,1.0
72290,0.0
72291,15.0
72292,0.0
72293,0.0
72294,0.0
72295,10.0
72296,0.0
72297,11.0
72298,0.0
72299,6.0
72300,0.0
72301,0.0
72302,0.0
72303,0.0
72304,16.0
72305,0.0
72306,0.0
72307,0.0
72308,1.0
72309,0.0
72310,0.0
72311,1.0
72312,3.0
72313,15.0
72314,13.0
72315,0.0
72316,0.0
72317,26.0
72318,0.0
72319,17.0
72320,0.0
72321,1.0
72322,5.0
72323,0.0
72324,24.0
72325,1.0
72326,8.0
72327,0.0
72328,0.0
72329,1.0
72330,0.0
72331,0.0
72332,0.0
72333,7.0
72334,9.0
72335,3.0
72336,1.0
72337,0.0
72338,14.0
72339,2.0
72340,3.0
72341,0.0
72342,13.0
72343,4.0
72344,10.0
72345,0.0
72346,5.0
72347,20.0
72348,0.0
72349,0.0
72350,4.0
72351,0.0
72352,0.0
72353,0.0
72354,0.0
72355,0.0
72356,0.0
72357,14.0
72358,7.0
72359,0.0
72360,6.0
72361,0.0
72362,0.0
72363,15.0
72364,6.0
72365,0.0
72366,0.0
72367,14.0
72368,3.0
72369,0.0
72370,0.0
72371,15.0
72372,3.0
72373,0.0
72374,4.0
72375,0.0
72376,0.0
72377,0.0
72378,0.0
72379,0.0
72380,0.0
72381,3.0
72382,0.0
72383,0.0
72384,4.0
72385,0.0
72386,0.0
72387,0.0
72388,0.0
72389,4.0
72390,0.0
72391,0.0
72392,0.0
72393,6.0
72394,0.0
72395,3.0
72396,0.0
72397,7.0
72398,4.0
72399,13.0
72400,14.0
72401,4.0
72402,20.0
72403,0.0
72404,3.0
72405,4.0
72406,7.0
72407,9.0
72408,0.0
72409,3.0
72410,4.0
72411,0.0
72412,0.0
72413,0.0
72414,2.0
72415,0.0
72416,1.0
72417,0.0
72418,6.0
72419,0.0
72420,9.0
72421,1.0
72422,0.0
72423,6.0
72424,0.0
72425,2.0
72426,9.0
72427,12.0
72428,0.0
72429,0.0
72430,0.0
72431,0.0
72432,1.0
72433,0.0
72434,1.0
72435,0.0
72436,0.0
72437,0.0
72438,0.0
72439,1.0
72440,5.0
72441,0.0
72442,0.0
72443,8.0
72444,0.0
72445,0.0
72446,0.0
72447,0.0
72448,0.0
72449,0.0
72450,0.0
72451,1.0
72452,0.0
72453,0.0
72454,6.0
72455,18.0
72456,0.0
72457,1.0
72458,0.0
72459,0.0
72460,0.0
72461,0.0
72462,1.0
72463,1.0
72464,0.0
72465,0.0
72466,0.0
72467,1.0
72468,15.0
72469,0.0
72470,0.0
72471,0.0
72472,0.0
72473,0.0
72474,0.0
72475,2.0
72476,0.0
72477,10.0
72478,0.0
72479,1.0
72480,0.0
72481,0.0
72482,0.0
72483,0.0
72484,0.0
72485,0.0
72486,0.0
72487,0.0
72488,0.0
72489,20.0
72490,0.0
72491,1.0
72492,0.0
72493,3.0
72494,4.0
72495,3.0
72496,0.0
72497,3.0
72498,0.0
72499,0.0
72500,0.0
72501,0.0
72502,1.0
72503,0.0
72504,2.0
72505,6.0
72506,0.0
72507,10.0
72508,0.0
72509,0.0
72510,7.0
72511,0.0
72512,0.0
72513,0.0
72514,0.0
72515,0.0
72516,2.0
72517,0.0
72518,0.0
72519,0.0
72520,0.0
72521,0.0
72522,15.0
72523,1.0
72524,0.0
72525,0.0
72526,0.0
72527,1.0
72528,0.0
72529,0.0
72530,0.0
72531,0.0
72532,11.0
72533,0.0
72534,9.0
72535,13.0
72536,0.0
72537,7.0
72538,0.0
72539,0.0
72540,1.0
72541,0.0
72542,0.0
72543,10.0
72544,1.0
72545,2.0
72546,0.0
72547,7.0
72548,4.0
72549,7.0
72550,0.0
72551,6.0
72552,0.0
72553,0.0
72554,0.0
72555,0.0
72556,0.0
72557,3.0
72558,0.0
72559,1.0
72560,0.0
72561,0.0
72562,0.0
72563,1.0
72564,0.0
72565,6.0
72566,0.0
72567,1.0
72568,0.0
72569,11.0
72570,1.0
72571,4.0
72572,0.0
72573,4.0
72574,0.0
72575,1.0
72576,0.0
72577,0.0
72578,0.0
72579,4.0
72580,0.0
72581,2.0
72582,0.0
72583,1.0
72584,10.0
72585,14.0
72586,4.0
72587,0.0
72588,8.0
72589,2.0
72590,4.0
72591,11.0
72592,0.0
72593,0.0
72594,0.0
72595,8.0
72596,4.0
72597,0.0
72598,2.0
72599,0.0
72600,0.0
72601,4.0
72602,12.0
72603,8.0
72604,0.0
72605,0.0
72606,2.0
72607,8.0
72608,1.0
72609,15.0
72610,0.0
72611,0.0
72612,0.0
72613,0.0
72614,1.0
72615,10.0
72616,0.0
72617,0.0
72618,4.0
72619,0.0
72620,4.0
72621,0.0
72622,1.0
72623,0.0
72624,7.0
72625,6.0
72626,1.0
72627,0.0
72628,0.0
72629,0.0
72630,0.0
72631,6.0
72632,0.0
72633,1.0
72634,4.0
72635,22.0
72636,0.0
72637,7.0
72638,0.0
72639,0.0
72640,2.0
72641,0.0
72642,1.0
72643,0.0
72644,0.0
72645,0.0
72646,1.0
72647,2.0
72648,6.0
72649,0.0
72650,0.0
72651,0.0
72652,0.0
72653,0.0
72654,0.0
72655,1.0
72656,11.0
72657,3.0
72658,0.0
72659,0.0
72660,6.0
72661,0.0
72662,0.0
72663,5.0
72664,1.0
72665,22.0
72666,5.0
72667,1.0
72668,0.0
72669,19.0
72670,0.0
72671,12.0
72672,0.0
72673,0.0
72674,0.0
72675,0.0
72676,3.0
72677,0.0
72678,11.0
72679,0.0
72680,0.0
72681,0.0
72682,1.0
72683,13.0
72684,0.0
72685,0.0
72686,8.0
72687,0.0
72688,7.0
72689,0.0
72690,0.0
72691,1.0
72692,3.0
72693,5.0
72694,1.0
72695,21.0
72696,4.0
72697,2.0
72698,3.0
72699,0.0
72700,0.0
72701,0.0
72702,0.0
72703,0.0
72704,2.0
72705,5.0
72706,0.0
72707,9.0
72708,2.0
72709,0.0
72710,0.0
72711,0.0
72712,1.0
72713,1.0
72714,0.0
72715,0.0
72716,0.0
72717,0.0
72718,3.0
72719,0.0
72720,3.0
72721,0.0
72722,0.0
72723,0.0
72724,2.0
72725,7.0
72726,0.0
72727,0.0
72728,2.0
72729,16.0
72730,0.0
72731,0.0
72732,0.0
72733,0.0
72734,15.0
72735,0.0
72736,0.0
72737,0.0
72738,0.0
72739,0.0
72740,2.0
72741,0.0
72742,0.0
72743,2.0
72744,20.0
72745,1.0
72746,0.0
72747,3.0
72748,1.0
72749,2.0
72750,0.0
72751,0.0
72752,0.0
72753,16.0
72754,0.0
72755,11.0
72756,6.0
72757,23.0
72758,0.0
72759,8.0
72760,0.0
72761,1.0
72762,3.0
72763,0.0
72764,0.0
72765,2.0
72766,0.0
72767,0.0
72768,0.0
72769,21.0
72770,17.0
72771,0.0
72772,0.0
72773,0.0
72774,0.0
72775,0.0
72776,2.0
72777,1.0
72778,15.0
72779,6.0
72780,16.0
72781,0.0
72782,2.0
72783,0.0
72784,1.0
72785,0.0
72786,0.0
72787,0.0
72788,2.0
72789,1.0
72790,2.0
72791,0.0
72792,16.0
72793,1.0
72794,0.0
72795,1.0
72796,3.0
72797,1.0
72798,2.0
72799,0.0
72800,0.0
72801,0.0
72802,0.0
72803,0.0
72804,11.0
72805,0.0
72806,0.0
72807,9.0
72808,1.0
72809,0.0
72810,0.0
72811,0.0
72812,2.0
72813,1.0
72814,1.0
72815,0.0
72816,0.0
72817,0.0
72818,1.0
72819,0.0
72820,2.0
72821,2.0
72822,0.0
72823,1.0
72824,0.0
72825,0.0
72826,0.0
72827,6.0
72828,0.0
72829,2.0
72830,1.0
72831,0.0
72832,10.0
72833,19.0
72834,0.0
72835,9.0
72836,0.0
72837,11.0
72838,2.0
72839,1.0
72840,0.0
72841,0.0
72842,0.0
72843,2.0
72844,28.0
72845,0.0
72846,14.0
72847,0.0
72848,0.0
72849,13.0
72850,0.0
72851,0.0
72852,0.0
72853,1.0
72854,6.0
72855,0.0
72856,8.0
72857,0.0
72858,0.0
72859,0.0
72860,0.0
72861,0.0
72862,1.0
72863,0.0
72864,0.0
72865,1.0
72866,0.0
72867,0.0
72868,0.0
72869,0.0
72870,0.0
72871,17.0
72872,0.0
72873,1.0
72874,0.0
72875,0.0
72876,3.0
72877,0.0
72878,1.0
72879,0.0
72880,0.0
72881,0.0
72882,1.0
72883,0.0
72884,0.0
72885,1.0
72886,0.0
72887,0.0
72888,0.0
72889,0.0
72890,0.0
72891,8.0
72892,0.0
72893,1.0
72894,1.0
72895,0.0
72896,0.0
72897,1.0
72898,0.0
72899,0.0
72900,0.0
72901,2.0
72902,1.0
72903,10.0
72904,0.0
72905,0.0
72906,0.0
72907,2.0
72908,0.0
72909,1.0
72910,0.0
72911,3.0
72912,0.0
72913,0.0
72914,0.0
72915,0.0
72916,1.0
72917,2.0
72918,6.0
72919,3.0
72920,1.0
72921,1.0
72922,0.0
72923,27.0
72924,2.0
72925,14.0
72926,0.0
72927,1.0
72928,0.0
72929,6.0
72930,0.0
72931,20.0
72932,3.0
72933,0.0
72934,0.0
72935,0.0
72936,1.0
72937,0.0
72938,0.0
72939,0.0
72940,0.0
72941,0.0
72942,5.0
72943,0.0
72944,5.0
72945,4.0
72946,1.0
72947,10.0
72948,0.0
72949,0.0
72950,8.0
72951,0.0
72952,0.0
72953,0.0
72954,3.0
72955,4.0
72956,1.0
72957,0.0
72958,0.0
72959,0.0
72960,0.0
72961,9.0
72962,0.0
72963,0.0
72964,4.0
72965,0.0
72966,0.0
72967,0.0
72968,19.0
72969,2.0
72970,2.0
72971,2.0
72972,0.0
72973,1.0
72974,0.0
72975,8.0
72976,0.0
72977,0.0
72978,9.0
72979,12.0
72980,0.0
72981,7.0
72982,5.0
72983,1.0
72984,17.0
72985,0.0
72986,2.0
72987,0.0
72988,1.0
72989,6.0
72990,9.0
72991,3.0
72992,10.0
72993,0.0
72994,11.0
72995,4.0
72996,0.0
72997,3.0
72998,1.0
72999,22.0
73000,11.0
73001,5.0
73002,0.0
73003,3.0
73004,2.0
73005,6.0
73006,0.0
73007,0.0
73008,1.0
73009,4.0
73010,6.0
73011,3.0
73012,7.0
73013,1.0
73014,7.0
73015,0.0
73016,7.0
73017,0.0
73018,1.0
73019,12.0
73020,2.0
73021,5.0
73022,5.0
73023,0.0
73024,17.0
73025,0.0
73026,14.0
73027,6.0
73028,2.0
73029,1.0
73030,0.0
73031,3.0
73032,0.0
73033,3.0
73034,8.0
73035,6.0
73036,8.0
73037,0.0
73038,7.0
73039,9.0
73040,5.0
73041,7.0
73042,0.0
73043,8.0
73044,9.0
73045,3.0
73046,8.0
73047,15.0
73048,4.0
73049,5.0
73050,4.0
73051,5.0
73052,2.0
73053,10.0
73054,1.0
73055,6.0
73056,12.0
73057,4.0
73058,10.0
73059,7.0
73060,8.0
73061,0.0
73062,0.0
73063,2.0
73064,0.0
73065,10.0
73066,0.0
73067,3.0
73068,3.0
73069,8.0
73070,1.0
73071,26.0
73072,2.0
73073,4.0
73074,5.0
73075,4.0
73076,1.0
73077,10.0
73078,0.0
73079,0.0
73080,3.0
73081,0.0
73082,0.0
73083,4.0
73084,5.0
73085,2.0
73086,9.0
73087,21.0
73088,5.0
73089,17.0
73090,7.0
73091,10.0
73092,0.0
73093,56.0
73094,10.0
73095,6.0
73096,1.0
73097,2.0
73098,9.0
73099,4.0
73100,8.0
73101,4.0
73102,6.0
73103,1.0
73104,0.0
73105,8.0
73106,1.0
73107,0.0
73108,1.0
73109,5.0
73110,0.0
73111,8.0
73112,3.0
73113,10.0
73114,25.0
73115,0.0
73116,3.0
73117,0.0
73118,3.0
73119,4.0
73120,12.0
73121,1.0
73122,53.0
73123,16.0
73124,3.0
73125,0.0
73126,14.0
73127,18.0
73128,5.0
73129,5.0
73130,11.0
73131,7.0
73132,0.0
73133,10.0
73134,12.0
73135,3.0
73136,4.0
73137,12.0
73138,6.0
73139,9.0
73140,5.0
73141,4.0
73142,7.0
73143,1.0
73144,40.0
73145,6.0
73146,4.0
73147,3.0
73148,2.0
73149,6.0
73150,1.0
73151,17.0
73152,0.0
73153,3.0
73154,12.0
73155,2.0
73156,4.0
73157,30.0
73158,12.0
73159,4.0
73160,0.0
73161,2.0
73162,1.0
73163,9.0
73164,7.0
73165,3.0
73166,2.0
73167,7.0
73168,6.0
73169,6.0
73170,6.0
73171,30.0
73172,2.0
73173,0.0
73174,0.0
73175,6.0
73176,1.0
73177,0.0
73178,40.0
73179,0.0
73180,7.0
73181,3.0
73182,11.0
73183,2.0
73184,2.0
73185,9.0
73186,8.0
73187,5.0
73188,16.0
73189,5.0
73190,0.0
73191,11.0
73192,2.0
73193,44.0
73194,0.0
73195,13.0
73196,4.0
73197,10.0
73198,2.0
73199,2.0
73200,1.0
73201,17.0
73202,0.0
73203,1.0
73204,0.0
73205,2.0
73206,23.0
73207,8.0
73208,0.0
73209,1.0
73210,40.0
73211,0.0
73212,1.0
73213,2.0
73214,1.0
73215,35.0
73216,0.0
73217,0.0
73218,0.0
73219,37.0
73220,2.0
73221,25.0
73222,19.0
73223,0.0
73224,0.0
73225,0.0
73226,0.0
73227,9.0
73228,0.0
73229,3.0
73230,47.0
73231,3.0
73232,0.0
73233,5.0
73234,23.0
73235,13.0
73236,0.0
73237,1.0
73238,2.0
73239,0.0
73240,4.0
73241,11.0
73242,6.0
73243,1.0
73244,1.0
73245,71.0
73246,36.0
73247,1.0
73248,0.0
73249,0.0
73250,1.0
73251,4.0
73252,0.0
73253,4.0
73254,3.0
73255,17.0
73256,53.0
73257,3.0
73258,0.0
73259,1.0
73260,8.0
73261,6.0
73262,1.0
73263,0.0
73264,9.0
73265,0.0
73266,2.0
73267,9.0
73268,0.0
73269,8.0
73270,16.0
73271,0.0
73272,1.0
73273,28.0
73274,0.0
73275,0.0
73276,20.0
73277,0.0
73278,9.0
73279,30.0
73280,1.0
73281,1.0
73282,2.0
73283,6.0
73284,1.0
73285,1.0
73286,2.0
73287,0.0
73288,4.0
73289,7.0
73290,0.0
73291,0.0
73292,8.0
73293,0.0
73294,0.0
73295,12.0
73296,4.0
73297,6.0
73298,5.0
73299,0.0
73300,8.0
73301,39.0
73302,2.0
73303,3.0
73304,2.0
73305,0.0
73306,27.0
73307,2.0
73308,7.0
73309,8.0
73310,6.0
73311,15.0
73312,1.0
73313,2.0
73314,4.0
73315,9.0
73316,9.0
73317,4.0
73318,0.0
73319,29.0
73320,10.0
73321,0.0
73322,15.0
73323,0.0
73324,1.0
73325,2.0
73326,8.0
73327,0.0
73328,3.0
73329,39.0
73330,1.0
73331,1.0
73332,8.0
73333,23.0
73334,2.0
73335,1.0
73336,1.0
73337,55.0
73338,1.0
73339,0.0
73340,28.0
73341,0.0
73342,0.0
73343,32.0
73344,17.0
73345,18.0
73346,3.0
73347,0.0
73348,9.0
73349,2.0
73350,20.0
73351,7.0
73352,5.0
73353,31.0
73354,3.0
73355,1.0
73356,26.0
73357,29.0
73358,5.0
73359,48.0
73360,0.0
73361,1.0
73362,2.0
73363,12.0
73364,0.0
73365,2.0
73366,2.0
73367,14.0
73368,6.0
73369,6.0
73370,0.0
73371,13.0
73372,3.0
73373,6.0
73374,8.0
73375,13.0
73376,15.0
73377,15.0
73378,0.0
73379,15.0
73380,9.0
73381,17.0
73382,0.0
73383,13.0
73384,2.0
73385,3.0
73386,8.0
73387,48.0
73388,7.0
73389,14.0
73390,7.0
73391,4.0
73392,4.0
73393,7.0
73394,10.0
73395,3.0
73396,0.0
73397,6.0
73398,17.0
73399,13.0
73400,19.0
73401,2.0
73402,1.0
73403,7.0
73404,0.0
73405,9.0
73406,2.0
73407,0.0
73408,4.0
73409,1.0
73410,5.0
73411,0.0
73412,5.0
73413,3.0
73414,0.0
73415,6.0
73416,0.0
73417,0.0
73418,3.0
73419,0.0
73420,5.0
73421,5.0
73422,2.0
73423,0.0
73424,0.0
73425,3.0
73426,3.0
73427,8.0
73428,15.0
73429,4.0
73430,9.0
73431,3.0
73432,3.0
73433,1.0
73434,13.0
73435,1.0
73436,2.0
73437,2.0
73438,2.0
73439,4.0
73440,18.0
73441,1.0
73442,9.0
73443,0.0
73444,0.0
73445,0.0
73446,2.0
73447,19.0
73448,36.0
73449,1.0
73450,4.0
73451,12.0
73452,1.0
73453,0.0
73454,4.0
73455,11.0
73456,0.0
73457,5.0
73458,4.0
73459,0.0
73460,3.0
73461,10.0
73462,0.0
73463,5.0
73464,2.0
73465,0.0
73466,6.0
73467,8.0
73468,3.0
73469,1.0
73470,10.0
73471,9.0
73472,0.0
73473,0.0
73474,0.0
73475,4.0
73476,2.0
73477,0.0
73478,0.0
73479,0.0
73480,0.0
73481,0.0
73482,0.0
73483,0.0
73484,0.0
73485,0.0
73486,1.0
73487,0.0
73488,0.0
73489,13.0
73490,0.0
73491,0.0
73492,0.0
73493,0.0
73494,1.0
73495,0.0
73496,3.0
73497,0.0
73498,0.0
73499,0.0
73500,0.0
73501,0.0
73502,0.0
73503,0.0
73504,0.0
73505,0.0
73506,0.0
73507,0.0
73508,0.0
73509,0.0
73510,13.0
73511,12.0
73512,29.0
73513,26.0
73514,2.0
73515,0.0
73516,6.0
73517,1.0
73518,5.0
73519,64.0
73520,0.0
73521,0.0
73522,0.0
73523,1.0
73524,0.0
73525,0.0
73526,12.0
73527,1.0
73528,0.0
73529,0.0
73530,0.0
73531,0.0
73532,0.0
73533,0.0
73534,0.0
73535,0.0
73536,0.0
73537,0.0
73538,0.0
73539,32.0
73540,24.0
73541,1.0
73542,10.0
73543,28.0
73544,50.0
73545,6.0
73546,5.0
73547,66.0
73548,6.0
73549,0.0
73550,31.0
73551,0.0
73552,0.0
73553,25.0
73554,0.0
73555,1.0
73556,1.0
73557,1.0
73558,10.0
73559,0.0
73560,21.0
73561,2.0
73562,36.0
73563,27.0
73564,7.0
73565,4.0
73566,20.0
73567,0.0
73568,47.0
73569,4.0
73570,1.0
73571,1.0
73572,19.0
73573,30.0
73574,9.0
73575,41.0
73576,3.0
73577,3.0
73578,43.0
73579,6.0
73580,3.0
73581,0.0
73582,10.0
73583,4.0
73584,0.0
73585,10.0
73586,20.0
73587,2.0
73588,20.0
73589,4.0
73590,77.0
73591,24.0
73592,25.0
73593,0.0
73594,69.0
73595,2.0
73596,18.0
73597,33.0
73598,42.0
73599,0.0
73600,14.0
73601,0.0
73602,38.0
73603,7.0
73604,32.0
73605,4.0
73606,10.0
73607,24.0
73608,19.0
73609,2.0
73610,23.0
73611,24.0
73612,25.0
73613,28.0
73614,0.0
73615,10.0
73616,40.0
73617,23.0
73618,51.0
73619,30.0
73620,3.0
73621,3.0
73622,35.0
73623,46.0
73624,1.0
73625,35.0
73626,21.0
73627,43.0
73628,0.0
73629,65.0
73630,60.0
73631,5.0
73632,9.0
73633,0.0
73634,18.0
73635,39.0
73636,1.0
73637,0.0
73638,5.0
73639,17.0
73640,25.0
73641,0.0
73642,3.0
73643,24.0
73644,23.0
73645,1.0
73646,26.0
73647,0.0
73648,45.0
73649,28.0
73650,64.0
73651,39.0
73652,8.0
73653,5.0
73654,1.0
73655,26.0
73656,6.0
73657,22.0
73658,35.0
73659,3.0
73660,20.0
73661,56.0
73662,12.0
73663,17.0
73664,1.0
73665,5.0
73666,30.0
73667,31.0
73668,14.0
73669,42.0
73670,22.0
73671,0.0
73672,4.0
73673,64.0
73674,0.0
73675,0.0
73676,0.0
73677,1.0
73678,1.0
73679,0.0
73680,0.0
73681,1.0
73682,0.0
73683,0.0
73684,1.0
73685,0.0
73686,2.0
73687,6.0
73688,0.0
73689,1.0
73690,37.0
73691,0.0
73692,18.0
73693,0.0
73694,0.0
73695,0.0
73696,19.0
73697,2.0
73698,27.0
73699,0.0
73700,0.0
73701,38.0
73702,2.0
73703,0.0
73704,0.0
73705,0.0
73706,0.0
73707,16.0
73708,18.0
73709,0.0
73710,0.0
73711,11.0
73712,0.0
73713,1.0
73714,0.0
73715,0.0
73716,0.0
73717,0.0
73718,20.0
73719,8.0
73720,26.0
73721,0.0
73722,0.0
73723,1.0
73724,20.0
73725,19.0
73726,0.0
73727,0.0
73728,1.0
73729,7.0
73730,12.0
73731,3.0
73732,0.0
73733,23.0
73734,0.0
73735,1.0
73736,0.0
73737,0.0
73738,0.0
73739,0.0
73740,8.0
73741,0.0
73742,0.0
73743,8.0
73744,1.0
73745,0.0
73746,0.0
73747,2.0
73748,15.0
73749,1.0
73750,8.0
73751,11.0
73752,10.0
73753,11.0
73754,8.0
73755,15.0
73756,17.0
73757,8.0
73758,22.0
73759,15.0
73760,9.0
73761,13.0
73762,15.0
73763,6.0
73764,8.0
73765,20.0
73766,2.0
73767,0.0
73768,10.0
73769,9.0
73770,5.0
73771,11.0
73772,2.0
73773,15.0
73774,27.0
73775,32.0
73776,2.0
73777,21.0
73778,4.0
73779,0.0
73780,16.0
73781,3.0
73782,1.0
73783,2.0
73784,17.0
73785,1.0
73786,10.0
73787,13.0
73788,0.0
73789,15.0
73790,4.0
73791,16.0
73792,0.0
73793,8.0
73794,0.0
73795,9.0
73796,12.0
73797,0.0
73798,14.0
73799,12.0
73800,0.0
73801,6.0
73802,0.0
73803,7.0
73804,1.0
73805,11.0
73806,2.0
73807,3.0
73808,11.0
73809,16.0
73810,22.0
73811,8.0
73812,15.0
73813,12.0
73814,16.0
73815,4.0
73816,2.0
73817,0.0
73818,17.0
73819,16.0
73820,7.0
73821,0.0
73822,13.0
73823,7.0
73824,3.0
73825,4.0
73826,13.0
73827,20.0
73828,16.0
73829,2.0
73830,17.0
73831,4.0
73832,1.0
73833,18.0
73834,4.0
73835,9.0
73836,1.0
73837,20.0
73838,11.0
73839,0.0
73840,2.0
73841,10.0
73842,4.0
73843,2.0
73844,12.0
73845,14.0
73846,0.0
73847,0.0
73848,0.0
73849,27.0
73850,29.0
73851,5.0
73852,0.0
73853,18.0
73854,13.0
73855,12.0
73856,1.0
73857,19.0
73858,15.0
73859,0.0
73860,15.0
73861,23.0
73862,3.0
73863,4.0
73864,3.0
73865,13.0
73866,6.0
73867,26.0
73868,4.0
73869,14.0
73870,36.0
73871,14.0
73872,15.0
73873,22.0
73874,20.0
73875,19.0
73876,13.0
73877,9.0
73878,18.0
73879,0.0
73880,5.0
73881,2.0
73882,26.0
73883,14.0
73884,9.0
73885,6.0
73886,35.0
73887,20.0
73888,3.0
73889,16.0
73890,13.0
73891,15.0
73892,7.0
73893,12.0
73894,6.0
73895,17.0
73896,13.0
73897,21.0
73898,0.0
73899,0.0
73900,20.0
73901,2.0
73902,5.0
73903,1.0
73904,4.0
73905,7.0
73906,4.0
73907,26.0
73908,46.0
73909,10.0
73910,2.0
73911,51.0
73912,19.0
73913,0.0
73914,23.0
73915,39.0
73916,19.0
73917,3.0
73918,1.0
73919,0.0
73920,17.0
73921,3.0
73922,1.0
73923,8.0
73924,18.0
73925,0.0
73926,14.0
73927,15.0
73928,16.0
73929,3.0
73930,7.0
73931,6.0
73932,17.0
73933,0.0
73934,0.0
73935,6.0
73936,7.0
73937,16.0
73938,4.0
73939,0.0
73940,19.0
73941,3.0
73942,4.0
73943,1.0
73944,20.0
73945,0.0
73946,1.0
73947,18.0
73948,0.0
73949,2.0
73950,1.0
73951,23.0
73952,0.0
73953,8.0
73954,18.0
73955,0.0
73956,5.0
73957,0.0
73958,0.0
73959,6.0
73960,20.0
73961,1.0
73962,0.0
73963,19.0
73964,21.0
73965,24.0
73966,23.0
73967,17.0
73968,8.0
73969,9.0
73970,5.0
73971,15.0
73972,4.0
73973,9.0
73974,12.0
73975,6.0
73976,12.0
73977,1.0
73978,0.0
73979,6.0
73980,1.0
73981,12.0
73982,20.0
73983,14.0
73984,5.0
73985,3.0
73986,0.0
73987,21.0
