,Adgrl3
49129,7.0
49130,1.0
49131,6.0
49132,1.0
49133,0.0
49134,0.0
49135,3.0
49136,3.0
49137,0.0
49138,0.0
49139,6.0
49140,0.0
49141,0.0
49142,1.0
49143,2.0
49144,0.0
49145,0.0
49146,2.0
49147,2.0
49148,2.0
49149,2.0
49150,0.0
49151,1.0
49152,9.0
49153,1.0
49154,0.0
49155,2.0
49156,3.0
49157,1.0
49158,2.0
49159,4.0
49160,2.0
49161,2.0
49162,0.0
49163,0.0
49164,1.0
49165,8.0
49166,1.0
49167,0.0
49168,0.0
49169,0.0
49170,0.0
49171,0.0
49172,2.0
49173,0.0
49174,0.0
49175,1.0
49176,0.0
49177,1.0
49178,1.0
49179,0.0
49180,9.0
49181,6.0
49182,0.0
49183,5.0
49184,18.0
49185,2.0
49186,1.0
49187,1.0
49188,0.0
49189,2.0
49190,0.0
49191,2.0
49192,1.0
49193,12.0
49194,1.0
49195,2.0
49196,1.0
49197,8.0
49198,0.0
49199,0.0
49200,3.0
49201,0.0
49202,4.0
49203,5.0
49204,7.0
49205,4.0
49206,5.0
49207,1.0
49208,4.0
49209,2.0
49210,10.0
49211,8.0
49212,0.0
49213,2.0
49214,9.0
49215,1.0
49216,6.0
49217,3.0
49218,2.0
49219,0.0
49220,1.0
49221,1.0
49222,4.0
49223,3.0
49224,1.0
49225,6.0
49226,0.0
49227,2.0
49228,9.0
49229,3.0
49230,4.0
49231,5.0
49232,4.0
49233,2.0
49234,5.0
49235,1.0
49236,1.0
49237,2.0
49238,3.0
49239,5.0
49240,1.0
49241,3.0
49242,0.0
49243,6.0
49244,3.0
49245,3.0
49246,3.0
49247,4.0
49248,0.0
49249,2.0
49250,11.0
49251,10.0
49252,12.0
49253,1.0
49254,1.0
49255,0.0
49256,9.0
49257,9.0
49258,2.0
49259,4.0
49260,6.0
49261,1.0
49262,5.0
49263,3.0
49264,4.0
49265,2.0
49266,6.0
49267,0.0
49268,0.0
49269,0.0
49270,1.0
49271,3.0
49272,0.0
49273,3.0
49274,5.0
49275,0.0
49276,0.0
49277,0.0
49278,2.0
49279,10.0
49280,12.0
49281,0.0
49282,4.0
49283,1.0
49284,9.0
49285,5.0
49286,11.0
49287,6.0
49288,5.0
49289,3.0
49290,0.0
49291,3.0
49292,1.0
49293,4.0
49294,7.0
49295,2.0
49296,0.0
49297,0.0
49298,0.0
49299,5.0
49300,6.0
49301,1.0
49302,1.0
49303,8.0
49304,5.0
49305,5.0
49306,13.0
49307,3.0
49308,1.0
49309,9.0
49310,0.0
49311,0.0
49312,0.0
49313,0.0
49314,5.0
49315,3.0
49316,0.0
49317,1.0
49318,6.0
49319,3.0
49320,1.0
49321,0.0
49322,3.0
49323,1.0
49324,0.0
49325,0.0
49326,0.0
49327,1.0
49328,5.0
49329,0.0
49330,0.0
49331,0.0
49332,3.0
49333,1.0
49334,0.0
49335,3.0
49336,0.0
49337,0.0
49338,0.0
49339,2.0
49340,0.0
49341,1.0
49342,3.0
49343,0.0
49344,0.0
49345,0.0
49346,0.0
49347,0.0
49348,0.0
49349,0.0
49350,1.0
49351,2.0
49352,0.0
49353,0.0
49354,3.0
49355,0.0
49356,0.0
49357,1.0
49358,0.0
49359,3.0
49360,3.0
49361,0.0
49362,2.0
49363,0.0
49364,0.0
49365,2.0
49366,0.0
49367,0.0
49368,0.0
49369,0.0
49370,0.0
49371,0.0
49372,2.0
49373,1.0
49374,1.0
49375,1.0
49376,1.0
49377,8.0
49378,1.0
49379,3.0
49380,7.0
49381,13.0
49382,0.0
49383,1.0
49384,2.0
49385,0.0
49386,2.0
49387,0.0
49388,1.0
49389,2.0
49390,1.0
49391,3.0
49392,0.0
49393,0.0
49394,1.0
49395,0.0
49396,0.0
49397,1.0
49398,2.0
49399,3.0
49400,0.0
49401,1.0
49402,4.0
49403,1.0
49404,1.0
49405,5.0
49406,10.0
49407,0.0
49408,7.0
49409,3.0
49410,2.0
49411,0.0
49412,1.0
49413,5.0
49414,0.0
49415,5.0
49416,3.0
49417,1.0
49418,6.0
49419,4.0
49420,1.0
49421,2.0
49422,5.0
49423,0.0
49424,0.0
49425,3.0
49426,12.0
49427,0.0
49428,12.0
49429,1.0
49430,9.0
49431,1.0
49432,5.0
49433,2.0
49434,0.0
49435,1.0
49436,3.0
49437,6.0
49438,0.0
49439,2.0
49440,10.0
49441,3.0
49442,10.0
49443,2.0
49444,7.0
49445,1.0
49446,3.0
49447,4.0
49448,5.0
49449,1.0
49450,10.0
49451,8.0
49452,0.0
49453,2.0
49454,2.0
49455,0.0
49456,4.0
49457,5.0
49458,3.0
49459,0.0
49460,1.0
49461,2.0
49462,9.0
49463,1.0
49464,1.0
49465,2.0
49466,1.0
49467,1.0
49468,0.0
49469,0.0
49470,8.0
49471,0.0
49472,4.0
49473,0.0
49474,5.0
49475,3.0
49476,8.0
49477,5.0
49478,8.0
49479,2.0
49480,2.0
49481,0.0
49482,1.0
49483,7.0
49484,4.0
49485,1.0
49486,2.0
49487,6.0
49488,5.0
49489,0.0
49490,1.0
49491,2.0
49492,5.0
49493,10.0
49494,1.0
49495,3.0
49496,0.0
49497,11.0
49498,0.0
49499,1.0
49500,0.0
49501,3.0
49502,3.0
49503,9.0
49504,0.0
49505,1.0
49506,0.0
49507,3.0
49508,1.0
49509,11.0
49510,4.0
49511,1.0
49512,2.0
49513,5.0
49514,3.0
49515,7.0
49516,1.0
49517,11.0
49518,0.0
49519,0.0
49520,2.0
49521,0.0
49522,0.0
49523,3.0
49524,0.0
49525,2.0
49526,7.0
49527,0.0
49528,0.0
49529,0.0
49530,1.0
49531,1.0
49532,2.0
49533,1.0
49534,3.0
49535,4.0
49536,1.0
49537,3.0
49538,4.0
49539,0.0
49540,4.0
49541,1.0
49542,7.0
49543,1.0
49544,2.0
49545,10.0
49546,9.0
49547,1.0
49548,2.0
49549,4.0
49550,3.0
49551,7.0
49552,1.0
49553,3.0
49554,6.0
49555,2.0
49556,8.0
49557,1.0
49558,2.0
49559,7.0
49560,5.0
49561,1.0
49562,5.0
49563,5.0
49564,2.0
49565,0.0
49566,4.0
49567,3.0
49568,1.0
49569,1.0
49570,10.0
49571,6.0
49572,0.0
49573,1.0
49574,1.0
49575,0.0
49576,5.0
49577,6.0
49578,1.0
49579,0.0
49580,4.0
49581,8.0
49582,2.0
49583,6.0
49584,2.0
49585,3.0
49586,2.0
49587,6.0
49588,0.0
49589,1.0
49590,2.0
49591,1.0
49592,7.0
49593,0.0
49594,2.0
49595,0.0
49596,1.0
49597,0.0
49598,8.0
49599,0.0
49600,1.0
49601,2.0
49602,1.0
49603,5.0
49604,0.0
49605,2.0
49606,0.0
49607,2.0
49608,3.0
49609,0.0
49610,1.0
49611,0.0
49612,4.0
49613,1.0
49614,9.0
49615,1.0
49616,1.0
49617,0.0
49618,3.0
49619,3.0
49620,0.0
49621,1.0
49622,0.0
49623,1.0
49624,0.0
49625,3.0
49626,1.0
49627,0.0
49628,11.0
49629,4.0
49630,0.0
49631,4.0
49632,11.0
49633,2.0
49634,11.0
49635,3.0
49636,2.0
49637,3.0
49638,11.0
49639,10.0
49640,0.0
49641,0.0
49642,0.0
49643,4.0
49644,1.0
49645,0.0
49646,0.0
49647,1.0
49648,2.0
49649,5.0
49650,5.0
49651,1.0
49652,9.0
49653,0.0
49654,1.0
49655,3.0
49656,4.0
49657,0.0
49658,1.0
49659,0.0
49660,1.0
49661,3.0
49662,0.0
49663,2.0
49664,0.0
49665,0.0
49666,0.0
49667,4.0
49668,0.0
49669,7.0
49670,5.0
49671,8.0
49672,8.0
49673,0.0
49674,3.0
49675,0.0
49676,7.0
49677,1.0
49678,3.0
49679,5.0
49680,1.0
49681,2.0
49682,2.0
49683,7.0
49684,1.0
49685,1.0
49686,0.0
49687,0.0
49688,2.0
49689,0.0
49690,0.0
49691,11.0
49692,0.0
49693,2.0
49694,0.0
49695,7.0
49696,2.0
49697,4.0
49698,12.0
49699,1.0
49700,0.0
49701,2.0
49702,1.0
49703,3.0
49704,14.0
49705,16.0
49706,0.0
49707,15.0
49708,10.0
49709,10.0
49710,1.0
49711,0.0
49712,2.0
49713,3.0
49714,0.0
49715,5.0
49716,6.0
49717,1.0
49718,2.0
49719,3.0
49720,2.0
49721,8.0
49722,8.0
49723,7.0
49724,0.0
49725,6.0
49726,4.0
49727,0.0
49728,3.0
49729,0.0
49730,0.0
49731,9.0
49732,11.0
49733,0.0
49734,6.0
49735,2.0
49736,1.0
49737,0.0
49738,8.0
49739,8.0
49740,0.0
49741,11.0
49742,2.0
49743,2.0
49744,5.0
49745,9.0
49746,0.0
49747,3.0
49748,11.0
49749,3.0
49750,3.0
49751,0.0
49752,1.0
49753,7.0
49754,5.0
49755,0.0
49756,2.0
49757,11.0
49758,1.0
49759,0.0
49760,2.0
49761,4.0
49762,1.0
49763,4.0
49764,3.0
49765,11.0
49766,0.0
49767,9.0
49768,2.0
49769,0.0
49770,0.0
49771,2.0
49772,2.0
49773,9.0
49774,6.0
49775,2.0
49776,6.0
49777,1.0
49778,13.0
49779,9.0
49780,6.0
49781,4.0
49782,8.0
49783,3.0
49784,11.0
49785,6.0
49786,1.0
49787,8.0
49788,1.0
49789,7.0
49790,3.0
49791,0.0
49792,1.0
49793,1.0
49794,6.0
49795,6.0
49796,0.0
49797,10.0
49798,10.0
49799,5.0
49800,6.0
49801,1.0
49802,10.0
49803,0.0
49804,11.0
49805,9.0
49806,2.0
49807,0.0
49808,8.0
49809,6.0
49810,12.0
49811,4.0
49812,12.0
49813,7.0
49814,9.0
49815,5.0
49816,0.0
49817,6.0
49818,6.0
49819,1.0
49820,3.0
49821,6.0
49822,3.0
49823,10.0
49824,11.0
49825,4.0
49826,11.0
49827,11.0
49828,4.0
49829,0.0
49830,7.0
49831,2.0
49832,6.0
49833,4.0
49834,5.0
49835,9.0
49836,9.0
49837,5.0
49838,14.0
49839,5.0
49840,2.0
49841,2.0
49842,1.0
49843,11.0
49844,0.0
49845,0.0
49846,4.0
49847,0.0
49848,14.0
49849,4.0
49850,9.0
49851,3.0
49852,1.0
49853,4.0
49854,4.0
49855,2.0
49856,0.0
49857,0.0
49858,0.0
49859,3.0
49860,3.0
49861,1.0
49862,5.0
49863,8.0
49864,1.0
49865,0.0
49866,1.0
49867,2.0
49868,4.0
49869,3.0
49870,1.0
49871,3.0
49872,0.0
49873,2.0
49874,2.0
49875,1.0
49876,0.0
49877,1.0
49878,0.0
49879,1.0
49880,3.0
49881,3.0
49882,0.0
49883,3.0
49884,4.0
49885,8.0
49886,6.0
49887,2.0
49888,1.0
49889,1.0
49890,4.0
49891,1.0
49892,3.0
49893,1.0
49894,1.0
49895,1.0
49896,11.0
49897,1.0
49898,0.0
49899,1.0
49900,3.0
49901,1.0
49902,7.0
49903,0.0
49904,6.0
49905,1.0
49906,0.0
49907,0.0
49908,0.0
49909,0.0
49910,0.0
49911,0.0
49912,1.0
49913,1.0
49914,0.0
49915,2.0
49916,0.0
49917,1.0
49918,0.0
49919,0.0
49920,0.0
49921,0.0
49922,0.0
49923,0.0
49924,2.0
49925,0.0
49926,2.0
49927,1.0
49928,0.0
49929,0.0
49930,0.0
49931,0.0
49932,0.0
49933,0.0
49934,1.0
49935,1.0
49936,2.0
49937,0.0
49938,0.0
49939,0.0
49940,0.0
49941,0.0
49942,0.0
49943,1.0
49944,0.0
49945,0.0
49946,1.0
49947,1.0
49948,0.0
49949,4.0
49950,2.0
49951,0.0
49952,0.0
49953,0.0
49954,0.0
49955,0.0
49956,0.0
49957,1.0
49958,1.0
49959,1.0
49960,0.0
49961,3.0
49962,0.0
49963,2.0
49964,0.0
49965,0.0
49966,1.0
49967,0.0
49968,3.0
49969,1.0
49970,0.0
49971,0.0
49972,4.0
49973,7.0
49974,0.0
49975,2.0
49976,0.0
49977,0.0
49978,1.0
49979,0.0
49980,1.0
49981,2.0
49982,1.0
49983,0.0
49984,1.0
49985,0.0
49986,1.0
49987,1.0
49988,0.0
49989,0.0
49990,0.0
49991,0.0
49992,1.0
49993,1.0
49994,2.0
49995,1.0
49996,1.0
49997,1.0
49998,1.0
49999,1.0
50000,0.0
50001,0.0
50002,0.0
50003,0.0
50004,0.0
50005,0.0
50006,0.0
50007,0.0
50008,1.0
50009,0.0
50010,0.0
50011,1.0
50012,1.0
50013,0.0
50014,0.0
50015,1.0
50016,3.0
50017,0.0
50018,1.0
50019,1.0
50020,1.0
50021,1.0
50022,2.0
50023,0.0
50024,0.0
50025,0.0
50026,1.0
50027,0.0
50028,0.0
50029,0.0
50030,0.0
50031,0.0
50032,2.0
50033,0.0
50034,0.0
50035,2.0
50036,5.0
50037,1.0
50038,0.0
50039,1.0
50040,0.0
50041,1.0
50042,2.0
50043,3.0
50044,0.0
50045,3.0
50046,1.0
50047,1.0
50048,0.0
50049,0.0
50050,0.0
50051,2.0
50052,0.0
50053,3.0
50054,0.0
50055,2.0
50056,3.0
50057,5.0
50058,0.0
50059,1.0
50060,1.0
50061,0.0
50062,0.0
50063,0.0
50064,3.0
50065,0.0
50066,0.0
50067,2.0
50068,2.0
50069,1.0
50070,3.0
50071,4.0
50072,0.0
50073,2.0
50074,1.0
50075,1.0
50076,1.0
50077,0.0
50078,4.0
50079,0.0
50080,1.0
50081,2.0
50082,1.0
50083,2.0
50084,2.0
50085,0.0
50086,2.0
50087,5.0
50088,1.0
50089,4.0
50090,2.0
50091,1.0
50092,1.0
50093,0.0
50094,0.0
50095,0.0
50096,1.0
50097,0.0
50098,0.0
50099,4.0
50100,1.0
50101,0.0
50102,0.0
50103,4.0
50104,1.0
50105,0.0
50106,0.0
50107,2.0
50108,2.0
50109,0.0
50110,0.0
50111,0.0
50112,4.0
50113,5.0
50114,4.0
50115,2.0
50116,1.0
50117,1.0
50118,0.0
50119,0.0
50120,6.0
50121,0.0
50122,0.0
50123,0.0
50124,0.0
50125,1.0
50126,0.0
50127,0.0
50128,1.0
50129,0.0
50130,1.0
50131,2.0
50132,2.0
50133,1.0
50134,0.0
50135,2.0
50136,1.0
50137,0.0
50138,0.0
50139,0.0
50140,0.0
50141,1.0
50142,1.0
50143,0.0
50144,0.0
50145,0.0
50146,0.0
50147,1.0
50148,0.0
50149,1.0
50150,6.0
50151,0.0
50152,1.0
50153,2.0
50154,0.0
50155,2.0
50156,2.0
50157,1.0
50158,1.0
50159,0.0
50160,0.0
50161,1.0
50162,0.0
50163,0.0
50164,1.0
50165,0.0
50166,0.0
50167,0.0
50168,1.0
50169,0.0
50170,0.0
50171,0.0
50172,1.0
50173,0.0
50174,1.0
50175,0.0
50176,3.0
50177,0.0
50178,0.0
50179,0.0
50180,0.0
50181,2.0
50182,1.0
50183,1.0
50184,0.0
50185,1.0
50186,0.0
50187,2.0
50188,0.0
50189,0.0
50190,1.0
50191,1.0
50192,1.0
50193,3.0
50194,0.0
50195,1.0
50196,0.0
50197,0.0
50198,0.0
50199,4.0
50200,0.0
50201,0.0
50202,1.0
50203,1.0
50204,0.0
50205,1.0
50206,0.0
50207,4.0
50208,0.0
50209,2.0
50210,0.0
50211,7.0
50212,3.0
50213,4.0
50214,1.0
50215,0.0
50216,0.0
50217,0.0
50218,1.0
50219,0.0
50220,8.0
50221,0.0
50222,0.0
50223,0.0
50224,0.0
50225,5.0
50226,0.0
50227,2.0
50228,0.0
50229,0.0
50230,1.0
50231,0.0
50232,0.0
50233,2.0
50234,0.0
50235,1.0
50236,0.0
50237,2.0
50238,0.0
50239,4.0
50240,2.0
50241,0.0
50242,3.0
50243,4.0
50244,1.0
50245,0.0
50246,3.0
50247,5.0
50248,2.0
50249,0.0
50250,6.0
50251,4.0
50252,2.0
50253,0.0
50254,4.0
50255,1.0
50256,0.0
50257,0.0
50258,0.0
50259,0.0
50260,1.0
50261,4.0
50262,0.0
50263,0.0
50264,0.0
50265,0.0
50266,0.0
50267,1.0
50268,0.0
50269,0.0
50270,7.0
50271,7.0
50272,0.0
50273,0.0
50274,0.0
50275,3.0
50276,3.0
50277,9.0
50278,0.0
50279,1.0
50280,1.0
50281,1.0
50282,0.0
50283,3.0
50284,7.0
50285,0.0
50286,2.0
50287,1.0
50288,10.0
50289,0.0
50290,0.0
50291,11.0
50292,0.0
50293,1.0
50294,0.0
50295,0.0
50296,0.0
50297,1.0
50298,1.0
50299,0.0
50300,3.0
50301,1.0
50302,0.0
50303,1.0
50304,2.0
50305,10.0
50306,1.0
50307,0.0
50308,0.0
50309,2.0
50310,0.0
50311,2.0
50312,0.0
50313,0.0
50314,0.0
50315,0.0
50316,0.0
50317,1.0
50318,3.0
50319,6.0
50320,0.0
50321,0.0
50322,4.0
50323,0.0
50324,1.0
50325,0.0
50326,5.0
50327,3.0
50328,0.0
50329,0.0
50330,1.0
50331,4.0
50332,1.0
50333,1.0
50334,0.0
50335,1.0
50336,1.0
50337,2.0
50338,7.0
50339,2.0
50340,3.0
50341,2.0
50342,1.0
50343,0.0
50344,2.0
50345,5.0
50346,8.0
50347,1.0
50348,0.0
50349,0.0
50350,0.0
50351,0.0
50352,1.0
50353,5.0
50354,1.0
50355,0.0
50356,0.0
50357,0.0
50358,1.0
50359,1.0
50360,1.0
50361,4.0
50362,2.0
50363,6.0
50364,3.0
50365,10.0
50366,0.0
50367,2.0
50368,1.0
50369,0.0
50370,0.0
50371,0.0
50372,1.0
50373,1.0
50374,4.0
50375,5.0
50376,2.0
50377,2.0
50378,0.0
50379,0.0
50380,6.0
50381,0.0
50382,1.0
50383,3.0
50384,6.0
50385,3.0
50386,1.0
50387,0.0
50388,6.0
50389,5.0
50390,0.0
50391,6.0
50392,0.0
50393,0.0
50394,6.0
50395,0.0
50396,15.0
50397,0.0
50398,1.0
50399,0.0
50400,0.0
50401,0.0
50402,1.0
50403,1.0
50404,1.0
50405,1.0
50406,0.0
50407,0.0
50408,0.0
50409,6.0
50410,6.0
50411,6.0
50412,0.0
50413,1.0
50414,0.0
50415,8.0
50416,0.0
50417,0.0
50418,6.0
50419,1.0
50420,7.0
50421,0.0
50422,3.0
50423,5.0
50424,6.0
50425,0.0
50426,3.0
50427,1.0
50428,2.0
50429,1.0
50430,1.0
50431,1.0
50432,3.0
50433,4.0
50434,7.0
50435,1.0
50436,2.0
50437,6.0
50438,9.0
50439,1.0
50440,0.0
50441,0.0
50442,3.0
50443,0.0
50444,0.0
50445,1.0
50446,2.0
50447,1.0
50448,0.0
50449,4.0
50450,0.0
50451,1.0
50452,2.0
50453,0.0
50454,0.0
50455,6.0
50456,1.0
50457,0.0
50458,1.0
50459,3.0
50460,2.0
50461,1.0
50462,3.0
50463,5.0
50464,2.0
50465,1.0
50466,11.0
50467,0.0
50468,0.0
50469,1.0
50470,2.0
50471,1.0
50472,10.0
50473,0.0
50474,20.0
50475,3.0
50476,0.0
50477,12.0
50478,1.0
50479,1.0
50480,12.0
50481,3.0
50482,1.0
50483,0.0
50484,3.0
50485,1.0
50486,6.0
50487,1.0
50488,1.0
50489,0.0
50490,4.0
50491,0.0
50492,3.0
50493,0.0
50494,2.0
50495,9.0
50496,2.0
50497,0.0
50498,0.0
50499,2.0
50500,0.0
50501,0.0
50502,0.0
50503,8.0
50504,4.0
50505,2.0
50506,0.0
50507,0.0
50508,0.0
50509,4.0
50510,5.0
50511,0.0
50512,1.0
50513,0.0
50514,5.0
50515,2.0
50516,3.0
50517,7.0
50518,2.0
50519,0.0
50520,0.0
50521,0.0
50522,0.0
50523,0.0
50524,0.0
50525,2.0
50526,2.0
50527,0.0
50528,0.0
50529,1.0
50530,12.0
50531,3.0
50532,13.0
50533,1.0
50534,0.0
50535,0.0
50536,2.0
50537,1.0
50538,2.0
50539,0.0
50540,0.0
50541,1.0
50542,1.0
50543,0.0
50544,3.0
50545,2.0
50546,1.0
50547,15.0
50548,12.0
50549,0.0
50550,3.0
50551,0.0
50552,0.0
50553,0.0
50554,0.0
50555,1.0
50556,0.0
50557,0.0
50558,1.0
50559,7.0
50560,2.0
50561,5.0
50562,10.0
50563,0.0
50564,0.0
50565,4.0
50566,0.0
50567,1.0
50568,1.0
50569,0.0
50570,1.0
50571,2.0
50572,9.0
50573,1.0
50574,1.0
50575,1.0
50576,1.0
50577,5.0
50578,0.0
50579,19.0
50580,14.0
50581,2.0
50582,1.0
50583,4.0
50584,2.0
50585,4.0
50586,1.0
50587,2.0
50588,0.0
50589,1.0
50590,4.0
50591,16.0
50592,19.0
50593,1.0
50594,0.0
50595,14.0
50596,6.0
50597,7.0
50598,1.0
50599,0.0
50600,1.0
50601,0.0
50602,1.0
50603,2.0
50604,1.0
50605,13.0
50606,0.0
50607,0.0
50608,0.0
50609,9.0
50610,0.0
50611,2.0
50612,0.0
50613,0.0
50614,5.0
50615,0.0
50616,1.0
50617,4.0
50618,0.0
50619,4.0
50620,1.0
50621,2.0
50622,0.0
50623,4.0
50624,1.0
50625,0.0
50626,0.0
50627,9.0
50628,0.0
50629,0.0
50630,7.0
50631,0.0
50632,0.0
50633,3.0
50634,3.0
50635,1.0
50636,0.0
50637,3.0
50638,0.0
50639,0.0
50640,5.0
50641,1.0
50642,2.0
50643,0.0
50644,1.0
50645,1.0
50646,0.0
50647,0.0
50648,1.0
50649,0.0
50650,2.0
50651,0.0
50652,2.0
50653,1.0
50654,0.0
50655,0.0
50656,0.0
50657,0.0
50658,1.0
50659,2.0
50660,2.0
50661,0.0
50662,7.0
50663,1.0
50664,1.0
50665,14.0
50666,0.0
50667,0.0
50668,0.0
50669,0.0
50670,2.0
50671,4.0
50672,1.0
50673,0.0
50674,1.0
50675,0.0
50676,5.0
50677,8.0
50678,3.0
50679,2.0
50680,0.0
50681,0.0
50682,1.0
50683,6.0
50684,0.0
50685,1.0
50686,0.0
50687,0.0
50688,0.0
50689,0.0
50690,0.0
50691,0.0
50692,9.0
50693,0.0
50694,0.0
50695,2.0
50696,0.0
50697,1.0
50698,1.0
50699,1.0
50700,0.0
50701,18.0
50702,1.0
50703,0.0
50704,9.0
50705,0.0
50706,1.0
50707,16.0
50708,0.0
50709,13.0
50710,1.0
50711,2.0
50712,0.0
50713,0.0
50714,0.0
50715,9.0
50716,3.0
50717,0.0
50718,0.0
50719,0.0
50720,0.0
50721,1.0
50722,0.0
50723,3.0
50724,0.0
50725,1.0
50726,1.0
50727,5.0
50728,3.0
50729,0.0
50730,0.0
50731,3.0
50732,0.0
50733,0.0
50734,0.0
50735,0.0
50736,3.0
50737,5.0
50738,1.0
50739,0.0
50740,2.0
50741,1.0
50742,0.0
50743,1.0
50744,2.0
50745,0.0
50746,11.0
50747,1.0
50748,0.0
50749,0.0
50750,0.0
50751,5.0
50752,4.0
50753,0.0
50754,0.0
50755,1.0
50756,1.0
50757,12.0
50758,1.0
50759,17.0
50760,1.0
50761,0.0
50762,1.0
50763,0.0
50764,10.0
50765,0.0
50766,0.0
50767,0.0
50768,3.0
50769,9.0
50770,0.0
50771,4.0
50772,1.0
50773,2.0
50774,0.0
50775,0.0
50776,0.0
50777,0.0
50778,4.0
50779,3.0
50780,2.0
50781,0.0
50782,0.0
50783,4.0
50784,0.0
50785,0.0
50786,4.0
50787,6.0
50788,0.0
50789,0.0
50790,6.0
50791,2.0
50792,1.0
50793,12.0
50794,0.0
50795,0.0
50796,8.0
50797,1.0
50798,3.0
50799,4.0
50800,1.0
50801,0.0
50802,0.0
50803,0.0
50804,0.0
50805,1.0
50806,1.0
50807,1.0
50808,1.0
50809,2.0
50810,8.0
50811,1.0
50812,2.0
50813,5.0
50814,0.0
50815,0.0
50816,1.0
50817,0.0
50818,0.0
50819,1.0
50820,0.0
50821,2.0
50822,1.0
50823,5.0
50824,0.0
50825,1.0
50826,2.0
50827,2.0
50828,5.0
50829,4.0
50830,3.0
50831,0.0
50832,1.0
50833,4.0
50834,2.0
50835,1.0
50836,3.0
50837,0.0
50838,0.0
50839,0.0
50840,0.0
50841,2.0
50842,1.0
50843,3.0
50844,15.0
50845,4.0
50846,5.0
50847,4.0
50848,0.0
50849,1.0
50850,0.0
50851,0.0
50852,0.0
50853,1.0
50854,4.0
50855,2.0
50856,3.0
50857,10.0
50858,0.0
50859,0.0
50860,1.0
50861,1.0
50862,0.0
50863,1.0
50864,0.0
50865,0.0
50866,2.0
50867,6.0
50868,10.0
50869,0.0
50870,0.0
50871,2.0
50872,2.0
50873,0.0
50874,0.0
50875,0.0
50876,1.0
50877,0.0
50878,3.0
50879,4.0
50880,0.0
50881,0.0
50882,8.0
50883,1.0
50884,1.0
50885,4.0
50886,1.0
50887,0.0
50888,14.0
50889,6.0
50890,4.0
50891,1.0
50892,8.0
50893,1.0
50894,8.0
50895,1.0
50896,0.0
50897,6.0
50898,0.0
50899,1.0
50900,0.0
50901,1.0
50902,4.0
50903,8.0
50904,0.0
50905,4.0
50906,0.0
50907,1.0
50908,1.0
50909,2.0
50910,4.0
50911,1.0
50912,3.0
50913,3.0
50914,4.0
50915,6.0
50916,1.0
50917,2.0
50918,2.0
50919,1.0
50920,0.0
50921,4.0
50922,2.0
50923,9.0
50924,6.0
50925,3.0
50926,0.0
50927,10.0
50928,2.0
50929,0.0
50930,9.0
50931,2.0
50932,13.0
50933,3.0
50934,1.0
50935,2.0
50936,6.0
50937,5.0
50938,0.0
50939,0.0
50940,1.0
50941,1.0
50942,0.0
50943,0.0
50944,9.0
50945,0.0
50946,1.0
50947,7.0
50948,0.0
50949,4.0
50950,13.0
50951,15.0
50952,2.0
50953,6.0
50954,6.0
50955,3.0
50956,1.0
50957,5.0
50958,0.0
50959,4.0
50960,1.0
50961,1.0
50962,5.0
50963,1.0
50964,1.0
50965,7.0
50966,3.0
50967,7.0
50968,2.0
50969,5.0
50970,3.0
50971,0.0
50972,9.0
50973,0.0
50974,0.0
50975,3.0
50976,7.0
50977,15.0
50978,5.0
50979,1.0
50980,1.0
50981,0.0
50982,1.0
50983,2.0
50984,2.0
50985,0.0
50986,1.0
50987,5.0
50988,3.0
50989,0.0
50990,4.0
50991,9.0
50992,1.0
50993,0.0
50994,10.0
50995,1.0
50996,3.0
50997,0.0
50998,0.0
50999,1.0
51000,8.0
51001,6.0
51002,1.0
51003,0.0
51004,0.0
51005,4.0
51006,0.0
51007,17.0
51008,4.0
51009,2.0
51010,1.0
51011,3.0
51012,5.0
51013,1.0
51014,1.0
51015,0.0
51016,0.0
51017,3.0
51018,1.0
51019,3.0
51020,0.0
51021,0.0
51022,1.0
51023,0.0
51024,0.0
51025,1.0
51026,0.0
51027,2.0
51028,2.0
51029,0.0
51030,5.0
51031,1.0
51032,4.0
51033,0.0
51034,0.0
51035,1.0
51036,6.0
51037,1.0
51038,6.0
51039,0.0
51040,3.0
51041,4.0
51042,7.0
51043,0.0
51044,6.0
51045,4.0
51046,0.0
51047,7.0
51048,1.0
51049,5.0
51050,2.0
51051,13.0
51052,5.0
51053,3.0
51054,0.0
51055,1.0
51056,9.0
51057,0.0
51058,6.0
51059,1.0
51060,0.0
51061,4.0
51062,6.0
51063,3.0
51064,4.0
51065,2.0
51066,0.0
51067,3.0
51068,7.0
51069,7.0
51070,1.0
51071,4.0
51072,4.0
51073,0.0
51074,5.0
51075,5.0
51076,7.0
51077,1.0
51078,0.0
51079,10.0
51080,7.0
51081,1.0
51082,9.0
51083,0.0
51084,6.0
51085,0.0
51086,6.0
51087,2.0
51088,1.0
51089,5.0
51090,0.0
51091,4.0
51092,2.0
51093,5.0
51094,4.0
51095,4.0
51096,2.0
51097,0.0
51098,1.0
51099,1.0
51100,0.0
51101,10.0
51102,2.0
51103,6.0
51104,4.0
51105,0.0
51106,7.0
51107,7.0
51108,1.0
51109,3.0
51110,3.0
51111,0.0
51112,0.0
51113,0.0
51114,0.0
51115,2.0
51116,1.0
51117,1.0
51118,0.0
51119,4.0
51120,0.0
51121,0.0
51122,3.0
51123,5.0
51124,10.0
51125,0.0
51126,0.0
