,Ntrk3
63443,2.0
63444,0.0
63445,0.0
63446,0.0
63447,0.0
63448,0.0
63449,1.0
63450,21.0
63451,1.0
63452,0.0
63453,0.0
63454,0.0
63455,9.0
63456,3.0
63457,15.0
63458,10.0
63459,7.0
63460,1.0
63461,0.0
63462,0.0
63463,0.0
63464,1.0
63465,5.0
63466,0.0
63467,0.0
63468,0.0
63469,14.0
63470,37.0
63471,7.0
63472,19.0
63473,2.0
63474,0.0
63475,1.0
63476,1.0
63477,1.0
63478,0.0
63479,0.0
63480,0.0
63481,0.0
63482,0.0
63483,9.0
63484,4.0
63485,6.0
63486,1.0
63487,31.0
63488,0.0
63489,4.0
63490,0.0
63491,8.0
63492,0.0
63493,14.0
63494,3.0
63495,2.0
63496,10.0
63497,0.0
63498,7.0
63499,0.0
63500,4.0
63501,0.0
63502,29.0
63503,1.0
63504,2.0
63505,6.0
63506,3.0
63507,0.0
63508,1.0
63509,22.0
63510,13.0
63511,7.0
63512,3.0
63513,9.0
63514,1.0
63515,13.0
63516,33.0
63517,7.0
63518,1.0
63519,0.0
63520,4.0
63521,7.0
63522,18.0
63523,5.0
63524,1.0
63525,18.0
63526,0.0
63527,9.0
63528,0.0
63529,0.0
63530,0.0
63531,17.0
63532,3.0
63533,0.0
63534,0.0
63535,2.0
63536,12.0
63537,20.0
63538,6.0
63539,41.0
63540,0.0
63541,3.0
63542,3.0
63543,0.0
63544,0.0
63545,2.0
63546,4.0
63547,0.0
63548,12.0
63549,0.0
63550,1.0
63551,1.0
63552,2.0
63553,0.0
63554,0.0
63555,2.0
63556,0.0
63557,19.0
63558,0.0
63559,0.0
63560,0.0
63561,2.0
63562,0.0
63563,0.0
63564,0.0
63565,1.0
63566,2.0
63567,6.0
63568,0.0
63569,9.0
63570,16.0
63571,0.0
63572,4.0
63573,0.0
63574,1.0
63575,9.0
63576,0.0
63577,4.0
63578,0.0
63579,14.0
63580,0.0
63581,0.0
63582,3.0
63583,3.0
63584,2.0
63585,2.0
63586,9.0
63587,0.0
63588,0.0
63589,0.0
63590,0.0
63591,0.0
63592,3.0
63593,2.0
63594,0.0
63595,8.0
63596,0.0
63597,0.0
63598,1.0
63599,0.0
63600,0.0
63601,3.0
63602,0.0
63603,5.0
63604,11.0
63605,0.0
63606,1.0
63607,10.0
63608,4.0
63609,3.0
63610,0.0
63611,17.0
63612,2.0
63613,14.0
63614,0.0
63615,4.0
63616,0.0
63617,22.0
63618,0.0
63619,0.0
63620,20.0
63621,4.0
63622,30.0
63623,24.0
63624,4.0
63625,6.0
63626,9.0
63627,0.0
63628,0.0
63629,19.0
63630,17.0
63631,3.0
63632,14.0
63633,3.0
63634,0.0
63635,5.0
63636,12.0
63637,0.0
63638,0.0
63639,9.0
63640,0.0
63641,5.0
63642,8.0
63643,3.0
63644,18.0
63645,9.0
63646,18.0
63647,0.0
63648,7.0
63649,0.0
63650,1.0
63651,2.0
63652,6.0
63653,10.0
63654,0.0
63655,0.0
63656,0.0
63657,0.0
63658,8.0
63659,1.0
63660,0.0
63661,0.0
63662,9.0
63663,0.0
63664,0.0
63665,0.0
63666,10.0
63667,1.0
63668,0.0
63669,7.0
63670,25.0
63671,16.0
63672,0.0
63673,0.0
63674,2.0
63675,1.0
63676,26.0
63677,0.0
63678,2.0
63679,2.0
63680,0.0
63681,2.0
63682,2.0
63683,2.0
63684,10.0
63685,0.0
63686,13.0
63687,0.0
63688,5.0
63689,0.0
63690,0.0
63691,0.0
63692,2.0
63693,0.0
63694,5.0
63695,2.0
63696,1.0
63697,0.0
63698,35.0
63699,0.0
63700,18.0
63701,8.0
63702,6.0
63703,2.0
63704,3.0
63705,0.0
63706,0.0
63707,0.0
63708,6.0
63709,14.0
63710,7.0
63711,0.0
63712,0.0
63713,0.0
63714,2.0
63715,0.0
63716,2.0
63717,0.0
63718,3.0
63719,16.0
63720,0.0
63721,11.0
63722,17.0
63723,11.0
63724,18.0
63725,7.0
63726,2.0
63727,1.0
63728,18.0
63729,0.0
63730,2.0
63731,10.0
63732,1.0
63733,11.0
63734,0.0
63735,0.0
63736,2.0
63737,1.0
63738,0.0
63739,0.0
63740,12.0
63741,0.0
63742,7.0
63743,3.0
63744,0.0
63745,0.0
63746,9.0
63747,2.0
63748,4.0
63749,0.0
63750,0.0
63751,14.0
63752,4.0
63753,12.0
63754,34.0
63755,1.0
63756,17.0
63757,0.0
63758,3.0
63759,0.0
63760,9.0
63761,3.0
63762,3.0
63763,0.0
63764,0.0
63765,0.0
63766,3.0
63767,0.0
63768,0.0
63769,1.0
63770,0.0
63771,0.0
63772,2.0
63773,1.0
63774,0.0
63775,8.0
63776,0.0
63777,0.0
63778,2.0
63779,5.0
63780,12.0
63781,2.0
63782,0.0
63783,23.0
63784,0.0
63785,2.0
63786,0.0
63787,13.0
63788,2.0
63789,1.0
63790,0.0
63791,0.0
63792,2.0
63793,11.0
63794,2.0
63795,1.0
63796,0.0
63797,9.0
63798,5.0
63799,0.0
63800,1.0
63801,0.0
63802,0.0
63803,7.0
63804,10.0
63805,0.0
63806,0.0
63807,6.0
63808,0.0
63809,8.0
63810,0.0
63811,1.0
63812,0.0
63813,3.0
63814,14.0
63815,3.0
63816,3.0
63817,0.0
63818,3.0
63819,0.0
63820,12.0
63821,7.0
63822,15.0
63823,0.0
63824,10.0
63825,0.0
63826,15.0
63827,9.0
63828,13.0
63829,0.0
63830,7.0
63831,7.0
63832,8.0
63833,8.0
63834,7.0
63835,0.0
63836,16.0
63837,11.0
63838,8.0
63839,17.0
63840,19.0
63841,3.0
63842,15.0
63843,0.0
63844,54.0
63845,8.0
63846,11.0
63847,0.0
63848,0.0
63849,0.0
63850,0.0
63851,0.0
63852,0.0
63853,3.0
63854,4.0
63855,0.0
63856,0.0
63857,1.0
63858,1.0
63859,6.0
63860,4.0
63861,5.0
63862,1.0
63863,4.0
63864,1.0
63865,0.0
63866,0.0
63867,0.0
63868,0.0
63869,4.0
63870,2.0
63871,4.0
63872,2.0
63873,0.0
63874,1.0
63875,0.0
63876,0.0
63877,0.0
63878,1.0
63879,1.0
63880,0.0
63881,1.0
63882,3.0
63883,1.0
63884,1.0
63885,0.0
63886,0.0
63887,1.0
63888,0.0
63889,1.0
63890,25.0
63891,16.0
63892,2.0
63893,0.0
63894,0.0
63895,0.0
63896,0.0
63897,5.0
63898,2.0
63899,1.0
63900,1.0
63901,0.0
63902,1.0
63903,0.0
63904,2.0
63905,0.0
63906,1.0
63907,0.0
63908,2.0
63909,0.0
63910,0.0
63911,2.0
63912,0.0
63913,3.0
63914,6.0
63915,4.0
63916,2.0
63917,0.0
63918,0.0
63919,15.0
63920,0.0
63921,0.0
63922,32.0
63923,1.0
63924,2.0
63925,2.0
63926,0.0
63927,0.0
63928,1.0
63929,1.0
63930,1.0
63931,2.0
63932,4.0
63933,0.0
63934,16.0
63935,0.0
63936,4.0
63937,0.0
63938,2.0
63939,0.0
63940,1.0
63941,2.0
63942,2.0
63943,2.0
63944,6.0
63945,2.0
63946,0.0
63947,0.0
63948,5.0
63949,0.0
63950,2.0
63951,0.0
63952,10.0
63953,2.0
63954,7.0
63955,1.0
63956,1.0
63957,0.0
63958,0.0
63959,8.0
63960,0.0
63961,7.0
63962,7.0
63963,12.0
63964,9.0
63965,2.0
63966,0.0
63967,1.0
63968,1.0
63969,1.0
63970,1.0
63971,4.0
63972,0.0
63973,1.0
63974,0.0
63975,0.0
63976,0.0
63977,1.0
63978,2.0
63979,0.0
63980,2.0
63981,0.0
63982,2.0
63983,15.0
63984,15.0
63985,6.0
63986,0.0
63987,1.0
63988,3.0
63989,0.0
63990,1.0
63991,0.0
63992,6.0
63993,2.0
63994,0.0
63995,3.0
63996,1.0
63997,5.0
63998,0.0
63999,1.0
64000,4.0
64001,2.0
64002,0.0
64003,0.0
64004,1.0
64005,2.0
64006,0.0
64007,3.0
64008,1.0
64009,3.0
64010,0.0
64011,0.0
64012,1.0
64013,1.0
64014,0.0
64015,0.0
64016,0.0
64017,2.0
64018,0.0
64019,1.0
64020,0.0
64021,4.0
64022,3.0
64023,0.0
64024,1.0
64025,0.0
64026,1.0
64027,4.0
64028,0.0
64029,1.0
64030,1.0
64031,0.0
64032,2.0
64033,1.0
64034,0.0
64035,0.0
64036,0.0
64037,0.0
64038,2.0
64039,0.0
64040,4.0
64041,0.0
64042,1.0
64043,0.0
64044,11.0
64045,3.0
64046,0.0
64047,5.0
64048,0.0
64049,11.0
64050,0.0
64051,0.0
64052,0.0
64053,1.0
64054,0.0
64055,0.0
64056,4.0
64057,1.0
64058,6.0
64059,0.0
64060,0.0
64061,0.0
64062,4.0
64063,0.0
64064,0.0
64065,9.0
64066,0.0
64067,1.0
64068,0.0
64069,0.0
64070,0.0
64071,0.0
64072,0.0
64073,1.0
64074,1.0
64075,0.0
64076,6.0
64077,0.0
64078,0.0
64079,0.0
64080,0.0
64081,0.0
64082,4.0
64083,8.0
64084,2.0
64085,0.0
64086,0.0
64087,0.0
64088,3.0
64089,0.0
64090,0.0
64091,0.0
64092,1.0
64093,0.0
64094,0.0
64095,0.0
64096,0.0
64097,0.0
64098,0.0
64099,0.0
64100,0.0
64101,14.0
64102,5.0
64103,3.0
64104,0.0
64105,5.0
64106,8.0
64107,0.0
64108,10.0
64109,8.0
64110,5.0
64111,2.0
64112,5.0
64113,2.0
64114,7.0
64115,2.0
64116,14.0
64117,22.0
64118,2.0
64119,11.0
64120,0.0
64121,12.0
64122,5.0
64123,13.0
64124,10.0
64125,5.0
64126,7.0
64127,19.0
64128,2.0
64129,1.0
64130,1.0
64131,2.0
64132,10.0
64133,5.0
64134,6.0
64135,7.0
64136,5.0
64137,7.0
64138,0.0
64139,3.0
64140,0.0
64141,7.0
64142,18.0
64143,9.0
64144,5.0
64145,8.0
64146,2.0
64147,2.0
64148,6.0
64149,7.0
64150,17.0
64151,6.0
64152,6.0
64153,7.0
64154,8.0
64155,20.0
64156,4.0
64157,2.0
64158,10.0
64159,3.0
64160,3.0
64161,7.0
64162,1.0
64163,5.0
64164,0.0
64165,7.0
64166,0.0
64167,0.0
64168,47.0
64169,4.0
64170,4.0
64171,5.0
64172,22.0
64173,13.0
64174,0.0
64175,0.0
64176,2.0
64177,14.0
64178,4.0
64179,0.0
64180,4.0
64181,0.0
64182,5.0
64183,8.0
64184,15.0
64185,7.0
64186,4.0
64187,13.0
64188,12.0
64189,2.0
64190,1.0
64191,34.0
64192,4.0
64193,6.0
64194,0.0
64195,40.0
64196,12.0
64197,4.0
64198,7.0
64199,3.0
64200,0.0
64201,2.0
64202,5.0
64203,7.0
64204,2.0
64205,6.0
64206,0.0
64207,20.0
64208,4.0
64209,0.0
64210,0.0
64211,0.0
64212,0.0
64213,0.0
64214,0.0
64215,0.0
64216,0.0
64217,1.0
64218,0.0
64219,0.0
64220,0.0
64221,0.0
64222,3.0
64223,0.0
64224,0.0
64225,1.0
64226,0.0
64227,0.0
64228,0.0
64229,0.0
64230,0.0
64231,0.0
64232,1.0
64233,0.0
64234,0.0
64235,0.0
64236,0.0
64237,0.0
64238,13.0
64239,0.0
64240,0.0
64241,3.0
64242,0.0
64243,0.0
64244,0.0
64245,0.0
64246,1.0
64247,2.0
64248,0.0
64249,0.0
64250,2.0
64251,0.0
64252,0.0
64253,0.0
64254,3.0
64255,1.0
64256,0.0
64257,0.0
64258,0.0
64259,0.0
64260,0.0
64261,0.0
64262,0.0
64263,1.0
64264,0.0
64265,0.0
64266,0.0
64267,0.0
64268,0.0
64269,0.0
64270,2.0
64271,0.0
64272,0.0
64273,9.0
64274,0.0
64275,0.0
64276,0.0
64277,1.0
64278,7.0
64279,0.0
64280,6.0
64281,1.0
64282,0.0
64283,0.0
64284,0.0
64285,0.0
64286,0.0
64287,7.0
64288,0.0
64289,0.0
64290,0.0
64291,0.0
64292,0.0
64293,0.0
64294,0.0
64295,0.0
64296,0.0
64297,0.0
64298,0.0
64299,4.0
64300,1.0
64301,7.0
64302,0.0
64303,8.0
64304,0.0
64305,3.0
64306,0.0
64307,0.0
64308,1.0
64309,0.0
64310,0.0
64311,6.0
64312,0.0
64313,0.0
64314,0.0
64315,0.0
64316,15.0
64317,0.0
64318,0.0
64319,0.0
64320,3.0
64321,0.0
64322,10.0
64323,1.0
64324,0.0
64325,0.0
64326,5.0
64327,0.0
64328,2.0
64329,2.0
64330,0.0
64331,16.0
64332,9.0
64333,0.0
64334,12.0
64335,15.0
64336,16.0
64337,0.0
64338,2.0
64339,0.0
64340,3.0
64341,18.0
64342,1.0
64343,21.0
64344,22.0
64345,0.0
64346,3.0
64347,14.0
64348,20.0
64349,5.0
64350,0.0
64351,2.0
64352,20.0
64353,3.0
64354,22.0
64355,12.0
64356,19.0
64357,2.0
64358,16.0
64359,1.0
64360,24.0
64361,1.0
64362,21.0
64363,1.0
64364,0.0
64365,0.0
64366,21.0
64367,11.0
64368,4.0
64369,0.0
64370,1.0
64371,16.0
64372,0.0
64373,1.0
64374,0.0
64375,13.0
64376,3.0
64377,1.0
64378,25.0
64379,10.0
64380,19.0
64381,12.0
64382,14.0
64383,13.0
64384,28.0
64385,28.0
64386,32.0
64387,27.0
64388,1.0
64389,12.0
64390,20.0
64391,46.0
64392,16.0
64393,4.0
64394,0.0
64395,25.0
64396,39.0
64397,0.0
64398,4.0
64399,0.0
64400,1.0
64401,18.0
64402,13.0
64403,0.0
64404,0.0
64405,1.0
64406,1.0
64407,11.0
64408,0.0
64409,20.0
64410,4.0
64411,14.0
64412,1.0
64413,5.0
64414,0.0
64415,0.0
64416,1.0
64417,13.0
64418,16.0
64419,0.0
64420,20.0
64421,32.0
64422,3.0
64423,12.0
64424,16.0
64425,39.0
64426,11.0
64427,0.0
64428,0.0
64429,0.0
64430,67.0
64431,5.0
64432,0.0
64433,0.0
64434,8.0
64435,4.0
64436,3.0
64437,17.0
64438,0.0
64439,0.0
64440,21.0
64441,18.0
64442,14.0
64443,0.0
64444,16.0
64445,18.0
64446,0.0
64447,6.0
64448,1.0
64449,0.0
64450,0.0
64451,0.0
64452,34.0
64453,26.0
64454,77.0
64455,0.0
64456,34.0
64457,34.0
64458,56.0
64459,0.0
64460,1.0
64461,4.0
64462,0.0
64463,38.0
64464,48.0
64465,4.0
64466,21.0
64467,33.0
64468,0.0
64469,3.0
64470,0.0
64471,9.0
64472,32.0
64473,0.0
64474,7.0
64475,14.0
64476,0.0
64477,0.0
64478,0.0
64479,3.0
64480,0.0
64481,0.0
64482,10.0
64483,6.0
64484,0.0
64485,0.0
64486,0.0
64487,0.0
64488,1.0
64489,15.0
64490,12.0
64491,5.0
64492,3.0
64493,0.0
64494,13.0
64495,2.0
64496,11.0
64497,1.0
64498,0.0
64499,13.0
64500,2.0
64501,5.0
64502,0.0
64503,0.0
64504,15.0
64505,17.0
64506,0.0
64507,0.0
64508,0.0
64509,7.0
64510,11.0
64511,0.0
64512,0.0
64513,0.0
64514,0.0
64515,0.0
64516,0.0
64517,0.0
64518,12.0
64519,24.0
64520,2.0
64521,0.0
64522,1.0
64523,0.0
64524,7.0
64525,0.0
64526,18.0
64527,0.0
64528,8.0
64529,4.0
64530,0.0
64531,5.0
64532,0.0
64533,11.0
64534,0.0
64535,0.0
64536,2.0
64537,2.0
64538,0.0
64539,3.0
64540,3.0
64541,3.0
64542,21.0
64543,0.0
64544,0.0
64545,4.0
64546,1.0
64547,8.0
64548,3.0
64549,1.0
64550,25.0
64551,6.0
64552,19.0
64553,6.0
64554,0.0
64555,9.0
64556,0.0
64557,11.0
64558,0.0
64559,0.0
64560,0.0
64561,0.0
64562,4.0
64563,5.0
64564,6.0
64565,15.0
64566,23.0
64567,8.0
64568,1.0
64569,4.0
64570,8.0
64571,0.0
64572,16.0
64573,15.0
64574,6.0
64575,6.0
64576,1.0
64577,7.0
64578,0.0
64579,4.0
64580,0.0
64581,12.0
64582,7.0
64583,11.0
64584,0.0
64585,8.0
64586,1.0
64587,13.0
64588,13.0
64589,7.0
64590,1.0
64591,4.0
64592,11.0
64593,0.0
64594,10.0
64595,5.0
64596,6.0
64597,14.0
64598,12.0
64599,6.0
64600,2.0
64601,6.0
64602,13.0
64603,11.0
64604,2.0
64605,7.0
64606,6.0
64607,0.0
64608,7.0
64609,0.0
64610,22.0
64611,0.0
64612,3.0
64613,1.0
64614,6.0
64615,11.0
64616,12.0
64617,9.0
64618,0.0
64619,0.0
64620,12.0
64621,34.0
64622,4.0
64623,2.0
64624,8.0
64625,4.0
64626,8.0
64627,1.0
64628,4.0
64629,1.0
64630,2.0
64631,1.0
64632,0.0
64633,7.0
64634,2.0
64635,0.0
64636,3.0
64637,3.0
64638,4.0
64639,4.0
64640,39.0
64641,0.0
64642,26.0
64643,1.0
64644,1.0
64645,0.0
64646,1.0
64647,22.0
64648,8.0
64649,4.0
64650,0.0
64651,0.0
64652,3.0
64653,11.0
64654,0.0
64655,0.0
64656,2.0
64657,0.0
64658,0.0
64659,2.0
64660,2.0
64661,4.0
64662,0.0
64663,5.0
64664,0.0
64665,0.0
64666,1.0
64667,1.0
64668,0.0
64669,5.0
64670,1.0
64671,0.0
64672,0.0
64673,0.0
64674,1.0
64675,10.0
64676,5.0
64677,5.0
64678,8.0
64679,1.0
64680,1.0
64681,20.0
64682,0.0
64683,1.0
64684,0.0
64685,0.0
64686,1.0
64687,2.0
64688,5.0
64689,0.0
64690,0.0
64691,2.0
64692,0.0
64693,0.0
64694,0.0
64695,2.0
64696,12.0
64697,6.0
64698,0.0
64699,3.0
64700,0.0
64701,0.0
64702,0.0
64703,22.0
64704,14.0
64705,1.0
64706,0.0
64707,17.0
64708,0.0
64709,0.0
64710,1.0
64711,19.0
64712,0.0
64713,0.0
64714,0.0
64715,0.0
64716,0.0
64717,1.0
64718,11.0
64719,21.0
64720,0.0
64721,14.0
64722,4.0
64723,3.0
64724,15.0
64725,20.0
64726,8.0
64727,13.0
64728,0.0
64729,7.0
64730,6.0
64731,0.0
64732,3.0
64733,6.0
64734,5.0
64735,0.0
64736,1.0
64737,9.0
64738,32.0
64739,2.0
64740,2.0
64741,0.0
64742,2.0
64743,3.0
64744,12.0
64745,19.0
64746,0.0
64747,3.0
64748,0.0
64749,3.0
64750,5.0
64751,1.0
64752,11.0
64753,4.0
64754,7.0
64755,6.0
64756,0.0
64757,23.0
64758,7.0
64759,1.0
64760,4.0
64761,5.0
64762,8.0
64763,16.0
64764,0.0
64765,9.0
64766,10.0
64767,24.0
64768,3.0
64769,0.0
64770,23.0
64771,5.0
64772,1.0
64773,3.0
64774,5.0
64775,2.0
64776,4.0
64777,0.0
64778,13.0
64779,4.0
64780,0.0
64781,0.0
64782,9.0
64783,10.0
64784,32.0
64785,6.0
64786,1.0
64787,0.0
64788,2.0
64789,0.0
64790,4.0
64791,13.0
64792,6.0
64793,9.0
64794,12.0
64795,7.0
64796,2.0
64797,6.0
64798,0.0
64799,10.0
64800,27.0
64801,1.0
64802,3.0
64803,0.0
64804,0.0
64805,8.0
64806,15.0
64807,2.0
64808,1.0
64809,0.0
64810,0.0
64811,25.0
64812,17.0
64813,8.0
64814,0.0
64815,5.0
64816,7.0
64817,6.0
64818,1.0
64819,24.0
64820,8.0
64821,13.0
64822,0.0
64823,4.0
64824,22.0
64825,14.0
64826,0.0
64827,5.0
64828,1.0
64829,8.0
64830,11.0
64831,20.0
64832,20.0
64833,0.0
64834,1.0
64835,6.0
64836,4.0
64837,0.0
64838,1.0
64839,0.0
64840,0.0
64841,13.0
64842,26.0
64843,0.0
64844,13.0
64845,3.0
64846,0.0
64847,19.0
64848,1.0
64849,13.0
64850,4.0
64851,7.0
64852,28.0
64853,19.0
64854,1.0
64855,13.0
64856,13.0
64857,2.0
64858,0.0
64859,9.0
64860,22.0
64861,21.0
64862,1.0
64863,10.0
64864,8.0
64865,0.0
64866,2.0
64867,0.0
64868,3.0
64869,22.0
64870,3.0
64871,8.0
64872,4.0
64873,0.0
64874,0.0
64875,9.0
64876,3.0
64877,5.0
64878,14.0
64879,2.0
64880,14.0
64881,6.0
64882,0.0
64883,0.0
64884,20.0
64885,3.0
64886,18.0
64887,13.0
64888,5.0
64889,19.0
64890,2.0
64891,5.0
64892,23.0
64893,1.0
64894,3.0
64895,10.0
64896,18.0
64897,16.0
64898,6.0
64899,5.0
64900,3.0
64901,4.0
64902,0.0
64903,1.0
64904,0.0
64905,0.0
64906,1.0
64907,0.0
64908,0.0
64909,0.0
64910,4.0
64911,0.0
64912,1.0
64913,1.0
64914,1.0
64915,1.0
64916,0.0
64917,0.0
64918,1.0
64919,8.0
64920,4.0
64921,2.0
64922,6.0
64923,0.0
64924,3.0
64925,0.0
64926,3.0
64927,8.0
64928,0.0
64929,0.0
64930,0.0
64931,0.0
64932,0.0
64933,0.0
64934,1.0
64935,1.0
64936,3.0
64937,0.0
64938,1.0
64939,10.0
64940,10.0
64941,7.0
64942,4.0
64943,5.0
64944,2.0
64945,0.0
64946,18.0
64947,1.0
64948,1.0
64949,7.0
64950,1.0
64951,24.0
64952,19.0
64953,4.0
64954,12.0
64955,0.0
64956,3.0
64957,0.0
64958,5.0
64959,11.0
64960,0.0
64961,17.0
64962,13.0
64963,8.0
64964,22.0
64965,19.0
64966,14.0
64967,12.0
64968,0.0
64969,1.0
64970,14.0
64971,22.0
64972,0.0
64973,0.0
64974,1.0
64975,0.0
64976,16.0
64977,12.0
64978,33.0
64979,10.0
64980,19.0
64981,3.0
64982,20.0
64983,0.0
64984,11.0
64985,19.0
64986,5.0
64987,24.0
64988,23.0
64989,16.0
64990,4.0
64991,0.0
64992,14.0
64993,3.0
64994,19.0
64995,27.0
64996,14.0
64997,11.0
64998,11.0
64999,22.0
65000,16.0
65001,7.0
65002,7.0
65003,4.0
65004,2.0
65005,14.0
65006,18.0
65007,12.0
65008,18.0
65009,17.0
65010,0.0
65011,13.0
65012,7.0
65013,6.0
65014,8.0
65015,5.0
65016,7.0
65017,7.0
65018,12.0
65019,9.0
65020,13.0
65021,16.0
65022,11.0
65023,2.0
65024,8.0
65025,14.0
65026,0.0
65027,0.0
65028,2.0
65029,3.0
65030,8.0
65031,1.0
65032,3.0
65033,2.0
65034,0.0
65035,0.0
65036,1.0
65037,3.0
65038,17.0
65039,18.0
65040,10.0
65041,0.0
65042,0.0
65043,0.0
65044,3.0
65045,1.0
65046,1.0
65047,27.0
65048,0.0
65049,4.0
65050,0.0
65051,16.0
65052,5.0
65053,12.0
65054,13.0
65055,15.0
65056,1.0
65057,6.0
65058,6.0
65059,3.0
65060,6.0
65061,0.0
65062,12.0
65063,0.0
65064,6.0
65065,4.0
65066,7.0
65067,7.0
65068,0.0
65069,0.0
65070,0.0
65071,5.0
65072,0.0
65073,0.0
65074,0.0
65075,8.0
65076,3.0
65077,1.0
65078,0.0
65079,0.0
65080,20.0
65081,0.0
65082,13.0
65083,10.0
65084,9.0
65085,8.0
65086,2.0
65087,21.0
65088,1.0
65089,11.0
65090,1.0
65091,0.0
65092,6.0
65093,1.0
65094,4.0
65095,0.0
65096,17.0
65097,0.0
65098,11.0
65099,9.0
65100,0.0
65101,7.0
65102,2.0
65103,0.0
65104,6.0
65105,2.0
65106,0.0
65107,9.0
65108,16.0
65109,4.0
65110,0.0
65111,0.0
65112,0.0
65113,0.0
65114,1.0
65115,6.0
65116,0.0
65117,3.0
65118,0.0
65119,6.0
65120,21.0
65121,17.0
65122,12.0
65123,1.0
65124,5.0
65125,1.0
65126,0.0
65127,36.0
65128,19.0
65129,4.0
65130,1.0
65131,13.0
65132,1.0
65133,1.0
65134,3.0
65135,0.0
65136,0.0
65137,2.0
65138,7.0
65139,3.0
65140,3.0
65141,10.0
65142,1.0
65143,8.0
65144,26.0
65145,2.0
65146,1.0
65147,9.0
65148,2.0
65149,13.0
65150,2.0
65151,8.0
65152,12.0
65153,5.0
65154,21.0
65155,0.0
65156,14.0
65157,4.0
65158,1.0
65159,2.0
65160,0.0
65161,22.0
65162,0.0
65163,16.0
65164,0.0
65165,14.0
65166,0.0
65167,12.0
65168,2.0
65169,0.0
65170,0.0
65171,9.0
65172,1.0
65173,0.0
65174,1.0
65175,1.0
65176,0.0
65177,2.0
65178,0.0
65179,1.0
65180,7.0
65181,22.0
65182,2.0
65183,16.0
65184,3.0
65185,2.0
65186,0.0
65187,3.0
65188,4.0
65189,1.0
65190,1.0
65191,4.0
65192,5.0
65193,19.0
65194,6.0
65195,0.0
65196,5.0
65197,1.0
65198,0.0
65199,1.0
65200,16.0
65201,0.0
65202,0.0
65203,1.0
65204,0.0
65205,2.0
65206,2.0
65207,0.0
65208,6.0
65209,6.0
65210,0.0
65211,5.0
65212,2.0
65213,14.0
65214,20.0
65215,10.0
65216,15.0
65217,12.0
65218,5.0
65219,11.0
65220,21.0
65221,0.0
65222,0.0
65223,22.0
65224,6.0
65225,9.0
65226,2.0
65227,7.0
65228,11.0
65229,27.0
65230,4.0
65231,4.0
65232,4.0
65233,5.0
65234,4.0
65235,0.0
65236,21.0
65237,5.0
65238,7.0
65239,1.0
65240,8.0
65241,10.0
65242,0.0
65243,6.0
65244,12.0
65245,2.0
65246,0.0
65247,4.0
65248,1.0
65249,12.0
65250,16.0
65251,34.0
65252,1.0
65253,0.0
65254,0.0
65255,1.0
65256,8.0
65257,3.0
65258,8.0
65259,5.0
65260,1.0
65261,0.0
65262,1.0
65263,0.0
65264,5.0
65265,20.0
65266,3.0
65267,19.0
65268,2.0
65269,0.0
65270,3.0
65271,0.0
65272,0.0
65273,0.0
65274,0.0
65275,3.0
65276,0.0
65277,1.0
65278,0.0
65279,25.0
65280,0.0
65281,24.0
65282,6.0
65283,4.0
65284,0.0
65285,0.0
65286,3.0
65287,0.0
65288,0.0
65289,0.0
65290,1.0
65291,0.0
65292,0.0
65293,14.0
65294,0.0
65295,0.0
65296,4.0
65297,23.0
65298,0.0
65299,3.0
65300,0.0
65301,0.0
65302,0.0
65303,0.0
65304,0.0
65305,1.0
65306,0.0
65307,0.0
65308,7.0
65309,1.0
65310,10.0
65311,24.0
65312,0.0
65313,0.0
65314,0.0
65315,3.0
65316,0.0
65317,2.0
65318,2.0
65319,3.0
65320,0.0
65321,0.0
65322,20.0
65323,0.0
65324,0.0
65325,0.0
65326,9.0
65327,0.0
65328,9.0
65329,0.0
65330,4.0
65331,36.0
65332,0.0
65333,11.0
65334,0.0
65335,18.0
65336,0.0
65337,4.0
65338,0.0
65339,0.0
65340,3.0
65341,0.0
65342,0.0
65343,1.0
65344,12.0
65345,10.0
65346,6.0
65347,0.0
65348,0.0
65349,39.0
65350,23.0
65351,51.0
65352,5.0
65353,18.0
65354,18.0
65355,11.0
65356,1.0
65357,2.0
65358,20.0
65359,18.0
65360,0.0
65361,13.0
65362,16.0
65363,4.0
65364,1.0
65365,0.0
65366,17.0
65367,22.0
65368,3.0
65369,1.0
65370,27.0
65371,19.0
65372,1.0
65373,6.0
65374,17.0
65375,0.0
65376,51.0
65377,14.0
65378,15.0
65379,2.0
65380,3.0
65381,3.0
65382,44.0
65383,33.0
65384,16.0
65385,1.0
65386,1.0
65387,1.0
65388,1.0
65389,0.0
65390,11.0
65391,0.0
65392,3.0
65393,17.0
65394,2.0
65395,26.0
65396,2.0
65397,15.0
65398,2.0
65399,0.0
65400,3.0
65401,26.0
65402,0.0
65403,23.0
65404,14.0
65405,1.0
65406,18.0
65407,0.0
65408,2.0
65409,0.0
65410,1.0
65411,0.0
65412,12.0
65413,18.0
65414,19.0
65415,7.0
65416,8.0
65417,13.0
65418,12.0
65419,2.0
65420,18.0
65421,2.0
65422,12.0
65423,19.0
65424,0.0
65425,30.0
65426,19.0
65427,20.0
65428,0.0
65429,2.0
65430,30.0
65431,19.0
65432,0.0
65433,11.0
65434,3.0
65435,51.0
65436,1.0
65437,1.0
65438,21.0
65439,17.0
65440,8.0
