,Grm3
49534,0.0
49535,0.0
49536,0.0
49537,0.0
49538,0.0
49539,0.0
49540,0.0
49541,0.0
49542,0.0
49543,1.0
49544,0.0
49545,0.0
49546,0.0
49547,0.0
49548,0.0
49549,0.0
49550,3.0
49551,0.0
49552,0.0
49553,0.0
49554,0.0
49555,0.0
49556,0.0
49557,6.0
49558,0.0
49559,0.0
49560,0.0
49561,6.0
49562,0.0
49563,1.0
49564,0.0
49565,0.0
49566,0.0
49567,0.0
49568,0.0
49569,0.0
49570,0.0
49571,0.0
49572,0.0
49573,0.0
49574,0.0
49575,0.0
49576,0.0
49577,0.0
49578,0.0
49579,0.0
49580,0.0
49581,1.0
49582,0.0
49583,0.0
49584,0.0
49585,0.0
49586,2.0
49587,2.0
49588,11.0
49589,0.0
49590,0.0
49591,7.0
49592,0.0
49593,0.0
49594,0.0
49595,0.0
49596,0.0
49597,0.0
49598,1.0
49599,8.0
49600,0.0
49601,0.0
49602,0.0
49603,0.0
49604,0.0
49605,0.0
49606,0.0
49607,0.0
49608,0.0
49609,0.0
49610,2.0
49611,1.0
49612,2.0
49613,0.0
49614,0.0
49615,0.0
49616,3.0
49617,0.0
49618,0.0
49619,0.0
49620,2.0
49621,0.0
49622,1.0
49623,0.0
49624,0.0
49625,0.0
49626,7.0
49627,1.0
49628,0.0
49629,0.0
49630,1.0
49631,0.0
49632,1.0
49633,0.0
49634,0.0
49635,0.0
49636,4.0
49637,0.0
49638,1.0
49639,0.0
49640,0.0
49641,0.0
49642,1.0
49643,0.0
49644,0.0
49645,0.0
49646,0.0
49647,1.0
49648,1.0
49649,1.0
49650,0.0
49651,5.0
49652,0.0
49653,11.0
49654,2.0
49655,0.0
49656,0.0
49657,1.0
49658,0.0
49659,4.0
49660,0.0
49661,0.0
49662,0.0
49663,7.0
49664,11.0
49665,3.0
49666,0.0
49667,14.0
49668,4.0
49669,0.0
49670,14.0
49671,9.0
49672,1.0
49673,0.0
49674,14.0
49675,0.0
49676,0.0
49677,11.0
49678,8.0
49679,7.0
49680,5.0
49681,11.0
49682,5.0
49683,1.0
49684,5.0
49685,0.0
49686,0.0
49687,3.0
49688,5.0
49689,1.0
49690,2.0
49691,6.0
49692,0.0
49693,2.0
49694,1.0
49695,11.0
49696,3.0
49697,1.0
49698,11.0
49699,0.0
49700,9.0
49701,4.0
49702,0.0
49703,16.0
49704,8.0
49705,13.0
49706,7.0
49707,12.0
49708,1.0
49709,15.0
49710,6.0
49711,7.0
49712,1.0
49713,0.0
49714,2.0
49715,14.0
49716,11.0
49717,0.0
49718,3.0
49719,6.0
49720,1.0
49721,7.0
49722,9.0
49723,10.0
49724,0.0
49725,2.0
49726,11.0
49727,1.0
49728,9.0
49729,2.0
49730,2.0
49731,3.0
49732,1.0
49733,9.0
49734,5.0
49735,5.0
49736,4.0
49737,1.0
49738,2.0
49739,3.0
49740,0.0
49741,13.0
49742,5.0
49743,1.0
49744,4.0
49745,5.0
49746,2.0
49747,2.0
49748,2.0
49749,2.0
49750,6.0
49751,1.0
49752,3.0
49753,4.0
49754,0.0
49755,0.0
49756,0.0
49757,3.0
49758,2.0
49759,0.0
49760,0.0
49761,6.0
49762,1.0
49763,2.0
49764,0.0
49765,1.0
49766,0.0
49767,3.0
49768,1.0
49769,3.0
49770,0.0
49771,2.0
49772,0.0
49773,2.0
49774,4.0
49775,3.0
49776,0.0
49777,3.0
49778,0.0
49779,0.0
49780,1.0
49781,0.0
49782,0.0
49783,0.0
49784,2.0
49785,0.0
49786,3.0
49787,1.0
49788,0.0
49789,4.0
49790,0.0
49791,0.0
49792,3.0
49793,0.0
49794,1.0
49795,0.0
49796,5.0
49797,0.0
49798,2.0
49799,0.0
49800,2.0
49801,0.0
49802,1.0
49803,1.0
49804,0.0
49805,1.0
49806,0.0
49807,3.0
49808,1.0
49809,0.0
49810,4.0
49811,1.0
49812,0.0
49813,1.0
49814,0.0
49815,0.0
49816,0.0
49817,2.0
49818,3.0
49819,9.0
49820,8.0
49821,1.0
49822,1.0
49823,7.0
49824,5.0
49825,0.0
49826,4.0
49827,10.0
49828,2.0
49829,0.0
49830,2.0
49831,0.0
49832,1.0
49833,1.0
49834,0.0
49835,2.0
49836,3.0
49837,2.0
49838,5.0
49839,2.0
49840,4.0
49841,1.0
49842,1.0
49843,7.0
49844,1.0
49845,0.0
49846,0.0
49847,0.0
49848,4.0
49849,1.0
49850,1.0
49851,1.0
49852,1.0
49853,1.0
49854,0.0
49855,1.0
49856,0.0
49857,3.0
49858,2.0
49859,0.0
49860,0.0
49861,0.0
49862,0.0
49863,2.0
49864,6.0
49865,1.0
49866,0.0
49867,1.0
49868,0.0
49869,0.0
49870,0.0
49871,3.0
49872,0.0
49873,0.0
49874,0.0
49875,6.0
49876,1.0
49877,5.0
49878,0.0
49879,0.0
49880,0.0
49881,0.0
49882,0.0
49883,0.0
49884,0.0
49885,0.0
49886,2.0
49887,0.0
49888,5.0
49889,0.0
49890,0.0
49891,7.0
49892,1.0
49893,0.0
49894,4.0
49895,0.0
49896,3.0
49897,0.0
49898,0.0
49899,5.0
49900,0.0
49901,5.0
49902,1.0
49903,0.0
49904,0.0
49905,0.0
49906,8.0
49907,1.0
49908,4.0
49909,0.0
49910,0.0
49911,1.0
49912,0.0
49913,7.0
49914,8.0
49915,9.0
49916,1.0
49917,5.0
49918,0.0
49919,0.0
49920,0.0
49921,0.0
49922,0.0
49923,0.0
49924,0.0
49925,1.0
49926,0.0
49927,5.0
49928,5.0
49929,0.0
49930,0.0
49931,2.0
49932,3.0
49933,0.0
49934,0.0
49935,0.0
49936,0.0
49937,0.0
49938,0.0
49939,0.0
49940,3.0
49941,0.0
49942,1.0
49943,0.0
49944,0.0
49945,0.0
49946,0.0
49947,0.0
49948,0.0
49949,1.0
49950,0.0
49951,0.0
49952,3.0
49953,0.0
49954,0.0
49955,0.0
49956,0.0
49957,1.0
49958,0.0
49959,0.0
49960,0.0
49961,0.0
49962,0.0
49963,0.0
49964,0.0
49965,0.0
49966,0.0
49967,0.0
49968,0.0
49969,2.0
49970,0.0
49971,2.0
49972,0.0
49973,0.0
49974,0.0
49975,0.0
49976,0.0
49977,0.0
49978,0.0
49979,0.0
49980,0.0
49981,0.0
49982,0.0
49983,0.0
49984,0.0
49985,0.0
49986,0.0
49987,0.0
49988,8.0
49989,0.0
49990,0.0
49991,0.0
49992,3.0
49993,0.0
49994,0.0
49995,0.0
49996,1.0
49997,0.0
49998,0.0
49999,2.0
50000,1.0
50001,0.0
50002,0.0
50003,1.0
50004,0.0
50005,0.0
50006,0.0
50007,0.0
50008,3.0
50009,0.0
50010,0.0
50011,0.0
50012,0.0
50013,2.0
50014,2.0
50015,0.0
50016,1.0
50017,1.0
50018,1.0
50019,0.0
50020,8.0
50021,0.0
50022,0.0
50023,0.0
50024,0.0
50025,0.0
50026,2.0
50027,1.0
50028,5.0
50029,0.0
50030,1.0
50031,0.0
50032,0.0
50033,0.0
50034,1.0
50035,0.0
50036,0.0
50037,0.0
50038,0.0
50039,0.0
50040,0.0
50041,1.0
50042,0.0
50043,0.0
50044,0.0
50045,1.0
50046,0.0
50047,0.0
50048,2.0
50049,0.0
50050,0.0
50051,0.0
50052,0.0
50053,0.0
50054,2.0
50055,2.0
50056,0.0
50057,0.0
50058,0.0
50059,6.0
50060,0.0
50061,0.0
50062,2.0
50063,0.0
50064,1.0
50065,0.0
50066,0.0
50067,5.0
50068,0.0
50069,1.0
50070,3.0
50071,2.0
50072,5.0
50073,0.0
50074,0.0
50075,0.0
50076,0.0
50077,0.0
50078,1.0
50079,0.0
50080,0.0
50081,0.0
50082,1.0
50083,0.0
50084,1.0
50085,3.0
50086,1.0
50087,0.0
50088,1.0
50089,0.0
50090,0.0
50091,0.0
50092,0.0
50093,1.0
50094,0.0
50095,2.0
50096,0.0
50097,0.0
50098,0.0
50099,1.0
50100,1.0
50101,0.0
50102,0.0
50103,0.0
50104,0.0
50105,3.0
50106,0.0
50107,0.0
50108,3.0
50109,0.0
50110,0.0
50111,0.0
50112,1.0
50113,0.0
50114,1.0
50115,0.0
50116,0.0
50117,0.0
50118,0.0
50119,0.0
50120,0.0
50121,2.0
50122,0.0
50123,5.0
50124,0.0
50125,0.0
50126,0.0
50127,9.0
50128,2.0
50129,0.0
50130,1.0
50131,2.0
50132,0.0
50133,1.0
50134,0.0
50135,0.0
50136,12.0
50137,0.0
50138,2.0
50139,0.0
50140,1.0
50141,0.0
50142,2.0
50143,0.0
50144,0.0
50145,2.0
50146,1.0
50147,0.0
50148,0.0
50149,3.0
50150,2.0
50151,0.0
50152,0.0
50153,0.0
50154,0.0
50155,1.0
50156,1.0
50157,1.0
50158,0.0
50159,0.0
50160,1.0
50161,1.0
50162,0.0
50163,0.0
50164,0.0
50165,0.0
50166,0.0
50167,0.0
50168,4.0
50169,0.0
50170,0.0
50171,0.0
50172,0.0
50173,0.0
50174,0.0
50175,0.0
50176,1.0
50177,0.0
50178,3.0
50179,0.0
50180,1.0
50181,3.0
50182,4.0
50183,8.0
50184,0.0
50185,0.0
50186,1.0
50187,1.0
50188,0.0
50189,0.0
50190,2.0
50191,0.0
50192,6.0
50193,4.0
50194,6.0
50195,0.0
50196,2.0
50197,0.0
50198,1.0
50199,1.0
50200,0.0
50201,0.0
50202,1.0
50203,0.0
50204,1.0
50205,0.0
50206,0.0
50207,2.0
50208,0.0
50209,0.0
50210,0.0
50211,0.0
50212,0.0
50213,7.0
50214,4.0
50215,0.0
50216,1.0
50217,0.0
50218,1.0
50219,1.0
50220,0.0
50221,14.0
50222,1.0
50223,0.0
50224,0.0
50225,0.0
50226,4.0
50227,0.0
50228,0.0
50229,0.0
50230,1.0
50231,0.0
50232,0.0
50233,1.0
50234,7.0
50235,3.0
50236,2.0
50237,0.0
50238,1.0
50239,0.0
50240,0.0
50241,0.0
50242,5.0
50243,5.0
50244,0.0
50245,2.0
50246,3.0
50247,1.0
50248,0.0
50249,0.0
50250,0.0
50251,2.0
50252,1.0
50253,0.0
50254,1.0
50255,1.0
50256,0.0
50257,0.0
50258,0.0
50259,0.0
50260,1.0
50261,2.0
50262,0.0
50263,0.0
50264,0.0
50265,0.0
50266,0.0
50267,0.0
50268,1.0
50269,0.0
50270,4.0
50271,2.0
50272,0.0
50273,0.0
50274,0.0
50275,0.0
50276,0.0
50277,4.0
50278,0.0
50279,2.0
50280,3.0
50281,1.0
50282,0.0
50283,6.0
50284,2.0
50285,0.0
50286,4.0
50287,0.0
50288,0.0
50289,1.0
50290,0.0
50291,0.0
50292,0.0
50293,1.0
50294,0.0
50295,0.0
50296,0.0
50297,0.0
50298,0.0
50299,8.0
50300,1.0
50301,5.0
50302,9.0
50303,0.0
50304,1.0
50305,2.0
50306,0.0
50307,11.0
50308,8.0
50309,0.0
50310,0.0
50311,0.0
50312,6.0
50313,1.0
50314,1.0
50315,4.0
50316,0.0
50317,0.0
50318,7.0
50319,0.0
50320,0.0
50321,2.0
50322,0.0
50323,2.0
50324,1.0
50325,3.0
50326,1.0
50327,6.0
50328,9.0
50329,0.0
50330,0.0
50331,1.0
50332,0.0
50333,0.0
50334,1.0
50335,1.0
50336,0.0
50337,0.0
50338,12.0
50339,1.0
50340,3.0
50341,1.0
50342,1.0
50343,0.0
50344,1.0
50345,0.0
50346,0.0
50347,2.0
50348,0.0
50349,2.0
50350,2.0
50351,0.0
50352,0.0
50353,1.0
50354,0.0
50355,0.0
50356,0.0
50357,2.0
50358,0.0
50359,11.0
50360,0.0
50361,0.0
50362,19.0
50363,0.0
50364,0.0
50365,1.0
50366,0.0
50367,0.0
50368,0.0
50369,0.0
50370,2.0
50371,0.0
50372,0.0
50373,0.0
50374,1.0
50375,0.0
50376,4.0
50377,2.0
50378,5.0
50379,5.0
50380,6.0
50381,3.0
50382,6.0
50383,0.0
50384,0.0
50385,0.0
50386,0.0
50387,0.0
50388,0.0
50389,0.0
50390,0.0
50391,0.0
50392,0.0
50393,4.0
50394,15.0
50395,15.0
50396,35.0
50397,5.0
50398,0.0
50399,3.0
50400,0.0
50401,3.0
50402,6.0
50403,0.0
50404,2.0
50405,4.0
50406,3.0
50407,7.0
50408,1.0
50409,0.0
50410,3.0
50411,4.0
50412,2.0
50413,5.0
50414,4.0
50415,3.0
50416,0.0
50417,3.0
50418,6.0
50419,1.0
50420,33.0
50421,1.0
50422,23.0
50423,1.0
50424,1.0
50425,0.0
50426,0.0
50427,5.0
50428,0.0
50429,1.0
50430,2.0
50431,0.0
50432,4.0
50433,0.0
50434,0.0
50435,0.0
50436,3.0
50437,2.0
50438,0.0
50439,1.0
50440,9.0
50441,0.0
50442,0.0
50443,4.0
50444,0.0
50445,1.0
50446,0.0
50447,0.0
50448,5.0
50449,3.0
50450,6.0
50451,6.0
50452,5.0
50453,7.0
50454,0.0
50455,1.0
50456,6.0
50457,0.0
50458,9.0
50459,0.0
50460,0.0
50461,7.0
50462,4.0
50463,0.0
50464,0.0
50465,1.0
50466,1.0
50467,0.0
50468,12.0
50469,1.0
50470,0.0
50471,0.0
50472,5.0
50473,3.0
50474,0.0
50475,3.0
50476,1.0
50477,1.0
50478,0.0
50479,0.0
50480,1.0
50481,8.0
50482,7.0
50483,2.0
50484,0.0
50485,3.0
50486,0.0
50487,2.0
50488,4.0
50489,8.0
50490,0.0
50491,11.0
50492,1.0
50493,0.0
50494,0.0
50495,7.0
50496,6.0
50497,0.0
50498,10.0
50499,1.0
50500,0.0
50501,0.0
50502,10.0
50503,2.0
50504,0.0
50505,2.0
50506,0.0
50507,0.0
50508,4.0
50509,3.0
50510,0.0
50511,0.0
50512,7.0
50513,2.0
50514,0.0
50515,0.0
50516,1.0
50517,0.0
50518,1.0
50519,5.0
50520,0.0
50521,3.0
50522,8.0
50523,0.0
50524,2.0
50525,0.0
50526,0.0
50527,2.0
50528,5.0
50529,0.0
50530,0.0
50531,2.0
50532,3.0
50533,2.0
50534,0.0
50535,0.0
50536,2.0
50537,4.0
50538,7.0
50539,13.0
50540,3.0
50541,1.0
50542,0.0
50543,5.0
50544,6.0
50545,2.0
50546,0.0
50547,0.0
50548,0.0
50549,16.0
50550,1.0
50551,0.0
50552,0.0
50553,2.0
50554,0.0
50555,2.0
50556,0.0
50557,2.0
50558,3.0
50559,0.0
50560,1.0
50561,0.0
50562,2.0
50563,0.0
50564,2.0
50565,28.0
50566,0.0
50567,0.0
50568,9.0
50569,5.0
50570,0.0
50571,7.0
50572,0.0
50573,2.0
50574,0.0
50575,9.0
50576,0.0
50577,2.0
50578,0.0
50579,2.0
50580,1.0
50581,5.0
50582,0.0
50583,0.0
50584,0.0
50585,12.0
50586,2.0
50587,2.0
50588,7.0
50589,5.0
50590,1.0
50591,0.0
50592,1.0
50593,1.0
50594,1.0
50595,0.0
50596,0.0
50597,0.0
50598,2.0
50599,4.0
50600,1.0
50601,0.0
50602,2.0
50603,9.0
50604,0.0
50605,1.0
50606,0.0
50607,5.0
50608,5.0
50609,1.0
50610,9.0
50611,0.0
50612,7.0
50613,6.0
50614,8.0
50615,5.0
50616,0.0
50617,3.0
50618,0.0
50619,1.0
50620,0.0
50621,6.0
50622,8.0
50623,0.0
50624,0.0
50625,4.0
50626,0.0
50627,3.0
50628,5.0
50629,0.0
50630,0.0
50631,0.0
50632,1.0
50633,3.0
50634,4.0
50635,1.0
50636,0.0
50637,0.0
50638,4.0
50639,1.0
50640,5.0
50641,0.0
50642,1.0
50643,9.0
50644,4.0
50645,0.0
50646,0.0
50647,5.0
50648,2.0
50649,0.0
50650,5.0
50651,0.0
50652,8.0
50653,0.0
50654,3.0
50655,0.0
50656,0.0
50657,0.0
50658,1.0
50659,1.0
50660,0.0
50661,0.0
50662,0.0
50663,12.0
50664,8.0
50665,2.0
50666,0.0
50667,0.0
50668,11.0
50669,6.0
50670,10.0
50671,0.0
50672,1.0
50673,0.0
50674,5.0
50675,1.0
50676,1.0
50677,15.0
50678,0.0
50679,3.0
50680,13.0
50681,2.0
50682,0.0
50683,4.0
50684,0.0
50685,10.0
50686,0.0
50687,1.0
50688,1.0
50689,11.0
50690,1.0
50691,9.0
50692,1.0
50693,7.0
50694,1.0
50695,2.0
50696,4.0
50697,0.0
50698,3.0
50699,2.0
50700,1.0
50701,1.0
50702,0.0
50703,0.0
50704,1.0
50705,1.0
50706,3.0
50707,7.0
50708,0.0
50709,1.0
50710,0.0
50711,2.0
50712,0.0
50713,7.0
50714,9.0
50715,3.0
50716,0.0
50717,6.0
50718,2.0
50719,4.0
50720,0.0
50721,0.0
50722,9.0
50723,0.0
50724,0.0
50725,5.0
50726,0.0
50727,0.0
50728,3.0
50729,6.0
50730,0.0
50731,0.0
50732,8.0
50733,1.0
50734,0.0
50735,0.0
50736,0.0
50737,0.0
50738,4.0
50739,9.0
50740,7.0
50741,0.0
50742,6.0
50743,2.0
50744,3.0
50745,15.0
50746,1.0
50747,2.0
50748,0.0
50749,3.0
50750,2.0
50751,2.0
50752,3.0
50753,0.0
50754,7.0
50755,7.0
50756,3.0
50757,3.0
50758,6.0
50759,0.0
50760,10.0
50761,4.0
50762,11.0
50763,10.0
50764,1.0
50765,0.0
50766,9.0
50767,1.0
50768,1.0
50769,0.0
50770,6.0
50771,9.0
50772,2.0
50773,16.0
50774,0.0
50775,8.0
50776,0.0
50777,0.0
50778,0.0
50779,0.0
50780,6.0
50781,5.0
50782,8.0
50783,6.0
50784,1.0
50785,4.0
50786,0.0
50787,0.0
50788,0.0
50789,0.0
50790,0.0
50791,10.0
50792,0.0
50793,6.0
50794,2.0
50795,2.0
50796,0.0
50797,0.0
50798,0.0
50799,0.0
50800,13.0
50801,0.0
50802,3.0
50803,4.0
50804,12.0
50805,4.0
50806,1.0
50807,2.0
50808,9.0
50809,2.0
50810,0.0
50811,4.0
50812,11.0
50813,0.0
50814,1.0
50815,0.0
50816,0.0
50817,1.0
50818,0.0
50819,0.0
50820,5.0
50821,0.0
50822,0.0
50823,1.0
50824,4.0
50825,3.0
50826,0.0
50827,0.0
50828,13.0
50829,0.0
50830,9.0
50831,8.0
50832,7.0
50833,0.0
50834,0.0
50835,2.0
50836,0.0
50837,3.0
50838,1.0
50839,6.0
50840,1.0
50841,3.0
50842,2.0
50843,3.0
50844,0.0
50845,1.0
50846,0.0
50847,1.0
50848,0.0
50849,0.0
50850,5.0
50851,0.0
50852,1.0
50853,1.0
50854,0.0
50855,8.0
50856,7.0
50857,2.0
50858,0.0
50859,0.0
50860,8.0
50861,0.0
50862,2.0
50863,1.0
50864,0.0
50865,1.0
50866,1.0
50867,0.0
50868,2.0
50869,0.0
50870,0.0
50871,1.0
50872,0.0
50873,2.0
50874,0.0
50875,0.0
50876,0.0
50877,2.0
50878,0.0
50879,0.0
50880,3.0
50881,3.0
50882,1.0
50883,0.0
50884,1.0
50885,0.0
50886,4.0
50887,0.0
50888,0.0
50889,10.0
50890,1.0
50891,6.0
50892,0.0
50893,1.0
50894,0.0
50895,1.0
50896,0.0
50897,1.0
50898,0.0
50899,0.0
50900,0.0
50901,0.0
50902,0.0
50903,0.0
50904,0.0
50905,1.0
50906,7.0
50907,0.0
50908,0.0
50909,0.0
50910,0.0
50911,6.0
50912,1.0
50913,14.0
50914,0.0
50915,2.0
50916,0.0
50917,0.0
50918,0.0
50919,1.0
50920,0.0
50921,0.0
50922,0.0
50923,0.0
50924,2.0
50925,2.0
50926,0.0
50927,0.0
50928,0.0
50929,6.0
50930,0.0
50931,0.0
50932,1.0
50933,0.0
50934,2.0
50935,1.0
50936,0.0
50937,0.0
50938,7.0
50939,0.0
50940,0.0
50941,6.0
50942,1.0
50943,0.0
50944,3.0
50945,0.0
50946,0.0
50947,0.0
50948,0.0
50949,0.0
50950,0.0
50951,0.0
50952,0.0
50953,1.0
50954,0.0
50955,0.0
50956,4.0
50957,1.0
50958,3.0
50959,0.0
50960,5.0
50961,0.0
50962,1.0
50963,0.0
50964,6.0
50965,1.0
50966,2.0
50967,5.0
50968,0.0
50969,0.0
50970,0.0
50971,0.0
50972,0.0
50973,0.0
50974,0.0
50975,0.0
50976,0.0
50977,0.0
50978,1.0
50979,0.0
50980,4.0
50981,6.0
50982,1.0
50983,2.0
50984,2.0
50985,2.0
50986,3.0
50987,0.0
50988,0.0
50989,0.0
50990,0.0
50991,0.0
50992,11.0
50993,0.0
50994,0.0
50995,0.0
50996,2.0
50997,8.0
50998,0.0
50999,0.0
51000,0.0
51001,0.0
51002,0.0
51003,3.0
51004,0.0
51005,0.0
51006,0.0
51007,0.0
51008,0.0
51009,0.0
51010,0.0
51011,0.0
51012,2.0
51013,0.0
51014,0.0
51015,0.0
51016,9.0
51017,1.0
51018,1.0
51019,0.0
51020,2.0
51021,0.0
51022,2.0
51023,2.0
51024,4.0
51025,6.0
51026,7.0
51027,0.0
51028,0.0
51029,0.0
51030,2.0
51031,0.0
51032,0.0
51033,1.0
51034,0.0
51035,0.0
51036,0.0
51037,0.0
51038,1.0
51039,3.0
51040,0.0
51041,0.0
51042,5.0
51043,0.0
51044,0.0
51045,1.0
51046,0.0
51047,0.0
51048,0.0
51049,1.0
51050,1.0
51051,6.0
51052,0.0
51053,1.0
51054,6.0
51055,0.0
51056,0.0
51057,6.0
51058,4.0
51059,5.0
51060,0.0
51061,0.0
51062,0.0
51063,1.0
51064,0.0
51065,0.0
51066,1.0
51067,0.0
51068,4.0
51069,0.0
51070,1.0
51071,4.0
51072,3.0
51073,4.0
51074,1.0
51075,0.0
51076,2.0
51077,3.0
51078,0.0
51079,0.0
51080,1.0
51081,0.0
51082,0.0
51083,7.0
51084,7.0
51085,0.0
51086,1.0
51087,0.0
51088,2.0
51089,2.0
51090,6.0
51091,8.0
51092,0.0
51093,0.0
51094,0.0
51095,0.0
51096,1.0
51097,0.0
51098,0.0
51099,0.0
51100,2.0
51101,0.0
51102,0.0
51103,3.0
51104,12.0
51105,2.0
51106,0.0
51107,4.0
51108,0.0
51109,3.0
51110,5.0
51111,0.0
51112,7.0
51113,0.0
51114,0.0
51115,0.0
51116,0.0
51117,2.0
51118,1.0
51119,8.0
51120,0.0
51121,0.0
51122,5.0
51123,0.0
51124,6.0
51125,0.0
51126,0.0
51127,3.0
51128,1.0
51129,0.0
51130,1.0
51131,3.0
51132,1.0
51133,3.0
51134,10.0
51135,1.0
51136,12.0
51137,1.0
51138,11.0
51139,1.0
51140,0.0
51141,0.0
51142,1.0
51143,1.0
51144,1.0
51145,1.0
51146,0.0
51147,2.0
51148,7.0
51149,0.0
51150,0.0
51151,0.0
51152,2.0
51153,7.0
51154,2.0
51155,0.0
51156,0.0
51157,1.0
51158,0.0
51159,6.0
51160,3.0
51161,0.0
51162,0.0
51163,0.0
51164,3.0
51165,2.0
51166,3.0
51167,0.0
51168,0.0
51169,0.0
51170,1.0
51171,0.0
51172,0.0
51173,2.0
51174,2.0
51175,0.0
51176,7.0
51177,10.0
51178,6.0
51179,0.0
51180,1.0
51181,1.0
51182,1.0
51183,2.0
51184,2.0
51185,6.0
51186,0.0
51187,8.0
51188,14.0
51189,0.0
51190,0.0
51191,0.0
51192,2.0
51193,6.0
51194,0.0
51195,1.0
51196,1.0
51197,7.0
51198,1.0
51199,0.0
51200,2.0
51201,6.0
51202,5.0
51203,3.0
51204,2.0
51205,0.0
51206,0.0
51207,0.0
51208,0.0
51209,4.0
51210,2.0
51211,7.0
51212,0.0
51213,0.0
51214,2.0
51215,2.0
51216,1.0
51217,13.0
51218,0.0
51219,3.0
51220,1.0
51221,1.0
51222,0.0
51223,1.0
51224,1.0
51225,0.0
51226,4.0
51227,5.0
51228,3.0
51229,0.0
51230,2.0
51231,0.0
51232,2.0
51233,0.0
51234,2.0
51235,0.0
51236,1.0
51237,2.0
51238,3.0
51239,0.0
51240,1.0
51241,8.0
51242,6.0
51243,3.0
51244,0.0
51245,3.0
51246,5.0
51247,0.0
51248,0.0
51249,5.0
51250,1.0
51251,0.0
51252,5.0
51253,1.0
51254,0.0
51255,8.0
51256,0.0
51257,0.0
51258,0.0
51259,5.0
51260,3.0
51261,0.0
51262,0.0
51263,0.0
51264,0.0
51265,0.0
51266,2.0
51267,4.0
51268,0.0
51269,5.0
51270,1.0
51271,1.0
51272,0.0
51273,4.0
51274,1.0
51275,1.0
51276,1.0
51277,3.0
51278,7.0
51279,0.0
51280,0.0
51281,0.0
51282,1.0
51283,0.0
51284,0.0
51285,0.0
51286,3.0
51287,5.0
51288,0.0
51289,0.0
51290,0.0
51291,1.0
51292,3.0
51293,0.0
51294,1.0
51295,3.0
51296,9.0
51297,2.0
51298,0.0
51299,2.0
51300,0.0
51301,3.0
51302,0.0
51303,0.0
51304,1.0
51305,1.0
51306,3.0
51307,0.0
51308,0.0
51309,2.0
51310,0.0
51311,1.0
51312,4.0
51313,2.0
51314,4.0
51315,0.0
51316,12.0
51317,1.0
51318,1.0
51319,7.0
51320,0.0
51321,12.0
51322,5.0
51323,3.0
51324,1.0
51325,14.0
51326,3.0
51327,9.0
51328,1.0
51329,0.0
51330,0.0
51331,0.0
51332,0.0
51333,0.0
51334,4.0
51335,0.0
51336,1.0
51337,2.0
51338,3.0
51339,2.0
51340,0.0
51341,2.0
51342,1.0
51343,11.0
51344,1.0
51345,11.0
51346,5.0
51347,4.0
51348,4.0
51349,4.0
51350,2.0
51351,0.0
51352,7.0
51353,0.0
51354,11.0
51355,0.0
51356,0.0
51357,9.0
51358,7.0
51359,0.0
51360,18.0
51361,1.0
51362,1.0
51363,1.0
51364,0.0
51365,3.0
51366,3.0
51367,11.0
51368,0.0
51369,2.0
51370,6.0
51371,1.0
51372,2.0
51373,3.0
51374,0.0
51375,2.0
51376,0.0
51377,1.0
51378,1.0
51379,0.0
51380,13.0
51381,6.0
51382,12.0
51383,1.0
51384,0.0
51385,1.0
51386,1.0
51387,1.0
51388,0.0
51389,11.0
51390,6.0
51391,3.0
51392,2.0
51393,14.0
51394,0.0
51395,0.0
51396,0.0
51397,10.0
51398,1.0
51399,10.0
51400,1.0
51401,10.0
51402,4.0
51403,13.0
51404,1.0
51405,5.0
51406,0.0
51407,9.0
51408,4.0
51409,8.0
51410,2.0
51411,6.0
51412,0.0
51413,8.0
51414,1.0
51415,1.0
51416,1.0
51417,0.0
51418,5.0
51419,0.0
51420,4.0
51421,0.0
51422,4.0
51423,7.0
51424,0.0
51425,0.0
51426,14.0
51427,2.0
51428,0.0
51429,0.0
51430,7.0
51431,9.0
51432,1.0
51433,12.0
51434,6.0
51435,1.0
51436,0.0
51437,3.0
51438,4.0
51439,0.0
51440,5.0
51441,10.0
51442,1.0
51443,0.0
51444,1.0
51445,13.0
51446,0.0
51447,0.0
51448,0.0
51449,9.0
51450,0.0
51451,0.0
51452,2.0
51453,0.0
51454,1.0
51455,7.0
51456,2.0
51457,6.0
51458,1.0
51459,1.0
51460,0.0
51461,2.0
51462,7.0
51463,1.0
51464,15.0
51465,0.0
51466,0.0
51467,2.0
51468,7.0
51469,0.0
51470,1.0
51471,4.0
51472,8.0
51473,0.0
51474,4.0
51475,0.0
51476,1.0
51477,0.0
51478,1.0
51479,1.0
51480,0.0
51481,7.0
51482,0.0
51483,1.0
51484,3.0
51485,1.0
51486,0.0
51487,0.0
51488,0.0
51489,0.0
51490,0.0
51491,7.0
51492,6.0
51493,1.0
51494,0.0
51495,10.0
51496,2.0
51497,2.0
51498,0.0
51499,0.0
51500,0.0
51501,0.0
51502,2.0
51503,2.0
51504,6.0
51505,1.0
51506,1.0
51507,0.0
51508,1.0
51509,0.0
51510,1.0
51511,1.0
51512,5.0
51513,2.0
51514,1.0
51515,3.0
51516,7.0
51517,0.0
51518,16.0
51519,5.0
51520,0.0
51521,11.0
51522,2.0
51523,4.0
51524,0.0
51525,9.0
51526,7.0
51527,0.0
51528,7.0
51529,0.0
51530,4.0
51531,0.0
51532,15.0
